attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,average,average,average,0,16927382,0,,average,3,ZOO252,don't email him questions about class lectures,03/30/2010,3.0,3.0,,2,Really into it,2.5,2.5,1,Yes,1269919148000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,average,0,11493139,0,,good,4,SCI199,"There were a couple fun lectures & a couple parties, so thumbs up; however, kind of a tough marker. I assume it's because he's been in the game for a helluva long time though. I fell asleep sometimes, but that's what science (and his voice) will do to ya. He also showed us a funny video he & his buds made @ U of T a LONG time ago; good times.",02/17/2006,3.0,3.0,,3,Meh,3.5,3.5,1,N/A,1140172558000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,4053178,0,,awesome,5,SCI199Y,"The best professor I had first year, and his competition included Marty Wall, and Janice Stien. If you have the opportunity to take his first year seminar DO IT!",07/02/2005,3.0,3.0,,5,Really into it,5.0,5.0,1,N/A,1120270308000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,average,0,3239997,0,,poor,2,ZOO252,exam was totally unfair and impossible...incredibly boring lectures and too much info in notes,01/18/2005,5.0,5.0,,2,Sorta interested,2.0,2.0,1,N/A,1106063846000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,3178851,0,,average,3,ZOO252,"Meh ... fell asleep most of the time ... that room is just SOOOO DAMN COMFORTABLE!!! Wasn't that interesting, but then again I'm not a fan of neurobiology ...",01/07/2005,3.0,3.0,,3,Sorta interested,3.0,3.0,1,N/A,1105139365000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,3157226,0,,awesome,5,ZOO252,"amazingly clear and organized lecture notes, extremely helpful, in other words very good professor. loved his little humorous comments in the lecture notes:) this made studying easier:)",01/04/2005,2.0,2.0,,5,Really into it,5.0,5.0,1,N/A,1104874008000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,average,0,1511309,0,,average,2,ZOO252,Lectures were a toss up; some days it was really interesting -- most days I fell asleep.  Dimmed lights in RW Lecture Halls didn't help :p .  Test was all right.  Sometimes deprecating if you don't know your stuff and ask him a question.,12/15/2003,4.0,4.0,,3,N/A,2.5,2.5,1,N/A,1071513321000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,1190526,0,,good,3,SCI199Y1,"Don't diss the Berry! he is awesome, and it is ok to slam creationism because it doesn't make any sense!",10/14/2003,2.0,2.0,,4,N/A,3.5,3.5,1,N/A,1066174005000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,712079,0,,average,3,SC1199,"the class was supposed to be a break from other courses.. he's an easy marker and is lenient but otherwise too much work, too little fun.. we havent even watched a movie..instead we talk about carrots and genetic modifications.",03/15/2003,3.0,3.0,,3,N/A,3.0,3.0,1,N/A,1047767083000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,693102,0,,good,3,SCI199,"I really like this class, but we don't watch enough movies.  He makes it interesting and is very helpful.",03/10/2003,2.0,2.0,,4,N/A,3.5,3.5,1,N/A,1047309426000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,average,0,668124,0,,average,5,SCI199,"Uses the class to promote anti-religious beliefs and an almost type of Scientology.  Should have mentioned this in the course outline, as what we do is not so much what was said we would do.",03/04/2003,4.0,4.0,,1,N/A,3.0,3.0,1,N/A,1046744895000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,average,0,535786,0,,good,4,SCI199Y1Y,"funny but many anti-creationist rants; sci199 all research, not fun as described",02/02/2003,4.0,4.0,,3,N/A,3.5,3.5,1,N/A,1044229605000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,poor,good,0,484158,0,,awesome,5,ZOO252,God bless. Sensational,01/10/2003,1.0,1.0,,5,N/A,5.0,5.0,1,N/A,1042203529000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,452006,0,,awesome,5,SCI199Y1,Best prof I've had so far!,12/19/2002,2.0,2.0,,5,N/A,5.0,5.0,1,N/A,1040314220000,N/A,1484,N/A,,N/A,[],people,people
