attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,average,good,average,0,29241074,0,,poor,2,ACT451,Midterm and final exam averages are always low at around 45% - 50% range. Barely teaches what you need to know for exams so you better be able to study everything on your own or you will struggle badly. Prerequisite being STA257 only is very very misleading and this is NOT AN EASY course at all so don't take it if you don't need it.,12/16/2017,5.0,5.0,,2,N/A,2.0,2.0,1,Yes,1513468660000,No,1484,Yes,,N/A,"['Tough grader', 'Test heavy']",people,people
N/A,good,good,good,13,29230042,0,,awesome,5,ACT460,"Great Professor, love him. Go to your lecture, don't hesitate to ask him questions on financial concept. For math questions you'd better figure it out yourself.",12/16/2017,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1513383456000,Yes,1484,Yes,,N/A,"['Respected', 'Accessible outside class']",people,people
N/A,poor,good,poor,2,24905528,0,,poor,1,ACT451,"He teaches some useless stuff in class and doesn't prepare you for tests and exams, he basically keeps the avg for midterm around 50 and final 50 and then curves everyone up, avoid this prof if you can!!",05/26/2015,5.0,5.0,,2,Low,1.5,1.5,1,No,1432678608000,N/A,1484,Yes,,N/A,['Tough grader'],people,people
N/A,poor,good,poor,0,22741321,0,,awful,1,ACT451,He teaches at a low level and is pretty obviously that he is making the course impossible in order to weed more people from the course.,01/12/2014,5.0,5.0,,1,Meh,1.0,1.0,1,No,1389569469000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,average,poor,1,21556345,0,,awful,1,ACT451AND452,Unorganized. Poor communicator. Purchase Broverman's videos from Actex (mad river) if you want to pass exams or study directly from the study guide.  He added nothing to my learning experience.  Fellow classmates taught each other and we are all actuaries now.  If I had to do it again I would go to Waterloo or make Broverman teach everything.,04/17/2013,3.0,3.0,,1,Really into it,1.0,1.0,1,No,1366242347000,N/A,1484,N/A,,N/A,[],people,person
N/A,poor,good,poor,0,21132805,0,,awful,1,ACT348,"A very harsh and discouraged prof, the worst prof i ever had in my uni life. questions in 400 level courses are even easier than in 300 though both are taught by him. he said there's part-mark, but i could only see all-or-nothing marking style",12/20/2012,4.0,4.0,,1,Sorta interested,1.0,1.0,1,Yes,1355962455000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,19926907,0,,awful,1,ACT348,Terrible prof that isn't helpful when you ask for help with concepts. He doesn't teach anything useful or interesting in class and is in no way supportive of his students.,03/20/2012,4.0,4.0,,1,Meh,1.0,1.0,1,No,1332211030000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,average,1,15288590,0,,good,4,ACT451,"Attendance is not mandatory and Lin posts all lecture notes online (quite helpful), but it is worth going to the lectures as he has clever ways of solving problems that aren't in the text.  Tests were challenging, often requiring lots of computation, but bellcurve makes it okay in the end.",12/28/2008,4.0,4.0,,3,Really into it,3.5,3.5,1,Yes,1230494591000,N/A,1484,N/A,,N/A,[],people,person
N/A,average,good,average,1,14508403,0,,good,3,ACT247,Not the greatest prof but very helpful and keeps the lectures fairly entertaining.  Thumbs up.,05/22/2008,4.0,4.0,,4,Sorta interested,3.5,3.5,1,Yes,1211417322000,N/A,1484,N/A,,N/A,[],people,person
N/A,good,poor,good,1,12054234,0,,awesome,5,ACT451,He's really good professor....I think he's better professor than Broverman...,07/04/2006,1.0,1.0,,5,It's my life,5.0,5.0,1,N/A,1152056592000,N/A,1484,N/A,,N/A,[],people,person
N/A,poor,average,poor,1,10631999,0,,awful,1,ACT348,Horrible,10/24/2005,3.0,3.0,,1,Sorta interested,1.0,1.0,1,N/A,1130178953000,N/A,1484,N/A,,N/A,[],people,person
N/A,poor,average,poor,1,10576905,0,,awful,1,ACT348451460,"NO COMMENTS...,he's soooo unorganized.",10/11/2005,3.0,3.0,,1,Meh,1.0,1.0,1,N/A,1129064695000,N/A,1484,N/A,,N/A,[],people,person
