attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,average,good,average,0,31566560,0,,poor,2,PCS181,"If you think this is going to be a bird course, you're dead wrong. IF YOU SUCK AT SCIENCE DON'T TAKE THIS CLASS! Shelton is very kind and i think he genuinely wants to help his students, but he rambles to the point that his lectures are difficult to understand. 2 midterms, both very difficult with questions meant to trip you up.",04/10/2019,4.0,4.0,,2,N/A,2.0,2.0,1,No,1554916985000,No,1484,Yes,,N/A,"['Graded by few things', ""Skip class? You won't pass."", 'Tough grader']",people,people
Not Mandatory,poor,good,poor,0,31457883,0,,awful,1,PCS181,please avoid this prof as he makes the class very hard.,03/20/2019,5.0,5.0,,1,N/A,1.0,1.0,1,No,1553108405000,No,1484,Yes,,N/A,['Lecture heavy'],people,people
Mandatory,poor,good,poor,0,31457866,0,,awful,1,PCS181,FOR THE SAKE OF YOUR OWN GPA PLEASE DO NOT TAKE HIS CLASS. HE MADE A BIRD COURSE INTO A COURSE WHERE ONLY 50 PERCENT OF THE STUDENTS PASSED! HE IS THE ABSOLUTE WORST PROFFESSOR EVER PLEASE DO NOT TAKE HIS CLASS.,03/20/2019,5.0,5.0,,1,N/A,1.0,1.0,1,No,1553108282000,No,1484,No,,Not sure yet,"['Lecture heavy', 'Tough grader', 'Test heavy']",people,people
Mandatory,average,good,average,0,30494781,0,,average,3,AST251,Enthusiastic professor. Unfortunately material was boring and short answers on tests were made specifically to bring down the class average.,09/11/2018,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1536683000000,No,1484,No,,N/A,['Tough grader'],people,people
Not Mandatory,average,average,average,0,25100409,0,,good,3,AST210,"I was impressed with the little amount of physics presented in the class material and hats off to the professor to pull that off in a seemingly astro-physics class. Its a simple course, where if you give your best, you will do good. It is indeed important to attend class but skipping one or two won't hurt. Exams are not hard. ",08/07/2015,3.0,3.0,,4,Really into it,3.5,3.5,1,Yes,1438920317000,N/A,1484,Yes,,B-,"['Clear grading criteria', 'Lots of homework']",people,people
Not Mandatory,average,good,average,5,24944594,0,,average,3,AST101,"Took the course in the summer - a lot more jam packed bc of shorter timeline. He seems like a nice guy with a good sense of humour, but I don't like the way he lectures. Seems very rushed and jumbled. Lots of reading for the course... Midterm was hard with a low average. If you need the credit but don't like being rushed take it in the school year",06/07/2015,4.0,4.0,,3,Low,3.0,3.0,1,Yes,1433687178000,N/A,1484,Yes,,N/A,"['Tough grader', 'Get ready to read', 'Lecture heavy']",people,people
Not Mandatory,good,good,good,2,24778409,0,,good,4,AST251H1,He has lots of enthusiasm and energy. His lectures seem a little rushed because there is just so much content to cover.  Your'e more likely to find yourself lost than falling asleep out of boredom.  Definitely a fun and exciting professor but may be hard to keep up with if your'e taking this course in the summer. ,05/08/2015,4.0,4.0,,4,It's my life,4.0,4.0,1,Yes,1431097256000,Yes,1484,Yes,,A,"['Get ready to read', 'Tough grader']",people,people
N/A,good,poor,average,0,23354621,0,,good,4,AST101,"AST101 is honestly the most interesting, engaging, and fun course I've ever taken. Highly Recommended.  I've never spoken to the Prof individually however he is a great lecturer--funny, enthusiastic, and passionate.",06/08/2014,1.0,1.0,,3,It's my life,3.5,3.5,1,Yes,1402232074000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,average,0,21990409,0,,average,3,AST251,Good prof. Learned a lot from this course.,07/23/2013,4.0,4.0,,3,It's my life,3.0,3.0,1,Yes,1374590597000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,poor,1,21985144,0,,poor,2,AST251,"DO NOT TAKE AST251 IF YOU SEE HIM AS THE PROF. He just failed everyone for the short answer part of the midterm. There were a billion ppl complaining, even 4th yr LIFESCI students complaining that they got 0 for questions. The class avg for was like 40 and he didn't even bellcurve. So a lot of ppl including me dropped.",07/21/2013,5.0,5.0,,1,Low,1.5,1.5,1,Yes,1374412427000,N/A,1484,N/A,,N/A,[],people,person
N/A,poor,good,poor,2,21868204,0,,poor,1,AST101,"The man is often incoherent in his explanations, racing off on one thought, leaving the original, finding himself gathering his breath. Meanwhile the hall is silent, everyone shifting in their seats.Fact is, he simply isn't a very clear lecturer at all, is mostly unable to convey scientific concepts to humanity students, not for lackofeffort though",06/06/2013,4.0,4.0,,2,Really into it,1.5,1.5,1,Yes,1370487843000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,19724685,2,,awesome,5,AST210,"One of the best profs I've had at UofT - he is the real deal.  This course was a major challenge, but if you keep up with the readings you'll do fine.  Exams were well thought out and marked very fairly.  The moon-tracking assignment was fun! He is very easy to talk to - a consummate professional.  Wish there were more like him!",01/13/2012,3.0,3.0,,4,Sorta interested,4.5,4.5,1,Yes,1326494941000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,12198571,0,,good,4,AST210,"I dont understand why other students had a problem with him.  His lectures were very clear, he was into the material and he tried to make us laugh too.  A little nerdy but in a good way (i.e. accurate, fair).",08/29/2006,3.0,3.0,,4,Really into it,4.0,4.0,1,Yes,1156859391000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,poor,0,12191456,1,,poor,2,AST210,The worst professor I have ever had! I asked him for help and he refused.  He is very unapproachable and avoid him at all costs!!!,08/26/2006,3.0,3.0,,1,Low,1.5,1.5,1,Yes,1156598318000,N/A,1484,N/A,,N/A,[],person,people
N/A,good,poor,good,0,12175774,0,,awesome,5,AST210,"This class rocked!  I didn't attend a single lecture, and was able to keep up off the notes from the website, and the textbook.  It looks like it was easier in the Summer session because he appears to omit the term assignment, and essay questions from the tests & exam.  Just straight-forward short answer, and tons of multiple choice.  It was great.",08/21/2006,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1156157816000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,1,12162505,1,,awesome,5,AST210,No Comments,08/15/2006,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1155669679000,N/A,1484,N/A,,N/A,[],person,person
N/A,average,good,average,0,3544215,0,,poor,2,AST210,"A science course for humanities students...with an assignment you need to know calculus to do&#63;  Absolutley awful teacher; lacks charisma, personality and ability. Needs to get over himself, and learn to lecture.  Stop reading the powerpoints out to us! We can read them ourselves- at home!",04/02/2005,4.0,4.0,,2,Really into it,2.0,2.0,1,N/A,1112427431000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,1569761,0,,good,4,AST251,i'm writing this review for &quot;life on other worlds&quot; that i took last year. decent guy. very nerdy and only &quot;hot&quot; if you find hobbits sexy,01/02/2004,3.0,3.0,,4,N/A,4.0,4.0,1,N/A,1073087975000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,1201895,0,,awful,1,AST210H,"His condescending tone, lack of organization, and unhelpfulness made this an overall terrible experience. Don't expect him to answer your emails or consider any of your issues. He exudes hatred and shouldn't be teaching.",10/19/2003,5.0,5.0,,1,N/A,1.0,1.0,1,N/A,1066596563000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,1066560,0,,average,2,AST201F,"I took a course designed for humanities students, and he expected us to be like science students. Has very high expectations. Good lecturer, questions in exams not very clear,however. Some of them weren't very fair.",07/28/2003,3.0,3.0,,3,N/A,2.5,2.5,1,N/A,1059396648000,N/A,1484,N/A,,N/A,[],people,people
