attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,poor,good,0,29537125,0,,good,4,MAT133,Good lecturer who makes things easy to understand. Tests are easy and are 95% replicates of past tests with different numbers.,02/05/2018,1.0,1.0,,4,N/A,4.0,4.0,1,Yes,1517836331000,Yes,1484,Yes,,N/A,"['Accessible outside class', 'Clear grading criteria', 'Test heavy']",people,people
Not Mandatory,poor,good,poor,3,28761530,0,,awful,1,MAT133,"Worst lecturer ever seen. He doesnt know how to teach, gives basic examples that are useless. His tests are super hard which are always in the 50's. His past tests are useless. Just dont ever take this course with this prof.",10/19/2017,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1508426136000,No,1484,Yes,,N/A,"['Beware of pop quizzes', 'Tough grader']",people,people
Not Mandatory,average,average,average,0,28561507,0,,poor,2,MAT133Y1,"Poor lecturer. I stopped going in October. Do assigned questions and refer to the solutions manual and you will be fine. Term tests were very easy, however the final exam was quite difficult so be sure to prepare heavily for that. Abe is good at organizing the course in terms of dates and information, however has relatively useless lectures.",07/27/2017,2.0,2.0,,2,N/A,2.0,2.0,1,Yes,1501156285000,No,1484,Yes,,A-,"['Clear grading criteria', 'Lots of homework', 'Test heavy']",people,people
Not Mandatory,good,good,good,0,28050889,0,,good,4,MAT133Y,He was the course coordinator for when I had him so that was a plus. At first his teaching style may be daunting for a first student who is used to having their hand held in high school but you get used to it. Accepts question during lecture. DO NOT CORRECT HIM unless for numerical error. I would consider the textbook optional; just do old tests,04/14/2017,4.0,4.0,,4,N/A,4.0,4.0,1,No,1492172928000,Yes,1484,Yes,,B,"['Clear grading criteria', 'Accessible outside class', 'Caring']",people,people
Not Mandatory,good,average,good,0,26963137,3,,good,4,MAT133Y1,"He'll spend lots of time with students, if any questions arise. Lectures are clear. The only possible negative is the mass number of hours you'll spend on homework, but that should be expected at UOFT. Overall, he's a superb prof.",09/08/2016,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1473369920000,Yes,1484,Yes,,B-,"['Lots of homework', 'Clear grading criteria', 'Amazing lectures']",people,people
Not Mandatory,average,good,average,1,26913417,0,,poor,2,MAT133,"Lectures were not helpful at all, always too advanced. Does not teach. He assumes you know the basics and just does the hardest examples. Learned on my own using textbook. Very few people attended lecture. Goes off on things unrelated to course.",08/21/2016,5.0,5.0,,2,N/A,2.0,2.0,1,Yes,1471742206000,No,1484,Yes,,N/A,"['Get ready to read', 'Clear grading criteria', 'Lots of homework']",people,person
Not Mandatory,poor,good,average,1,26361482,1,,poor,1,MAT133Y1,Extremely confusing lectures. Goes off on tangents and you're not sure what to be filtering out. Definitely buy student solution manual with textbook.,04/23/2016,4.0,4.0,,3,N/A,2.0,2.0,1,Yes,1461423251000,N/A,1484,Yes,,A-,"['Lecture heavy', 'Tough grader']",person,person
Not Mandatory,average,average,good,1,23112358,0,,good,3,MAT133,"Underrated prof, attend all classes and tutorials and do homework. And you should get a 4.0. If you need help, go to the prof or TAs. Revises constantly before tests and final!!Two problems, 1. Not good a financial maths 2. Wastes some time with advance stuff( not needed in mat133 h",04/28/2014,2.0,2.0,,5,Really into it,4.0,4.0,1,Yes,1398678003000,N/A,1484,N/A,,N/A,[],people,person
N/A,average,average,average,2,19862028,0,,good,3,MAT133,"You have to do the homework outside his class, his explanations don't cut it by themselves... He does create the test though so he prepares you for it that way!",02/27/2012,3.0,3.0,,4,Low,3.5,3.5,1,Yes,1330358037000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,poor,good,2,16466263,0,,awesome,5,MAT133,brilliant. just go to class and follow what hes saying. marks well and tests are easy. explains every detail. if you listen you will understand everything.,12/03/2009,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1259873237000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,poor,good,1,16329660,0,,awesome,5,MAT133,Awesome,11/07/2009,1.0,1.0,,5,Really into it,5.0,5.0,1,Yes,1257602537000,N/A,1484,N/A,,N/A,[],people,person
N/A,average,good,average,1,16280377,2,,average,3,MAT133,he is a nice person. but I am not uniderstand the lecture sometimes...,10/27/2009,4.0,4.0,,3,Sorta interested,3.0,3.0,1,Yes,1256682773000,N/A,1484,N/A,,N/A,[],people,person
N/A,average,good,average,1,15545527,1,,poor,2,MAT133,"The cookie monster of math. He will take in first year students, chew them up, and you will see the remains flying out the side. If you are bad at math, choose Tate. If you are good at math, choose Tate. Avoid Abe's class as best you can. Keep in mind though, he sets the tests!!",03/19/2009,5.0,5.0,,2,Low,2.0,2.0,1,Yes,1237424203000,N/A,1484,N/A,,N/A,[],person,person
N/A,average,average,average,0,13152346,1,,average,2,MAT133,"he probably sucks at teaching finance...since that was the only area 100% taught by him. he wasnt so bad in the calculus area up to integration, afterwards i completely lost him and switched out.",05/11/2007,2.0,2.0,,4,Low,3.0,3.0,1,Yes,1178916625000,N/A,1484,N/A,,N/A,[],person,people
N/A,poor,good,poor,0,13132259,2,,poor,1,MAT133,"He is a good professor. However, if you don't like math, then you won't do good in his class. He teaches really fast, and sometimes you might not understand him. You must always read ahead in his class to understand him. Suggest to those who likes math to take him, those who doesn't, don't take his class.",05/08/2007,5.0,5.0,,2,Low,1.5,1.5,1,Yes,1178662526000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,11826064,3,,awful,1,MAT133,He's also the course co-ordinator and is responsible was setting the Math final exam which I'll be lucky to pass. He made the exam too difficult for students who are good at other courses and not good at Calculus which by the way holds the least relevancy if one is looking for a future in business.,05/04/2006,5.0,5.0,,1,Meh,1.0,1.0,1,N/A,1146785630000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,11666711,1,,average,3,MAT133,"If you're a math genius, his lectures are useless: the problem sets are all you need to ace the exams. If you're not, his lectures are useless: he tries to gear them toward the geniuses. I haven't been since October and I have a 90 heading into the final, but I haven't met a soul who finds AI particularly helpful. Look elsewhere.",04/06/2006,2.0,2.0,,2,Low,2.5,2.5,1,N/A,1144292171000,N/A,1484,N/A,,N/A,[],person,people
N/A,poor,good,poor,0,11524559,1,,awful,1,MAT133,"Very unclear prof, assumes students know things, skips 3 steps in a 5 step questions, has an extremely illegible handwriting, extremely annoying. Take with Jill Tate, you'd be much better of.",02/27/2006,4.0,4.0,,1,Meh,1.0,1.0,1,N/A,1141079359000,N/A,1484,N/A,,N/A,[],person,people
N/A,poor,average,average,0,11356923,1,,poor,1,MAT133,"funny guy, but horrible lectures, boring, irrevelant, much better off taking the course with Tate. His lectures are just plainly a waste of time, doesn't help with tests at all",01/12/2006,3.0,3.0,,3,Sorta interested,2.0,2.0,1,N/A,1137109090000,N/A,1484,N/A,,N/A,[],person,people
N/A,average,average,average,0,11139765,1,,poor,2,MAT133,...the other ppl that rated him r representative enough lol,12/13/2005,2.0,2.0,,2,Low,2.0,2.0,1,N/A,1134483215000,N/A,1484,N/A,,N/A,[],person,people
