attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,good,good,0,15990577,0,,awesome,5,CHE332,Seriously awesome. His jokes are hilarious and he has an excellent way of explaining concepts.,06/24/2009,4.0,4.0,,5,Sorta interested,5.0,5.0,1,Yes,1245870030000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,12466628,0,,good,4,CHE112,"He's funny, because he shows clips at the beginning of class. However, the textbook is a waste of money (wiki is better than it).",11/24/2006,3.0,3.0,,4,Sorta interested,4.0,4.0,1,No,1164369276000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,10605066,0,,good,4,CHE112,He's a funny prof...probably the funniest!,10/18/2005,3.0,3.0,,4,It's my life,4.0,4.0,1,N/A,1129669197000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,poor,good,0,3233223,0,,awesome,5,CHE332,No Comments,01/17/2005,1.0,1.0,,5,It's my life,5.0,5.0,1,N/A,1105969677000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,2804379,0,,awful,1,CHEM112,tries to b funny. atleast he tries. when the class gets really boring he 'll do his own sound effects to keep us awake. and do a lil dance here and there. lol o and he would b a good prof if he didnt talk to the greenboard. but overall a nice guy.,11/21/2004,4.0,4.0,,1,Sorta interested,1.0,1.0,1,N/A,1101033556000,N/A,1484,N/A,,N/A,[],people,people
Not Mandatory,average,good,average,0,2797503,0,,average,2,CHE112,"He's a funny guy, like Prof. G Evans (both teach CHE112, each take half the semester). Still, the material is hard, nothing masks that. He's obviously a smart guy, and tries to get a laugh now and then. Hard class though.",11/19/2004,5.0,5.0,,3,Low,2.5,2.5,1,N/A,1100896443000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,885894,0,,awful,1,CHE332,Useless!!! That vacant stare and goofy grin.,04/25/2003,5.0,5.0,,1,N/A,1.0,1.0,1,N/A,1051284551000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,average,0,795985,0,,average,1,CHE332,"mims is hilarious...he really hates george bush and texas...he kept on talking about projected paths of hurricanes, and got excited when one plowed right through texas. he's nice, but rxn kinetics is KILLER!",04/06/2003,4.0,4.0,,4,N/A,2.5,2.5,1,N/A,1049667502000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,average,0,213412,0,,good,2,CHE332,No Comments,05/17/2002,4.0,4.0,,5,N/A,3.5,3.5,1,N/A,1021668304000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,124103,0,,good,4,CHE392,"Funny, funny man.  Great entertainment",02/26/2002,2.0,2.0,,4,N/A,4.0,4.0,1,N/A,1014758513000,N/A,1484,N/A,,N/A,[],people,people
