attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,16193739,0,,good,4,EEB265,Very enjoyable lecturer and easygoing personality. Always willing to hang around after class and answer questions until people get the concept.,09/17/2009,2.0,2.0,,4,It's my life,4.0,4.0,1,No,1253229964000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,poor,good,0,13732515,0,,awesome,5,EEB265,:),12/01/2007,1.0,1.0,,5,Sorta interested,5.0,5.0,1,No,1196536178000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,13624749,0,,awesome,5,ZOO265,:),11/09/2007,2.0,2.0,,5,Really into it,5.0,5.0,1,No,1194571177000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,13565152,0,,awesome,5,ZOO265,"Wow, the comments on here don't seem to match up to the prof. He's actually really nice and helpful when approached, his material is not easy but not too hard, and he knows his stuff really well. This was an awesome class.",10/26/2007,2.0,2.0,,5,It's my life,5.0,5.0,1,No,1193416378000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,11945607,0,,good,5,ZOO265Y1,"I think some of the comments on here are a bit harsh. Yes, he walks a little close to pretentious, and has no patience for the late-comers (people, why would you walk up to the front and behind him to get a handout while the man is talking&#63;!), but he is BRILLIANT. Plus, Prof. McLennan teaches the vertebrate part of the course, and she *ROCKS*.",05/26/2006,3.0,3.0,,3,Really into it,4.0,4.0,1,N/A,1148646054000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,average,0,11679642,0,,average,4,ZOO265,He doesn't seem to care about the course. He let the TAs fill in for him for about half of the lectures.,04/08/2006,3.0,3.0,,1,It's my life,2.5,2.5,1,N/A,1144535509000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,poor,0,10417418,0,,poor,2,ZOO265,"What a jerk.  Rude, patronizing, won't answer even reasonable questions without either making fun of the person or giving them the runaround to humiliate them.  Sadly not as intelligent as he gives himself credit for.",09/15/2005,3.0,3.0,,1,Really into it,1.5,1.5,1,N/A,1126788842000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,3808695,0,,awful,1,ZOO,No Comments,05/07/2005,3.0,3.0,,1,Meh,1.0,1.0,1,N/A,1115481733000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,3329852,0,,poor,3,ZOO265,"Rude and not helpful at all. He thinks he's funny, but he's not. When you ask him for help, he all but laughs at you.",02/07/2005,3.0,3.0,,1,Really into it,2.0,2.0,1,N/A,1107751380000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,poor,average,0,3298453,0,,poor,3,ZOO265,"This dude has an attitude problem.  I'd never approach him for extra help, he'd probably beat me to death if I said anything stupid.  He really takes it personally if you're late for his class.",01/30/2005,1.0,1.0,,1,It's my life,2.0,2.0,1,N/A,1107080891000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,poor,poor,0,2496800,0,,awful,1,3INUG,"Awful prof - self absorbed, rude and condescending.",09/26/2004,1.0,1.0,,1,It's my life,1.0,1.0,1,N/A,1096202719000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,2037370,0,,awesome,5,ZOO265,very enthusiastic prof..,04/26/2004,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1083015282000,N/A,1484,N/A,,N/A,[],people,people
