attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,31192317,0,,awesome,5,GGR270,"Michael taught the concepts in such a clear way, attending class was a must for me. His lectures were a breath of fresh air. With all the opportunities to succeed, this course is designed for you to get the credit. He's kind and so helpful during office hours and genuinely wants you to do well. So glad I got be his student, good luck!",01/03/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1546491449000,Yes,1484,Yes,,N/A,"['Accessible outside class', 'Hilarious', 'Amazing lectures']",people,people
N/A,good,good,good,1,31043345,0,,awesome,5,GGR270,He is the best math professor I have ever had. He explains concepts really nice besides he is approachable and cares about students. I enjoyed every single lecture! I was so afraid of math before taking the course but now I can say I truly learned.,12/15/2018,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1544898965000,Yes,1484,Yes,,N/A,"['Accessible outside class', 'Caring', 'Amazing lectures']",people,person
Mandatory,good,average,good,0,30977880,0,,awesome,5,GGR270,Awesome!,12/11/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1544570591000,Yes,1484,Yes,,N/A,"['Amazing lectures', 'Accessible outside class', 'Hilarious']",people,people
Mandatory,good,poor,good,1,29880332,0,,awesome,5,GGR270,"One of my fav profs! He's funny, sweet, approachable and genuinely cares about his students. For someone who has not taken math in 2 years, I did way better than I expected because he was so helpful and just wanted everyone to pass his class Definitely recommend taking his class! Go to lectures as he explains/goes through chapters very nicely.",04/24/2018,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1524584511000,Yes,1484,Yes,,N/A,"['Amazing lectures', 'Caring', 'Hilarious']",people,person
Mandatory,good,average,good,2,29417882,0,,awesome,5,GGR270H1,"I hadn't taken math since grade 12 &amp; professor widener broke down the concepts expertly. He answers questions in class. His examples are the same level of difficulty as those on the problem sets &amp; in the textbook. He is fair, approachable &amp; funny. I looked forward to stats every week. If he doesn't cover it in class he will not test you on it.",01/09/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1515459650000,Yes,1484,Yes,,A-,"['Accessible outside class', 'Gives good feedback', 'Amazing lectures']",people,people
Mandatory,good,average,good,0,29218762,0,,awesome,5,GGR270,"Amazing and by far one of the best profs I've had at UofT! really made stats enjoyable, and is very approachable &amp; funny (&amp;cute!). 10/10 would recommend and def take more classes with him",12/15/2017,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1513341990000,Yes,1484,Yes,,N/A,"['Hilarious', 'Clear grading criteria', 'Amazing lectures']",people,people
Not Mandatory,good,average,good,0,29127249,0,,awesome,5,GGR270,Pro Widener explains lectures very clear and he is a very cheerful person! I really enjoy his lectures! The content is fairly easy as long as you know how to use formulas,12/11/2017,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1512985701000,Yes,1484,N/A,,N/A,"['Caring', 'Amazing lectures', 'Respected']",people,people
N/A,good,average,good,0,29056668,0,,awesome,5,GGR270,Very clear explanations of concepts.,12/05/2017,3.0,3.0,,5,N/A,5.0,5.0,1,No,1512515009000,Yes,1484,Yes,,N/A,"['Respected', 'Amazing lectures', 'Accessible outside class']",people,people
Mandatory,good,average,good,0,29052927,0,,awesome,5,GGR270,"Amazing professor! Was funny and approachable. His presentation of material was crystal clear, and he was more than willing to go over assignments/problem sets/midterm, etc.",12/05/2017,3.0,3.0,,5,N/A,5.0,5.0,1,No,1512499958000,Yes,1484,Yes,,N/A,"['Amazing lectures', 'Hilarious', 'Clear grading criteria']",people,people
N/A,good,average,good,4,27792578,0,,awesome,5,GGR270,He is easy to access and ready to teach. He knows what he is teaching and very clear on what the course is about.   100/100 will take his other courses.,01/31/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1485875845000,Yes,1484,Yes,,A,"['Accessible outside class', 'Gives good feedback', 'Clear grading criteria']",people,people
Not Mandatory,good,poor,good,1,27746269,0,,awesome,5,GGR270,Prof W is so far the most amazing instructor I've ever had in my entire life. Very patient and kind. He cares about his students and we can even feel that he's there to help us more than just grading us. He is extremely fast and email replies and very available during meetings. He is also willing to make help sessions if several students requests.,01/17/2017,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1484694446000,Yes,1484,Yes,,A,"['Amazing lectures', 'Caring', 'Respected']",people,person
Mandatory,good,average,good,2,26099896,0,,awesome,5,GGR270,"The most charismatic professor I've had at UofT is also an excellent teacher?? A rare specimen. He makes stats so interesting and fun and explains concepts thoroughly. Cares A LOT about his students and it really shows because everyone appreciates him just as much. Amazing, FAIR class. the textbook is integral to a good mark. very smart, very hot.",03/01/2016,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1456792351000,N/A,1484,Yes,,A+,"['Hilarious', 'Clear grading criteria', 'Respected']",people,people
Mandatory,good,average,good,2,25791184,1,,good,4,GGR270,"For someone who completely hates math, Widener made it a pretty positive experience. If you go to every class you should do well because he explains each lesson step by step. Many opportunities to do well because he gives weekly assignments, two tests, a midterm, a final and easy in class assignments (you get 100 just for participating).",12/21/2015,3.0,3.0,,4,Sorta interested,4.0,4.0,1,Yes,1450709057000,Yes,1484,Yes,,A-,"['Clear grading criteria', 'Amazing lectures']",person,people
Mandatory,good,poor,good,1,25789922,0,,awesome,5,GGR270,"Best Prof in U of T, helpful to student and very patient when explaining questions, you feel very comfortable when talking to him, as long as you listen in class, do the problem set seriously, you will not feel hardness of the course. Plus, he is a very cool guy and dress very fansy.",12/21/2015,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1450703227000,N/A,1484,Yes,,A+,"['Amazing lectures', 'Respected', 'Caring']",people,person
N/A,good,average,good,8,25558108,0,,awesome,5,GGR270, Professor Widener broke down stats to an understandable concept. It helps if you have a math background. The class is easier if you took data management in high school.  He also wears these really cute bow ties to each class and is really funny.,12/05/2015,2.0,2.0,,4,Sorta interested,4.5,4.5,1,No,1449337457000,N/A,1484,Yes,,N/A,"['Hilarious', 'Respected', 'Lots of homework']",people,people
