attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,1,28542463,0,,awesome,5,ECE216,"He is very good at building from the ground up to his point. The nature of this course is weird though, everything is related to a general concept and it makes it easy to lose track in lecture. Ask questions! He is very responsive and will repeat the same concept as many times as you need to understand. He is also pretty open to feedback.",07/19/2017,3.0,3.0,,5,N/A,5.0,5.0,1,No,1500473474000,Yes,1484,Yes,,B,[],people,person
N/A,good,average,good,2,24290980,9,,awesome,5,ECE302,Absolute Class!! This guy! You can't really find a fault even if you try really hard.,01/15/2015,3.0,3.0,,5,It's my life,5.0,5.0,1,No,1421288550000,N/A,1484,Yes,,N/A,"['Amazing lectures', 'Respected', 'Inspirational']",people,people
N/A,good,average,good,0,24185717,6,,awesome,5,ECE302,Best Prof ever !!!,12/25/2014,2.0,2.0,,5,Sorta interested,5.0,5.0,1,Yes,1419517749000,N/A,1484,Yes,,N/A,[],people,people
Not Mandatory,good,average,good,0,24182407,3,,good,5,ECE302,Could not have asked for a better prof for ECE302. Gives very clear lectures and easy tests,12/24/2014,2.0,2.0,,3,Really into it,4.0,4.0,1,No,1419428917000,Yes,1484,Yes,,A+,"['Respected', 'Amazing lectures']",people,people
N/A,good,average,average,9,24176101,0,,average,4,ECE302,Cares too much about evaluations; too little about the material  Smart guy though,12/23/2014,3.0,3.0,,2,Sorta interested,3.0,3.0,1,Yes,1419341206000,N/A,1484,Yes,,N/A,"['Inspirational', 'Respected']",people,people
Not Mandatory,good,poor,good,0,24165931,4,,awesome,5,ECE302,A real gentleman. Explains everything clearly. Listens to everyone's feedback. loved the letures,12/22/2014,1.0,1.0,,5,Really into it,5.0,5.0,1,Yes,1419216636000,Yes,1484,Yes,,Not sure yet,"['Amazing lectures', 'Respected']",people,people
Mandatory,good,good,average,1,23963604,0,,good,4,ECE302,What was up with the exam!  20 pages long.  Ghosts going to freakin MARS!  More like a novel than an exam.,12/05/2014,5.0,5.0,,3,Low,3.5,3.5,1,No,1417804340000,N/A,1484,Yes,,N/A,[],people,person
Mandatory,poor,average,poor,2,23962848,1,,poor,1,ECE302,an okay course overall ... would have liked harder applications,12/05/2014,3.0,3.0,,2,Low,1.5,1.5,1,No,1417799899000,N/A,1484,Yes,,N/A,[],person,people
Not Mandatory,poor,good,poor,2,23310668,7,,awful,1,ECE216,"I hate him and the entire course.  First, he's got a very stupid accent that makes it impossible to understand the course.  Second, he gives a 5 minute break in the middle of the class.  Third, he takes most of the lecture to answer questions ... that is NOT what a lecture is supposed to be about.",05/25/2014,5.0,5.0,,1,Meh,1.0,1.0,1,No,1401015852000,N/A,1484,N/A,,A+,[],people,people
Not Mandatory,poor,average,poor,16,23160761,3,,awful,1,ECE216,He cares deeply about his evaluations because he decided to buy the whole class breakfast the day before they were due. Typical.,05/04/2014,3.0,3.0,,1,Sorta interested,1.0,1.0,1,Yes,1399222115000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,1,23052497,2,,awesome,5,ECE216,Amazing prof. Really puts the class in U of T. Absolutely clear explanation of concepts. Inspired me into taking Signals further on.,04/17/2014,4.0,4.0,,5,Really into it,5.0,5.0,1,No,1397695602000,N/A,1484,N/A,,N/A,[],people,person
N/A,poor,poor,poor,16,22896125,4,,awful,1,ECE216,"Terrible. He spends entire lectures clearing up concepts just because a single lazy student couldn't understand. Also comes across as a sneaky politician who pretends to be nice for his own political agenda. From the way he walks to the way he talks, it's quite clear that he has an ego the size of Toronto.",03/08/2014,1.0,1.0,,1,Really into it,1.0,1.0,1,Yes,1394302371000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,poor,good,0,19799691,2,,awesome,5,ECE24,"this gys knows what is he doing, the best!!! Makes even the most difficult concepts easy and clear! He's amazing!",02/04/2012,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1328341032000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,poor,good,0,17862467,3,,awesome,5,ECE102,HE IS THE BEST EVER,12/05/2010,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1291508715000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,3,17711797,1,,awful,1,ECE241,too easy examples... i can learn that at home..no need to come to lectures,10/30/2010,5.0,5.0,,1,Meh,1.0,1.0,1,No,1288470440000,N/A,1484,N/A,,N/A,[],person,people
N/A,good,average,good,0,17572979,0,,awesome,5,ECE241,"Amazing professor, the only downside is that examples in lecture are a bit too simple.",09/03/2010,2.0,2.0,,5,Really into it,5.0,5.0,1,Yes,1283523891000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,poor,good,0,16658954,0,,awesome,5,ECE241,"He pronounces certain words pretty funny :P But he is a really good prof, explains the basic concepts VERY well, and then does a lot of (albeit simple) examples",12/30/2009,1.0,1.0,,4,Really into it,4.5,4.5,3,No,1262193753000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,poor,good,0,15707119,0,,awesome,5,ECE253,"Very cool guy, marked our midterms on the SAME DAY it was given to us! Has very creative questions in his exams (funny)",04/25/2009,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1240662524000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,poor,good,0,15071914,0,,awesome,5,ECE253,can it get any easier or better&#63;! Answer: NO! Tests & exams are like reading a story...,11/28/2008,1.0,1.0,,5,It's my life,5.0,5.0,1,No,1227909836000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,poor,good,0,14319737,0,,awesome,5,ECE302F,Best Prof Eva!...,04/20/2008,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1208732255000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,14211944,0,,awesome,5,ECE253,He rocks...best prof ever!,03/28/2008,2.0,2.0,,5,It's my life,5.0,5.0,1,No,1206710543000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,13985769,0,,awesome,5,MCCARBT,for me he was a terrific professor but ofcourse a remote one!I followed his researches in Microphone Arrays for my thesis and they really usefull to me.,01/12/2008,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1200106031000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,13779247,0,,good,4,ECE253,good,12/08/2007,2.0,2.0,,4,Really into it,4.0,4.0,1,No,1197154424000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,0,13731674,0,,good,4,ECE253,good lecturer,12/01/2007,4.0,4.0,,4,Sorta interested,4.0,4.0,1,Yes,1196519279000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,poor,good,0,13527797,0,,good,4,ECE253,"He is a clear lecturer and knows how to deliver the material, but he intentionally leave out the hard stuff to make the course easier. Also, he has arguably the biggest ego out of all profs...",10/15/2007,1.0,1.0,,4,Sorta interested,4.0,4.0,1,No,1192463213000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,poor,average,0,13395496,1,,good,4,ECE302,he is a clear lecturer but not a good lecturer - because he cares about his ratings and not the course material,08/10/2007,1.0,1.0,,3,Sorta interested,3.5,3.5,3,Yes,1186710792000,N/A,1484,N/A,,N/A,[],person,people
N/A,good,average,good,0,12984081,0,,awesome,4,ECE253,5 minute break,04/08/2007,3.0,3.0,,5,Sorta interested,4.5,4.5,1,No,1176006264000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,12823757,0,,awful,1,ECE253,No Comments,01/27/2007,2.0,2.0,,1,Really into it,1.0,1.0,1,No,1169919009000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,12506133,0,,average,3,ECE253,No Comments,12/01/2006,3.0,3.0,,3,Sorta interested,3.0,3.0,3,Yes,1165017155000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,12340985,0,,awesome,5,ECE253,No Comments,11/01/2006,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1162376121000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,12099592,0,,awesome,5,ECE253,"writing a little messes, but clear voice and objective... able to explain knowledge clearly,... take great consideration into student's concerns....",07/24/2006,2.0,2.0,,5,Sorta interested,5.0,5.0,1,N/A,1153702954000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,12011931,0,,awesome,5,ECE253,"a good person, and a great, clear, and energetic lecturer, which I have repeatedly said.  anyone who says otherwise has obviously never attended any of his lectures.",06/17/2006,3.0,3.0,,5,Sorta interested,5.0,5.0,1,N/A,1150508105000,N/A,1484,N/A,,N/A,[],people,people
