attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,average,good,average,3,29419483,0,,poor,2,SOC363,Took the course despite poor reviews here... should have listened. Lectures are overly complicated and he is occasionally patronizing. Test questions were not a reflection of what was taught in the course. Steer clear if you can.,01/09/2018,5.0,5.0,,2,N/A,2.0,2.0,1,No,1515496791000,No,1484,Yes,,N/A,[],people,people
Not Mandatory,average,average,average,1,29040498,0,,average,3,SOC363,"Really boring guy but somehow I like him and he seems like a genuinely nice human. His lectures are just really hard to get through. Course is really focused on data/studies, so beware if you dislike numbers. Overall an okay course but not great. Wouldn't recommend if you get bored easily but he isn't a bad professor by any means &amp; a fair grader.",12/04/2017,3.0,3.0,,3,N/A,3.0,3.0,1,No,1512423568000,Yes,1484,Yes,,A,"['Beware of pop quizzes', 'Get ready to read']",people,person
Mandatory,good,average,good,0,28524460,3,,awesome,5,SOC3XX,"Amazing prof, had him in soc363 and soc300, over 90% in both, he truly cares about his students and makes it easy if you actually show up and listen.",07/11/2017,2.0,2.0,,5,N/A,5.0,5.0,1,No,1499809049000,Yes,1484,Yes,,A+,"['Participation matters', 'Clear grading criteria', 'Caring']",people,people
N/A,poor,good,poor,8,23001327,1,,awful,1,SOC363,"Classes very dry, he read through the lecture slides and asked us to remember the smallest detail from his research paper while he keeps on mentioning how it's NOT important to remember the specifics of data.",04/07/2014,5.0,5.0,,1,Really into it,1.0,1.0,1,No,1396891189000,N/A,1484,N/A,,N/A,[],person,people
N/A,average,good,average,3,21505121,1,,average,3,SOC363,Classes are dry and hard to sit through. Plenty of forgettable readings make for an overall poor experience.,04/09/2013,5.0,5.0,,2,Really into it,2.5,2.5,1,Yes,1365474554000,N/A,1484,N/A,,N/A,[],person,people
N/A,good,good,average,3,21366599,2,,average,4,SOC363,"Way too much reading, with way too many numbers. It eventually got to the point where I didn't know what I was reading about.",02/26/2013,5.0,5.0,,1,It's my life,2.5,2.5,1,Yes,1361856933000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,average,1,12292709,2,,average,4,SOC363,No Comments,10/17/2006,4.0,4.0,,2,Sorta interested,3.0,3.0,1,No,1161123000000,N/A,1484,N/A,,N/A,[],people,person
N/A,average,average,average,1,2857251,1,,average,3,SOC263264,"The courses were quite interesting, but Wheaton was a little creepy.",11/29/2004,3.0,3.0,,3,Sorta interested,3.0,3.0,1,N/A,1101768528000,N/A,1484,N/A,,N/A,[],person,person
N/A,good,average,good,0,2633237,0,,good,4,SOC363,"wheaton's awesome...!  for those of you complaining about his reliance on statistical data, keep in mind that there are two methodologies: quant. and qual.  he's obviously very quantitative...",11/02/2004,3.0,3.0,,4,Really into it,4.0,4.0,1,N/A,1099364407000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,2,2571772,0,,awful,1,SOC363,"was that a mental health class&#63;  Wow I thought I was taking stats again.  I couldn't stand him, I thought I was going to fall out of my seat during his lectures, due to severe bordom. it could be a cool class, but he has ruined it.  I dropped it cus it was so awful.",10/20/2004,4.0,4.0,,1,Sorta interested,1.0,1.0,1,N/A,1098304027000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,average,poor,8,2570727,0,,awful,1,SOC363,"ugh. arrogance without merit, primadonna with no style. way too focussed on stats and loeses sight of the actual issue/content like say, i dunno, mental health&#63;",10/20/2004,2.0,2.0,,1,Sorta interested,1.0,1.0,1,N/A,1098292361000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,2365303,0,,average,3,PHL264,No Comments,08/04/2004,3.0,3.0,,3,N/A,3.0,3.0,1,N/A,1091614347000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,2251446,0,,average,3,SOC263264,No Comments,06/16/2004,2.0,2.0,,3,N/A,3.0,3.0,1,N/A,1087396431000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,1,1763818,0,,awful,1,SOC365,"I found Prof. Wheaten to be boring, obnoxious and unclear.  His course represented a stats class more than it represented a sociology course.  He was quoting figures making numeric comparisons, and misguided students in terms of the final exam.  Not recom",02/29/2004,5.0,5.0,,1,N/A,1.0,1.0,1,N/A,1078099020000,N/A,1484,N/A,,N/A,[],people,person
N/A,average,average,average,0,825122,0,,average,3,SOC3XX,No Comments,04/11/2003,3.0,3.0,,2,N/A,2.5,2.5,1,N/A,1050104134000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,731553,0,,good,4,SOC363,He is a very interesting and informative prof,03/21/2003,3.0,3.0,,4,N/A,4.0,4.0,1,N/A,1048255698000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,1,110019,0,,poor,2,SOC365,No Comments,02/11/2002,3.0,3.0,,2,N/A,2.0,2.0,1,N/A,1013454366000,N/A,1484,N/A,,N/A,[],people,person
