attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,poor,good,poor,0,28045754,2,,awful,1,ECE496,"Disorganized course.  For all the talk about ""innovation"" and being ""different"" and inspirational spews about passion etc, he is actually quite close-minded.  My condolences for the poor soul that voices his/her opinions when they are different than his.",04/13/2017,4.0,4.0,,1,N/A,1.0,1.0,1,No,1492093353000,No,1484,Yes,,N/A,['Graded by few things'],people,people
Not Mandatory,poor,good,poor,5,26212446,1,,awful,1,ECE516,"The course is completely unstructured. Every week revolves around some toy Mann ""invented almost 30 years ago"". Course topics are all over the place and barely adhere to the course summary and title. For a course called 'Intelligent Image Processing', there was very little image processing being taught.",03/31/2016,5.0,5.0,,1,N/A,1.0,1.0,1,No,1459448236000,N/A,1484,Yes,,N/A,[],person,people
N/A,good,good,good,1,21711133,1,,awesome,4,ECE431,"Great hands-on course, got to write own HDR and autofocus algorithms",05/08/2013,4.0,4.0,,5,Really into it,4.5,4.5,1,No,1368041222000,N/A,1484,N/A,,N/A,[],person,person
N/A,poor,good,poor,4,14016318,1,,awful,1,ECE385,"He didn't actually teach anything during &quot;lectures&quot; - he would show up to class with a &quot;cool toy&quot; and play around with it. I didn't learn anything useful, and regret wasting my time + money. Oh, and what was up with that midterm&#63; How do you prepare for a midterm when nothing is taught in class&#63; Avoid this freak at all costs.",01/17/2008,5.0,5.0,,1,Really into it,1.0,1.0,1,No,1200606392000,N/A,1484,N/A,,N/A,[],person,people
N/A,poor,good,average,2,10918706,3,,poor,1,ECE431,Horrible Prof ... fails to express himself clearly ... Don't ever ask him a question as he will confuse the hell out of you. Midterm was tooo hard. Intelligent guy who has a weird/strange way of thinking.,11/16/2005,5.0,5.0,,3,Really into it,2.0,2.0,1,N/A,1132128116000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,1,2962458,1,,good,4,ECE431,"He’s a genius, no doubt about that. Don’t try to ask him questions, unless you want to hear about: ‘mass hallucinations’, ‘negative frequency’, ‘poetic nature of symmetric mathematics’ and etc. Very philosophical! He has a really unique approach to teaching.",12/09/2004,3.0,3.0,,4,It's my life,4.0,4.0,1,N/A,1102601064000,N/A,1484,N/A,,N/A,[],person,person
N/A,good,average,good,1,2836975,2,,awesome,4,ECE431,"This guy is AMAZING! I hated fourrier transforms before I started the course, but he'so amazing at making material come alive in the form of what's out there in the real world --- I want to do a master's thesis now",11/25/2004,3.0,3.0,,5,Sorta interested,4.5,4.5,1,N/A,1101420314000,N/A,1484,N/A,,N/A,[],people,person
N/A,average,good,average,2,2622513,2,,average,2,ECE385,"Steve Mann is one of the strangest and intelligent people you're ever likely to meet. I found 385 extremely interesting, challenging and demanding. It was certainly worth taking, but for us non-cyborgs it's easier to ask the TAs (who are actually very knowledgeable in this course!) for help.",10/31/2004,4.0,4.0,,3,It's my life,2.5,2.5,1,N/A,1099232011000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,2297456,1,,awesome,5,ECE385,"A course with the most up-to-date prof, cool Linux projects, and a lot of learning if you put the effort into it.",07/06/2004,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1089146518000,N/A,1484,N/A,,N/A,[],person,people
N/A,poor,average,poor,0,1760595,0,,awful,1,ECE385,No Comments,02/28/2004,3.0,3.0,,1,N/A,1.0,1.0,1,N/A,1077950546000,N/A,1484,N/A,,N/A,[],people,people
