attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,32867765,0,,awesome,5,ENG102,"A pretty interesting course where all kinds of viewpoints are not only respected but encouraged (in fact once he played devil's advocate when discussing one of the readings, and I turned it into my essay). You get as many chances as you want to resubmit your assignments, which I highly recommend. It helps your grades at the end of the semester.",01/25/2020,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1579995031000,Yes,1484,Yes,,A,"['Amazing lectures', 'Participation matters', 'Get ready to read']",people,people
Not Mandatory,good,average,good,0,32817989,0,,awesome,5,ENG102,"Professor Dancer is so chill, you'll love his ENG 102 course. His lectures can get boring, but he is pretty funny and does not make you fall asleep.",01/09/2020,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1578611802000,Yes,1484,Yes,,A,"['Gives good feedback', 'Get ready to read', 'Amazing lectures']",people,people
Mandatory,good,good,good,0,32794493,0,,awesome,5,ENG196,Thom really cares about his students and wants them to succeed. Hes always there to talk and gives good feedback. I enjoyed his lectures and readings immensely!,01/05/2020,4.0,4.0,,5,N/A,5.0,5.0,1,No,1578204790000,Yes,1484,Yes,,A,"['Accessible outside class', 'Gives good feedback', 'Get ready to read']",people,people
Not Mandatory,good,average,good,0,32793248,0,,awesome,5,ENG102,"Content itself can get dry, but prof is funny. Easy A if you keep up with readings (or not; weekly pop quizzes really help boost marks) and you can redo almost any assignment. Very flexible course.",01/04/2020,2.0,2.0,,5,N/A,5.0,5.0,1,No,1578179041000,Yes,1484,Yes,,A,"['Accessible outside class', 'Gives good feedback', 'Clear grading criteria']",people,people
N/A,good,average,good,0,31685527,0,,awesome,5,ENG102,I really loved class with prof Dancer! He was really funny and really cared about his students. We did have to read things on a schedule but we had small quizzes every week which bump your grade up so much! He gives lots of opportunity for improvement and overall just an amazing prof! Would take his courses again.,04/26/2019,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1556289905000,Yes,1484,Yes,,A,"['Amazing lectures', 'Get ready to read', 'Hilarious']",people,people
N/A,average,average,average,1,29552505,0,,average,3,ENG6940,"The material explored in this graduate seminar was great, and the syllabus was well organized and instructive. Thom lives up to his reputation as a &quot;chill guy&quot;, but he was a little too chill for my taste; in fact, he seemed to really call it in. In retrospect, I wish I had done so myself: performance was not rewarded. Classes were pointless, chaos.",02/09/2018,3.0,3.0,,3,N/A,3.0,3.0,3,No,1518195858000,No,1484,Yes,,N/A,[],people,person
Not Mandatory,good,average,good,2,28669913,0,,awesome,5,ENG210Y1,Thom Dancer has been the very best professor I have had at U of T so far (I'm in fourth year). He is clearly very passionate about his subject and this transfers to his students. He is an extremely engaging lecturer and commands the attention of the room in a way I don't often come across. Would highly recommend his course.,09/11/2017,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1505171991000,Yes,1484,Yes,,N/A,"['Get ready to read', 'Hilarious', 'Amazing lectures']",people,people
Mandatory,good,average,good,0,28019421,0,,good,4,ENG210,"Dancer was an amazing and interesting professor who made 2 hour lectures fly by. I do not have a background in English, so I was afraid the essays would be challenging. However, there were only 3 in the year long course, all around 1000 words. Nice and accessible outside of class. Well-dressed.",04/09/2017,2.0,2.0,,4,N/A,4.0,4.0,1,Yes,1491749018000,Yes,1484,Yes,,N/A,"['Amazing lectures', 'Respected', 'Get ready to read']",people,people
Mandatory,good,average,good,4,26280171,0,,good,4,ENG210Y1,"Dancer was fantastic; his lectures were very interesting and the novels he chose fit into a clear theme that clicked together like a puzzle. His Novel course was definitely the best English class I could've taken in second year, as I found myself enjoying the lectures and the assignments greatly.",04/12/2016,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1460474674000,Yes,1484,Yes,,A-,"['Hilarious', 'Amazing lectures']",people,people
Mandatory,good,poor,good,2,26165553,0,,awesome,5,ENG329,One of the best profs I have ever had at U of T. Clear instructions on what he wants from you. Interesting novels assigned. Amazing lecturer. Very fair marker. Would definitely take any of his courses. Would highly recommend.,03/21/2016,1.0,1.0,,4,Really into it,4.5,4.5,1,Yes,1458572381000,N/A,1484,Yes,,A+,"[""Skip class? You won't pass."", 'Get ready to read', 'Amazing lectures']",people,people
