attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,average,average,average,0,32966870,0,,poor,2,PSL300H1F,not a good lecturer. cannot explain concepts clearly.,03/11/2020,2.0,2.0,,2,N/A,2.0,2.0,1,No,1583947859000,No,1484,Yes,,A,[],people,people
Not Mandatory,good,good,good,0,32713156,0,,awesome,5,PSL300,"Really great prof! Slides are great, so you don't &quot;HAVE&quot; to go to class, but seriously just makes your life way easier to go. His lectures are AMAZING, the guy is so funny and makes the content memorable and so enjoyable. Literally just need to skim the material for tests and exams if you go to class because I wouldn't forget how he explained it!",12/19/2019,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1576719981000,Yes,1484,Yes,,A-,"['Hilarious', 'Amazing lectures', 'Inspirational']",people,people
N/A,good,average,good,0,32703219,0,,awesome,5,PSL300H1F,"Go to lectures!!! or at least listen to the recordings. His lecture slides seem overwhelming at first but once he explains them, they all make sense. Perfect balance of notes to explanation - no fill in the blanks THANKYOU! I do have to strain a bit to hear what he's saying, but his analogies are so helpful and i overall really loved his lectures!",12/18/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1576658668000,Yes,1484,Yes,,N/A,['Amazing lectures'],people,people
N/A,poor,good,poor,0,32626771,0,,awful,1,PSL300,"The slides are the worst thing I've ever seen in my life. Takes hours to make sense of his random, non coherent, and sometime contradictory bullet points. There was no way to tell what was right when he went off from the textbook and the internet was no help when some topics were too advanced! Disappointed since he is a great lecturer *sigh*",12/12/2019,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1576164196000,No,1484,No,,N/A,[],people,people
Not Mandatory,good,average,good,0,32531636,0,,good,4,PSL300,"He's a decent lecturer. His material itself is one of the more difficult topics in PSL300, but he explains it quite well. The only issue I had with him is that he likes to jump back and fourth from material to material so it gets a little confusing sometimes. I thought his questions on the test were the most difficult",12/05/2019,2.0,2.0,,4,N/A,4.0,4.0,1,No,1575517158000,No,1484,Yes,,B+,"['Test heavy', 'Caring', 'Lecture heavy']",people,people
Not Mandatory,good,average,good,0,32245150,0,,awesome,5,PSL300,"Sooooo funny I love him, genuinely cares",09/25/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1569379722000,Yes,1484,Yes,,Not sure yet,"['Caring', 'Inspirational', 'Amazing lectures']",people,people
Not Mandatory,good,average,good,0,32233719,0,,awesome,5,PSL300,He makes very funny analogies that help with memorizing material and makes class seem to go by a lot quicker!,09/18/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1568770837000,Yes,1484,Yes,,INC,"['Respected', 'Hilarious', 'Amazing lectures']",people,people
Not Mandatory,average,average,average,0,32222161,0,,average,3,PSL300,Good at explaining difficult material. Happily answers questions.,09/11/2019,3.0,3.0,,3,N/A,3.0,3.0,1,No,1568160120000,Yes,1484,Yes,,N/A,[],people,people
Mandatory,poor,good,poor,1,32095258,0,,awful,1,PSL372,Most disorganized course I've ever taken. Hopefully they improve it next year. Professor kept changing deadlines and releasing assignment instructions weeks late. Do not recommend. The only good thing I have to say about the course was that I had a really awesome TA.,07/13/2019,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1563042465000,No,1484,Yes,,N/A,[],people,person
Mandatory,average,good,average,1,30924238,0,,average,3,PSL300,"Professor Kee is hilarious and he lectures well. The material is very dense. Lecture slides repeat themselves a lot which makes things look more complicated than they are. His exams will show written lecture slides but in different orders and with different wording, so don't memorize. Understand the concepts. Exams are like midterms but longer.",12/08/2018,4.0,4.0,,3,N/A,3.0,3.0,1,No,1544287661000,Yes,1484,Yes,,N/A,[],people,person
Not Mandatory,average,good,average,2,30833620,0,,average,3,PSL300H1F,Don't like his lectures and sometimes the lecture slides even make you more confused.,12/01/2018,4.0,4.0,,3,N/A,3.0,3.0,1,No,1543695190000,No,1484,Yes,,N/A,['Hilarious'],people,people
Not Mandatory,good,good,good,0,30559953,1,,awesome,5,PSL300,Overall a great prof.,10/10/2018,4.0,4.0,,5,N/A,5.0,5.0,1,No,1539215938000,Yes,1484,Yes,,N/A,"['Respected', 'Inspirational', 'Amazing lectures']",person,people
Not Mandatory,good,average,good,3,29548318,1,,awesome,5,PSL300H1F,"Best professor ever. The topic he covers is ambiguous compared to other topics but he explains very clearly though lecture slides alone are not good enough to study for the tests. But if you memorizes all the stuff covered in lecture slides, easy A+ for sure. It's sad that I cannot take any more courses with him cuz I switched my major to comp sci",02/08/2018,2.0,2.0,,5,N/A,5.0,5.0,1,No,1518094518000,Yes,1484,Yes,,A+,"['Accessible outside class', 'Hilarious', 'Amazing lectures']",person,people
Mandatory,average,good,average,3,28205716,2,,average,3,SCS2159,"Course was disorganized, bad quality of video, slides are impossible too read. Quizzes are very ambiguous and too little time. I wouldn't recommend it as a prereq because it's too difficult to get a good grade.  I am taking courses from 3 universities and this one is worst. Probably this professor is much better at offline courses.",05/03/2017,5.0,5.0,,3,N/A,3.0,3.0,1,Yes,1493853071000,No,1484,Yes,,N/A,"['Lots of homework', 'Tough grader', 'Accessible outside class']",people,people
Not Mandatory,good,good,good,2,27702539,3,,good,4,PSL300H1F,"Kee was a great prof in lecture, very funny and generally pretty straightforward. The midterms in this course were a piece of cake if you studied, very easy to do well. However, the final exam was completely obscure and the wording of the questions was tricky and ridiculous, especially for such a content heavy course.",01/09/2017,4.0,4.0,,4,N/A,4.0,4.0,1,No,1483986745000,Yes,1484,Yes,,B+,"['Tough grader', 'Hilarious', 'Amazing lectures']",people,people
Mandatory,poor,good,poor,6,27698338,7,,awful,1,PSL300,"I really don't know why people like this professor: he's unclear when he teaches, repeats the same, simple information many times and skims over the difficult stuff which is the basis of what he tests. Final exam was obscure and very difficult. Does not provide textbook pages or chapters if you don't understand the material.",01/09/2017,4.0,4.0,,1,N/A,1.0,1.0,1,No,1483954264000,No,1484,Yes,,N/A,['Test heavy'],people,people
Not Mandatory,good,good,good,0,27583174,1,,awesome,5,PSL300,Legendary guy. Best prof I've ever had the pleasure of having. Makes things so clear and is incredibly inspirational,12/20/2016,4.0,4.0,,5,N/A,5.0,5.0,1,No,1482255728000,Yes,1484,Yes,,A,"['Hilarious', 'Inspirational', 'Amazing lectures']",person,people
Not Mandatory,good,average,good,1,27142356,2,,awesome,5,PSL300,"He kills me with his jokes. He spices up dry lectures with interesting tidbits of history. Course content is very interesting and he explains it very well! His analogies are ridiculous, yet somehow completely appropriate and totally cement the concepts in your brain.",11/07/2016,3.0,3.0,,5,N/A,5.0,5.0,3,Yes,1478526218000,Yes,1484,Yes,,INC,"['Hilarious', 'Lecture heavy', 'Inspirational']",people,person
Not Mandatory,good,good,good,0,27131238,1,,awesome,5,PSL300,Always looked forward to his lectures!,11/04/2016,4.0,4.0,,5,N/A,5.0,5.0,1,No,1478274619000,Yes,1484,Yes,,N/A,"['Clear grading criteria', 'Amazing lectures', 'Gives good feedback']",person,people
N/A,good,good,good,3,26741081,2,,awesome,5,PSL201,"He's awesome. Out of the many lecturers for PSL201, he was my absolute favorite. He's really funny, and you can tell he is both extremely knowledgeable in his field and passionate about it as well.",06/20/2016,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1466426933000,Yes,1484,Yes,,N/A,"['Hilarious', 'Amazing lectures', 'Get ready to read']",people,people
N/A,good,average,good,4,26257372,2,,awesome,5,PSL201,Very good professor. Makes the lectures very interesting and is very clear when explaining concepts. Seems very passionate about his field and makes you want to know more about it.,04/08/2016,3.0,3.0,,5,N/A,5.0,5.0,1,No,1460125747000,N/A,1484,Yes,,A+,"['Respected', 'Amazing lectures', 'Hilarious']",people,people
N/A,average,good,average,10,25824003,5,,poor,2,PSL300H1F,"Absolutely garbage. Made the final exam super tough and dropped everyone's grades by 10-30%. Questions were way specific and did not test on the broad concepts. He also didn't curve the final with avg exam marks in the 50s. Lectures were not clear at all, many contents were not written on the slides, so people had re-listen to all his recordings.",12/25/2015,5.0,5.0,,2,Low,2.0,2.0,1,Yes,1451061704000,N/A,1484,Yes,,C,[],people,people
