attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,32673756,0,,good,4,ECO336,"Smart is a good prof! Its true, there's not enough problem sets, but the tests are exactly like the questions you have to study from. no surprises. He is chill, and learns everyone's name and loves participation. The readings are well selected and relevant. The reviews here seem unreasonably harsh! If you likeless finance-y econ I would recommend!",12/16/2019,3.0,3.0,,4,N/A,4.0,4.0,1,No,1576475064000,Yes,1484,Yes,,B+,['Beware of pop quizzes'],people,people
Mandatory,good,average,good,0,31192593,0,,good,4,ECO336,ECO336 was a really fun course with him. I think Prof Smart has taken in feedback from the past and improved the course. His lectures are engaging and fun. He seems to really care about his students. Definitely would recommend him.,01/03/2019,3.0,3.0,,4,N/A,4.0,4.0,1,No,1546493916000,Yes,1484,Yes,,N/A,"['Group projects', ""Skip class? You won't pass."", 'Amazing lectures']",people,people
N/A,poor,average,poor,2,16601661,0,,awful,1,ECO336,What can you expect a prof. who forgot to bring the exam papers to the class on the test date&#63;! I don't see how a prof. as lazy as this guy get past by,12/19/2009,2.0,2.0,,1,It's my life,1.0,1.0,1,No,1261194269000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,16598668,0,,awful,1,ECO336,most terrible prof. you would ask for on the planet,12/18/2009,5.0,5.0,,1,Meh,1.0,1.0,1,No,1261167493000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,16496137,0,,average,3,ECO336,not very helpful,12/08/2009,3.0,3.0,,2,Sorta interested,2.5,2.5,1,No,1260285333000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,14818228,1,,awesome,5,ECO336,10/10,09/16/2008,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1221574651000,N/A,1484,N/A,,N/A,[],person,people
N/A,good,average,good,0,14288577,0,,awesome,5,ECO336,"Very thorough knowledge of Public Finance. Very percise and his notes are well-organized. Tests are difficult, but they're directly from class notes. No surprises. We had just the 4 tests for the year and nothing else. Answers questions very well and is always free for Office Hours. Best ECO Prof I've ever had.",04/14/2008,2.0,2.0,,5,Really into it,5.0,5.0,1,Yes,1208182119000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,11401731,1,,awful,1,ECO326,"What a disappointment of a professor. I didn't know that somebody could even scrape by with this amount of laziness. I was also shocked to see that the class average was D-. This course is not required, yet so popular. Avoid it.",01/22/2006,4.0,4.0,,1,Really into it,1.0,1.0,1,N/A,1137942131000,N/A,1484,N/A,,N/A,[],person,people
N/A,poor,average,poor,0,10450300,0,,poor,1,ECO336,Obtuse and unfortunately rather lazy.,09/26/2005,3.0,3.0,,2,Sorta interested,1.5,1.5,1,N/A,1127773688000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,average,0,10180720,0,,good,4,ECO336,"Not the best prof but not as bad as others have made him out to be... Rarely on time for his office hours, but provided decent feedback when approached.  Not enough problem sets.  No solutions to problem sets.  No solutions for tests.",08/30/2005,2.0,2.0,,3,Low,3.5,3.5,1,N/A,1125394011000,N/A,1484,N/A,,N/A,[],people,people
Not Mandatory,average,good,poor,0,1790037,0,,poor,2,PUBLICECO,worst prof ever..not only is the material hard...but ruthless making..dont know what he wantd from us,03/09/2004,5.0,5.0,,1,N/A,1.5,1.5,1,N/A,1078839640000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,average,0,1175235,0,,poor,2,ECO336,"really, try to avoid this prof if you can!",10/07/2003,5.0,5.0,,2,N/A,2.0,2.0,1,N/A,1065568704000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,poor,0,1163720,0,,poor,2,ECO336Y,"This teacher is the worst i have ever had, so unhelpful, and tests are so difficult, tutorials are so unhelpful, bad worst eva teacher..",10/01/2003,5.0,5.0,,1,N/A,1.5,1.5,1,N/A,1065035848000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,709184,1,,poor,3,ECO336Y,"His notes are pretty detailed and he posts them on the web which is pretty helpful considering he sometimes talks fast.  Watch out though, he tends not to respond to e-mails.",03/14/2003,3.0,3.0,,1,N/A,2.0,2.0,1,N/A,1047650983000,N/A,1484,N/A,,N/A,[],person,people
N/A,good,good,good,0,514273,1,,good,4,ECO336,He is a good professor.  Notes are very detailed.  Often talks too fast.,01/24/2003,4.0,4.0,,4,N/A,4.0,4.0,1,N/A,1043387996000,N/A,1484,N/A,,N/A,[],person,people
N/A,average,average,average,0,442762,0,,average,3,ECO336Y,He's ok although leaves out things sometimes. TAs are ruthless and unhelpful.,12/17/2002,3.0,3.0,,3,N/A,3.0,3.0,1,N/A,1040136003000,N/A,1484,N/A,,N/A,[],people,people
