attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,poor,good,poor,1,24405264,0,,awful,1,4452,"Do not expect any significant help from him. Expect him to rush your assignments , disregard you have other classes as well as life outside of school. dont expect office hours or for him to behave like a regular prof. he will constantly remind you that he is part time even though you are paying full time fees. Classes are boring. Take someone else",02/23/2015,5.0,5.0,,1,Meh,1.0,1.0,1,No,1424702150000,N/A,1484,Yes,,B+,"['So many papers', 'Lecture heavy']",people,person
N/A,good,average,good,1,18173163,0,,awesome,5,ILST2200,"awesome teacher..challenging, no nonsense man packed with knowledge and passion..demanding&#63; yes. understanding&#63; yes. integrity&#63; big time.",01/23/2011,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1295819919000,N/A,1484,N/A,,N/A,[],people,person
N/A,good,good,good,1,16785773,0,,awesome,5,SOSC2460,"He is as enthusiastic a professor as anyone could possibly hope for. His enthusiasm is contagious, because I went from knowing little to nothing to thinking critically for one of the first times in my undergraduate studies",02/05/2010,5.0,5.0,,5,Low,5.0,5.0,1,Yes,1265369232000,N/A,1484,N/A,,N/A,[],people,person
N/A,good,poor,good,1,12088963,0,,awesome,5,POL305Y,Professor Fonseca is one of the most enthusiastic professors I have met during my years at the UofT. He is an excellent communicator and delivers his lectures in ease and friendly manner. I wish I had chosen Political Sciences as my major and have the opportunity to be his student again.,07/19/2006,1.0,1.0,,5,Low,5.0,5.0,1,N/A,1153301434000,N/A,1484,N/A,,N/A,[],people,person
N/A,good,average,good,1,11727891,0,,good,4,POL305Y1,this was a good course you need to listen carefully there is alot of info and yes you should have a background but if you also do your readings and take diligent notes your fine fonseca is not a run-of-the-mill prof he has firsthand personal knowledge and understanding of the issues = invaluable its called passion not screaming he is charismatic,04/19/2006,3.0,3.0,,4,It's my life,4.0,4.0,1,N/A,1145416349000,N/A,1484,N/A,,N/A,[],people,person
N/A,average,good,average,2,11677655,1,,poor,2,POL305,"He does not make proper use of resources such as class websites.His slides are overpacked with information that you spend the time trying to type it all rather than listening. Unless you have a background,it is hard to connect what he is saying with what is actually happening. He is also a screamer, so I was terrified and he doesnt like questions.",04/08/2006,5.0,5.0,,2,It's my life,2.0,2.0,1,N/A,1144491264000,N/A,1484,N/A,,N/A,[],person,people
N/A,poor,good,poor,2,11640768,0,,awful,1,POL305,"Unless you have a background on the subject, this course is impossible. I have always been a solid B student but left the midterm crying & had to drop the course. There was a total disconnect between lectures & readings & what's on the test. Fonseca is not only a cruel man, but also incompetent as a teacher. Worst I've had at U of T.",03/31/2006,5.0,5.0,,1,Sorta interested,1.0,1.0,1,N/A,1143830721000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,2,10115819,0,,poor,2,POL305,"Fonseca was a nice guy, but one of the worst professors at U of T. He never followed the syllabus, which made the class hard to follow. His lectures were long and boring (with no break) and full of the most irrelevant information. It was a shame b/c the course had so much potential. Terrible professor.",08/11/2005,3.0,3.0,,2,It's my life,2.0,2.0,1,N/A,1123800859000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,2,10091336,0,,awful,1,POL305,"the worst prof i've ever had the misfortune to be &quot;taught&quot; by. rude, unhelpful, unrealistic goals, and cheated us out of 10 mins on the final because he's vindictive. avoid at all costs",08/04/2005,5.0,5.0,,1,Sorta interested,1.0,1.0,1,N/A,1123152286000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,4044839,0,,good,5,POL305,"He is definitely a hard marker, but it is not hard to get top marks if you ask him what he wants. Go the extra mile - review an extra book, namedrop an extra scholar. He will even give you ideas for which  things to review in the lectures. Decent effort will get you a C or B, but it does take a lot of work to go above that. Very good lecturer!",06/29/2005,3.0,3.0,,3,Sorta interested,4.0,4.0,1,N/A,1120056756000,N/A,1484,N/A,,N/A,[],people,people
