attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,good,good,0,16781827,0,,awesome,5,EDV220,"he is serious and boring, but pretty nice",02/03/2010,5.0,5.0,,4,Sorta interested,4.5,4.5,1,Yes,1265227482000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,14702977,0,,poor,2,EDV220,"No textbook. Boring class. Easy midterm, hard final.",07/31/2008,2.0,2.0,,2,Low,2.0,2.0,1,No,1217498059000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,average,0,10464070,0,,average,3,EDV220,BO-ring.  Snake on your Nokia was invented for his course.,09/30/2005,4.0,4.0,,2,Meh,2.5,2.5,1,N/A,1128078057000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,3393129,0,,poor,2,ECE101,zzzzzzzzzz,02/24/2005,2.0,2.0,,2,Meh,2.0,2.0,1,N/A,1109283702000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,average,average,0,3241941,0,,poor,1,APS111,"I cant EXPLAIN how boring this man is. HE IS THE MOST BORING MAN ON EARTH. I fell asleep in everyone of his lectures, ALL OF THEM! He just goes on and on and on, lowering his voice , lower and lower. He gets anyone to sleep! MY ADVICE: RUN AWAY",01/18/2005,3.0,3.0,,3,Meh,2.0,2.0,1,N/A,1106080700000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,3113232,0,,average,3,EDV220,"No need to go to lecture, memorize his text and there you go",12/25/2004,2.0,2.0,,3,Low,3.0,3.0,1,N/A,1104005978000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,poor,good,0,3060928,0,,good,5,EDV220,"OH MAN, this guy is so American, its all he talks about, America this, America that... he's got nice shoes though",12/17/2004,1.0,1.0,,3,Sorta interested,4.0,4.0,1,N/A,1103309119000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,2535150,0,,average,3,EDV220,This is grade 10 science with a little less math.  I'd like to hear all this if I didn't have to get marked on it- they've got to be creative to make something like this &quot;hard.&quot;,10/10/2004,3.0,3.0,,3,Low,3.0,3.0,1,N/A,1097434099000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,0,989516,0,,awesome,5,EDV220,Very interested in the topics he was teaching.  Worst clothes ever!!,05/29/2003,4.0,4.0,,5,N/A,5.0,5.0,1,N/A,1054210849000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,average,0,430912,0,,good,4,EDV220,No Comments,12/13/2002,2.0,2.0,,3,N/A,3.5,3.5,1,N/A,1039819566000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,average,0,375502,0,,good,4,EDV,quiet enthusiasm,11/26/2002,3.0,3.0,,3,N/A,3.5,3.5,1,N/A,1038339287000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,263396,0,,good,4,EDV220,pretty cool,09/14/2002,3.0,3.0,,4,N/A,4.0,4.0,1,N/A,1031968299000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,109035,0,,good,4,EDV220CI,Too borning,02/11/2002,3.0,3.0,,4,N/A,4.0,4.0,1,N/A,1013421236000,N/A,1484,N/A,,N/A,[],people,people
