attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,poor,good,0,32850620,0,,good,4,SMC228,The prof is nice but the lectures were poorly orgranized. SMC228 is really easy.,01/20/2020,1.0,1.0,,4,N/A,4.0,4.0,1,No,1579486605000,Yes,1484,Yes,,A,[],people,people
Not Mandatory,poor,average,poor,0,32505238,0,,awful,1,SMC228,"3 hour lectures that could be condensed to 30 minutes. He straight up does not teach. He wastes time on &quot;exercises&quot; that make you feel like you're in middle school. People giving positive reviews appreciate the easiness of some assignments and the triviality of the &quot;fun&quot; we have in class. He's a sweet man, but also the reason I dropped my BMS major",12/03/2019,3.0,3.0,,1,N/A,1.0,1.0,1,No,1575333946000,No,1484,Yes,,N/A,"['Lots of homework', 'Get ready to read']",people,people
Not Mandatory,good,average,good,0,32474067,0,,good,4,SMC228,"Said at the beginning of the year that we'd have 1-2 readings per week, not that long, but trust me, they were long. He's very nice, says hello to everyone before the lecture starts, and even if you miss a class, just do the readings or you can go back to the lecture slides he will have posted. Overall the classes were alright.",11/25/2019,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1574699371000,Yes,1484,Yes,,N/A,"['Caring', 'Accessible outside class', 'Get ready to read']",people,people
Mandatory,good,average,good,0,32324844,0,,awesome,5,SMC228,I think his lectures are fun. He tried to make the material easier. You could learn a lot in his course.,10/28/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1572233445000,Yes,1484,Yes,,N/A,"['Get ready to read', 'Amazing lectures', 'Inspirational']",people,people
Mandatory,poor,good,poor,0,32235306,0,,awful,1,SMC219,"I took his SMC228 before, he asked us the same thing but at that time, he said you can put whatever pic you like. Because he doesn't like the grey profile image. And now with SMC219, he actually took screenshots of students who put image other than themselve onto lectureslide to show those student are ordinary. He just do this to make fun of people",09/18/2019,5.0,5.0,,1,N/A,1.0,1.0,3,No,1568841817000,No,1484,Yes,,B-,"['Group projects', 'Participation matters']",people,people
Mandatory,poor,good,poor,0,32091721,0,,awful,1,SMC219,So many readings.,07/11/2019,4.0,4.0,,1,N/A,1.0,1.0,3,No,1562877889000,No,1484,Yes,,N/A,"['Tough grader', ""Skip class? You won't pass."", 'Get ready to read']",people,people
Not Mandatory,poor,poor,poor,0,32050196,0,,awful,1,SMC299,"I learned nothing in this class because out of the 12 lectures, we were only barely given a lecture on 6. He did not teach us anything and expected us to memorize words from readings for fill in the blanks which is impossible and ridiculously hard. Would not recommend.",06/22/2019,1.0,1.0,,1,N/A,1.0,1.0,3,No,1561227138000,No,1484,Yes,,N/A,[],people,people
Mandatory,good,average,good,1,29865151,6,,awesome,5,SMC229,Paolo Granata is the nicest professor you will get. He is always understanding of student situations and helped me in a very difficult time to hate U of T less.,04/23/2018,2.0,2.0,,5,N/A,5.0,5.0,1,No,1524474499000,Yes,1484,Yes,,A-,"['Inspirational', 'Accessible outside class', 'Hilarious']",people,person
Not Mandatory,poor,poor,poor,8,29848014,0,,awful,1,SMC229,While very enthusiastic the lectures and readings were really disorganized. Tried to make some creative projects that ended up costing a lot of money. None of the material covered in lecture or reading were challenging in any way. Very highschool-like. Every lecture I felt like there was nothing new to be learned.,04/19/2018,1.0,1.0,,1,N/A,1.0,1.0,3,No,1524174433000,No,1484,Yes,,A,"['Get ready to read', 'EXTRA CREDIT']",people,people
Not Mandatory,good,average,good,2,29777232,2,,awesome,5,SMC228,"Paolo is amazing! He is such a sweet prof and clearly values creativity! I have taken 2 classes with him (the other being SMC229) and no essays for either of them; the assignments are all creative! The tests are easy - always multiple choice. BUT, you need to do the readings to do well on the midterm and final!",04/10/2018,2.0,2.0,,5,N/A,5.0,5.0,1,No,1523379883000,Yes,1484,Yes,,A+,"['Hilarious', 'Get ready to read', 'Caring']",people,people
