attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,30629839,0,,awesome,5,ECE311,He explained things pretty well for this course,10/30/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1540902359000,Yes,1484,Yes,,N/A,[],people,people
Not Mandatory,poor,poor,poor,2,28947260,1,,awful,1,ECE216,Worst prof ever!!,11/21/2017,1.0,1.0,,1,N/A,1.0,1.0,1,Yes,1511274620000,No,1484,Yes,,A,[],person,people
N/A,poor,average,poor,3,25225034,0,,awful,1,ECE216,"He's obviously a really smart guy, no doubt. The scantron thing is ridiculous though; we received the mark back literally during the week of the final exam, and combined with the TA strike, some people in the class had almost no indicators of whether to drop the class or not. Overall, his lectures are often confusing. ",10/03/2015,3.0,3.0,,1,Low,1.0,1.0,1,Yes,1443883148000,N/A,1484,Yes,,N/A,['Get ready to read'],people,people
N/A,good,good,good,3,25137698,10,,awesome,5,ECE1639,"Absolutely fluid and brilliant CHALK BASED style of lecturing classic.   Ideas were constructed from grass root concepts and built beautifully.   Assignments and exams were extremely challenging.   Overall, the course was wonderful and exciting.",08/20/2015,4.0,4.0,,4,Really into it,4.5,4.5,1,Yes,1440089547000,N/A,1484,Yes,,A,"['Lots of homework', 'Amazing lectures', 'Inspirational']",people,people
Not Mandatory,poor,good,poor,10,24650439,0,,awful,1,ECE216,"King Kwong will be telling you boring life stories in class. Anything that's not class related and isn't of particular interest, Kwong is a godsend. Being the hard working professor he is, he aims to return you your multiple choice scantron quizzes within 2 months. He is very objective as well where he repeats himself so that he is predictable.",04/22/2015,4.0,4.0,,1,Meh,1.0,1.0,1,Yes,1429737720000,N/A,1484,Yes,,N/A,['Hilarious'],people,people
N/A,poor,average,poor,2,24648005,0,,awful,1,ECE216,"His course is extremely disorganized, and his lectures are not coherent all the time. Everything took long from this course, whether it was marking multiple choice tests or receiving notice that a lab was canceled. I missed maybe 2 or 3 lectures, but I still couldn't absorb that much information from him. ",04/22/2015,3.0,3.0,,1,Meh,1.0,1.0,1,Yes,1429720156000,N/A,1484,Yes,,A+,[],people,people
Mandatory,poor,average,poor,2,24611810,0,,awful,1,ECE216,have no idea what he is teaching,04/16/2015,3.0,3.0,,1,Meh,1.0,1.0,1,No,1429211611000,N/A,1484,Yes,,A,['Lecture heavy'],people,people
N/A,average,average,average,0,24552298,7,,good,3,ECE216,He's not so bad. Really knows his stuff and is very nice. Always willing to help you out. ,04/06/2015,3.0,3.0,,4,Really into it,3.5,3.5,1,Yes,1428357926000,N/A,1484,Yes,,N/A,"['Caring', 'Hilarious']",people,people
N/A,poor,good,poor,7,24402597,0,,awful,1,ECE216,One of the worst profs in ECE. He likes to talk about irrelevant things that have nothing to do with the course in the class. And he barely makes concepts clear. You will regret being in his section,02/22/2015,4.0,4.0,,1,Meh,1.0,1.0,1,No,1424609143000,N/A,1484,Yes,,N/A,[],people,people
Not Mandatory,poor,good,poor,10,24323508,1,,poor,1,ECE216,"Poor lecturer (really confusing), and badly organized course. Better off reading textbook  lecture notes  MIT Open Courseware",01/23/2015,4.0,4.0,,2,Sorta interested,1.5,1.5,1,Yes,1421974105000,N/A,1484,Yes,,N/A,[],person,people
Not Mandatory,average,good,average,6,23108674,1,,poor,3,ECE216,His office hours was at an hour whereby all the students has a class. N he wonders why no one goes to his office hours,04/27/2014,5.0,5.0,,1,Sorta interested,2.0,2.0,1,No,1398610153000,N/A,1484,N/A,,N/A,[],person,people
Not Mandatory,poor,good,poor,8,23105011,0,,awful,1,ECE216,Totally unhelpful. Easily one of the worst profs I have ever had at UofT.,04/26/2014,5.0,5.0,,1,Meh,1.0,1.0,1,No,1398521418000,N/A,1484,N/A,,C+,[],people,people
N/A,poor,average,poor,8,23102188,0,,awful,1,ECE216,Made a super easy course *almost* hard.,04/25/2014,3.0,3.0,,1,Low,1.0,1.0,1,No,1398452000000,N/A,1484,N/A,,N/A,[],people,people
Not Mandatory,average,average,good,1,23101799,19,,good,3,ECE216,"Prof Kwong is actually pretty helpful. If you attend most of his lectures, you are good for the quizzes and the final exam. Really, everything tested was gone over in class, if only you'd attend. I also like how he always relate our lessons to real world application, although sometimes he is somewhat confusing. Overall, he's a great prof!",04/25/2014,2.0,2.0,,5,Sorta interested,4.0,4.0,3,Yes,1398447227000,N/A,1484,N/A,,N/A,[],people,person
N/A,poor,good,poor,9,23101605,0,,awful,1,ECE216,God awful professor. Terribly unorganized. I almost failed the course by going to his class. I passed by reading the textbook,04/25/2014,4.0,4.0,,1,Meh,1.0,1.0,1,No,1398445455000,N/A,1484,N/A,,N/A,[],people,people
Not Mandatory,average,good,poor,4,23101178,0,,poor,2,ECE216,Dude's so smart he thinks everyone's as smart as he is. Assumes you understand the whole material before coming to class and skips the little but important concepts.,04/25/2014,4.0,4.0,,1,Sorta interested,1.5,1.5,1,Yes,1398441641000,N/A,1484,N/A,,N/A,[],people,people
Mandatory,average,good,average,4,23100468,0,,poor,2,ECE216,He tries. He tries really hard but comes up short in the end.,04/25/2014,4.0,4.0,,2,Low,2.0,2.0,1,Yes,1398435346000,N/A,1484,N/A,,A+,[],people,people
N/A,poor,good,poor,5,23100315,0,,awful,1,ECE216,"Man released solutions to an assigned problem set 12 hours before the final exam. It was a ""tactical mistake"". His assigned problems are usually not sufficient practice for tests. Do most of the questions at the end of the chapter. Found that out the hard way. Highly disorganized course coordinator.",04/25/2014,5.0,5.0,,1,Meh,1.0,1.0,1,No,1398433965000,N/A,1484,N/A,,N/A,[],people,people
Not Mandatory,poor,good,poor,5,23099903,0,,awful,1,ECE216,Worst Course coordinator.,04/25/2014,4.0,4.0,,1,Sorta interested,1.0,1.0,1,No,1398429956000,N/A,1484,N/A,,N/A,[],people,people
Not Mandatory,poor,good,poor,4,23099892,0,,awful,1,ECE216,"Terrible prof and coordinator. Poor communicator, both in class and via email. Doesn't understand the definition of ""problem set"", nor what it means to post answers.",04/25/2014,4.0,4.0,,1,Meh,1.0,1.0,1,No,1398429867000,N/A,1484,N/A,,N/A,[],people,people
Not Mandatory,poor,good,poor,5,23099873,0,,awful,1,ECE216,bad prof. nuff said,04/25/2014,4.0,4.0,,1,Meh,1.0,1.0,1,No,1398429712000,N/A,1484,N/A,,B-,[],people,people
N/A,poor,good,poor,3,23016909,0,,awful,1,ECE216,Worst professor I've ever had. Can't say enough bad things about him. His lectures are useless because he can't explain ANYTHING. Avoid him at all costs.,04/10/2014,5.0,5.0,,1,Meh,1.0,1.0,1,Yes,1397091344000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,1,18861200,1,,awful,1,ECE216,"Don't go to his class, very impatient guy.",07/28/2011,5.0,5.0,,1,Meh,1.0,1.0,1,No,1311884112000,N/A,1484,N/A,,N/A,[],person,person
N/A,poor,good,poor,0,15483177,0,,awful,1,ECE1639,"&quot;Hence&quot;, &quot;The following&quot;. This is all what I was able to learn from his course. He is like a robot reciting lectures programmed into him and has no interest in what he teaches. As a sincere advice, try to avoid him!",02/23/2009,5.0,5.0,,1,It's my life,1.0,1.0,1,No,1235418939000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,1,14301483,1,,awesome,5,ECE311,"He's great! Very helpful, very patient, and very organized. He's so thorough and does everything he can to ensure that everyone does well. Cool guy too!",04/16/2008,3.0,3.0,,5,It's my life,5.0,5.0,3,Yes,1208367717000,N/A,1484,N/A,,N/A,[],person,person
Mandatory,average,average,average,0,3792385,1,,poor,2,ECE411S,he's useless. avoid him if possible.,05/05/2005,2.0,2.0,,2,Sorta interested,2.0,2.0,1,N/A,1115298208000,N/A,1484,N/A,,A,[],person,people
N/A,average,average,average,0,3147064,1,,average,3,ECE411S,No Comments,01/03/2005,3.0,3.0,,3,Sorta interested,3.0,3.0,1,N/A,1104764015000,N/A,1484,N/A,,N/A,[],person,people
