attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,32850152,0,,awesome,5,ENV221,"Very energetic Professor with a good sense of humour. The course is very much an &quot;intro&quot; kind of course with people studying for many different majors, and he teaches with this in mind. Overall a great class and great Prof.",01/19/2020,3.0,3.0,,5,N/A,5.0,5.0,1,No,1579470371000,Yes,1484,Yes,,A,"['Amazing lectures', 'Hilarious']",people,people
Not Mandatory,good,average,good,1,22411606,0,,awesome,5,ENV234,The best prof I've ever had at UofT.,12/02/2013,2.0,2.0,,5,Low,5.0,5.0,1,No,1385983538000,N/A,1484,N/A,,N/A,[],people,person
N/A,good,good,good,0,18016147,0,,awesome,4,POL214,"Pond's freewheeling, self-indulgent lectures are deceptively profound. He'll take any institutional practice or political decision and analyze it according to historical precedence, stakeholder preference, consequences and alternatives. This breakdown is what he's testing for, and you can only learn it by hearing him practice it in person.",12/21/2010,4.0,4.0,,5,Low,4.5,4.5,1,No,1292951134000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,average,0,17509648,0,,good,4,POL214,"Extremely enthusiastic about the course material. Main source of info was his lecture notes. Funny and engaging stories related to topics in the course, overall fantastic experience. He made Canadian Politics a enjoyable class, I would take another class with him!",08/13/2010,3.0,3.0,,3,Low,3.5,3.5,1,Yes,1281707617000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,17462625,0,,average,3,POL214,"Very partisan in his teaching. If you like his political persuasion, you will do well, if not, you might have a problem. His objectivity is often tainted. He has also been unnecessarily harsh on students that disagreed with him or had a different view.",07/29/2010,3.0,3.0,,3,It's my life,3.0,3.0,1,Yes,1280432948000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,16353877,0,,awesome,5,POL490,"Excellent Prof on all counts. Has a great attitude, is humourous, and his tangetial stories added much to the class.",11/11/2009,2.0,2.0,,5,Really into it,5.0,5.0,1,No,1257976378000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,11365147,0,,awesome,5,POL490,"Smart, easy to approach, and funny as hell.",01/14/2006,2.0,2.0,,5,Really into it,5.0,5.0,1,N/A,1137273857000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,0,10088609,0,,awesome,5,POL490,"Very approachable, nice, knows what he's talking about. Very Funny, interesting and well worth the time",08/03/2005,4.0,4.0,,5,It's my life,5.0,5.0,1,N/A,1123084697000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,3196041,0,,good,4,ECO100,"Excellent Professor! Knows his stuff very well and makes class interesting. Often goes on a tangent about other stuffs, but still entertaining. Very animated and reasonable.",01/10/2005,2.0,2.0,,4,Low,4.0,4.0,1,N/A,1105396072000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,good,0,1135275,0,,good,3,POL100,good teacher,09/15/2003,3.0,3.0,,5,N/A,4.0,4.0,1,N/A,1063650911000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,1052113,0,,awesome,5,POL100Y,"Sooo Cool, an awesome prof, very witty, knows his stuff, cares about students, helpful. Digresses alot, but has alot of interesting stories.",07/16/2003,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1058368634000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,poor,0,865757,0,,poor,2,POL209,"Not that interesting, doesn't respond to requests",04/22/2003,2.0,2.0,,1,N/A,1.5,1.5,1,N/A,1051015098000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,699008,0,,awesome,5,POL209,Take this Prof. if you can....well worth it,03/11/2003,2.0,2.0,,5,N/A,5.0,5.0,1,N/A,1047421187000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,642304,0,,awesome,4,POL209,"Funny and interesting, sense of humour, just repeats himself in the seocnd half of class.",02/26/2003,2.0,2.0,,5,N/A,4.5,4.5,1,N/A,1046297540000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,181511,0,,awesome,5,POL209,"This is a professor who really cares about his students, EXCELLENT",04/18/2002,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1019134629000,N/A,1484,N/A,,N/A,[],people,people
Mandatory,good,poor,good,0,165117,0,,awesome,5,POL209,"very helpful, if you miss lectures he'll e-mail them to you by request",04/07/2002,1.0,1.0,,5,N/A,5.0,5.0,1,N/A,1018201517000,N/A,1484,N/A,,A,[],people,people
