attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,32840202,0,,awesome,5,EEB318,"Great prof! His lectures are very clear and funny, you can tell he cares a lot about the subject. Seemed approachable aswell",01/15/2020,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1579130907000,Yes,1484,Yes,,N/A,"['Hilarious', 'Respected', 'Amazing lectures']",people,people
Not Mandatory,good,average,good,0,32779803,0,,awesome,5,EEB318,"Good lecturer with a dash of humor. Some figures are not well labelled in slides, but explained very well in lecture.",01/01/2020,3.0,3.0,,5,N/A,5.0,5.0,1,No,1577856725000,Yes,1484,No,,A-,[],people,people
Not Mandatory,good,average,good,0,32717327,0,,awesome,5,EEB318,Kind and caring professor who is clear when explaining course material. The study guide he provided for the final was extremely helpful and he tests very fairly.,12/19/2019,2.0,2.0,,5,N/A,5.0,5.0,1,No,1576746751000,Yes,1484,Yes,,A+,"['Test heavy', 'Accessible outside class', 'Caring']",people,people
Mandatory,good,good,good,0,31351752,0,,awesome,5,EEB318,I absolutely adore him! He's very kind and explains things well. He doesn't add to much information for a lecture that it's overwhelming. Just a super nice guy who genuinely loves what he teaches!,02/11/2019,4.0,4.0,,5,N/A,5.0,5.0,1,No,1549865437000,Yes,1484,Yes,,A+,"['Caring', 'Test heavy', ""Skip class? You won't pass.""]",people,people
Mandatory,good,average,good,0,28479995,0,,awesome,5,EEB318,Excellent professor.  I credit him with changing my major to evolutionary genetics.,06/23/2017,3.0,3.0,,5,N/A,5.0,5.0,1,No,1498222527000,Yes,1484,Yes,,A,"[""Skip class? You won't pass."", 'Test heavy', 'Gives good feedback']",people,people
Not Mandatory,average,average,average,0,27153297,0,,average,3,EEB318,His lecture is a little bit confusing. It will take you some time to figure out what he is talking about.,11/08/2016,2.0,2.0,,3,N/A,3.0,3.0,1,No,1478636644000,No,1484,Yes,,N/A,['Caring'],people,people
Mandatory,good,average,good,0,25798505,0,,awesome,5,EEB318,The best Professor at University of Toronto. All around awesome!,12/22/2015,3.0,3.0,,5,It's my life,5.0,5.0,1,No,1450748065000,N/A,1484,Yes,,B+,"['Inspirational', 'Amazing lectures', 'Gives good feedback']",people,people
Not Mandatory,good,average,good,0,25796550,1,,good,4,EEB318,He is incredibly kind and easy-going. Willing to help any student who is having a difficult time understanding materials. If the help session is scheduled for 2 hours he will go out of his way and extend it to 4 to clarify as many material as he can from all his students. Never had such an amazing prof that made learning so fun!,12/21/2015,3.0,3.0,,4,Really into it,4.0,4.0,1,No,1450736914000,N/A,1484,Yes,,N/A,"['Inspirational', 'Respected', 'Caring']",person,people
Mandatory,good,average,good,0,25793141,0,,good,4,EEB318,"- he likes the material he is teaching.  - sometimes he mumbles words, or stops mid-sentence, but i think it's just his way to recall what he is gonna say - gives study guide for midterm and exam - i strongly suggest to read the textbook bc it helps understand his lectures better",12/21/2015,2.0,2.0,,4,Really into it,4.0,4.0,1,Yes,1450718387000,N/A,1484,Yes,,N/A,"['Clear grading criteria', ""Skip class? You won't pass.""]",people,people
Mandatory,good,average,good,0,25362325,0,,good,4,EEB318,"He's very nice and enthusiastic about the material he teaches. He also teaches it well, and provides clear guidelines of what he expects us to know for tests (gives a study sheet with questions that if you study, you'll ace the test).  Overall, a great professor. I make sure to go to every class. ",11/07/2015,2.0,2.0,,4,Really into it,4.0,4.0,1,No,1446866337000,N/A,1484,Yes,,N/A,"['Respected', 'Clear grading criteria', 'Caring']",people,people
