attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,poor,good,0,31756961,0,,awesome,5,WDW103Y,"Barbara taught optional writing classes to Bridging students on Saturday mornings - this wasn't for marks. She helped us lean grammar, how to write an essay, and she study tips for university. I kept those notes throughout my academic career. They helped me graduate #1 in my program for my BA., top 10% of my MBA, and cum-laude for my JD.",05/03/2019,1.0,1.0,,5,N/A,5.0,5.0,1,No,1556862598000,Yes,1484,No,,N/A,"['Caring', 'Gives good feedback', 'Respected']",people,people
Mandatory,poor,average,poor,1,31407953,0,,awful,1,WDW103Y,Very disrespectful and unprofessional.,03/06/2019,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1551842948000,No,1484,Yes,,B+,"['Tough grader', ""Skip class? You won't pass."", 'Get ready to read']",people,person
Mandatory,poor,average,poor,1,31229112,0,,awful,1,WDW103Y,Rude to students. Reputation among colleagues is poor because of her behavior.,01/09/2019,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1547011965000,No,1484,Yes,,B-,"['Get ready to read', ""Skip class? You won't pass."", 'Lots of homework']",people,person
N/A,poor,average,poor,1,29568939,0,,awful,1,WDW103Y1,One of the worst profs I've ever encountered. Rude and a bully toward certain students. Likes to humiliate anyone that disagrees with her or answers a question wrong. Just awful.,02/15/2018,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1518704834000,No,1484,Yes,,B-,[],people,person
Mandatory,poor,average,poor,2,28673485,1,,awful,1,WDW103Y,Very rude and condescending! One of the worst profs I've had by far. If you're an independent thinker she will not like you for it.,09/13/2017,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1505324194000,No,1484,Yes,,B,[],person,people
Mandatory,good,average,good,0,28150080,0,,awesome,5,WDW103Y,Interesting to listen to and cool.  Will be signing up for another course with her for sure!,04/28/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1493337710000,Yes,1484,Yes,,B+,"['Hilarious', 'Gives good feedback', 'Clear grading criteria']",people,people
Not Mandatory,good,average,good,0,28003500,0,,awesome,5,WDW103Y1Y,"Really made me want to think about what I have read, not just accept literature in a frame of thought of right and wrong, left or right ect. Would love to take another course with her.",04/05/2017,3.0,3.0,,5,N/A,5.0,5.0,1,No,1491431135000,Yes,1484,Yes,,N/A,"['Caring', 'Gives good feedback', 'Hilarious']",people,people
Mandatory,good,good,good,2,27926004,0,,awesome,5,WDW102Y1,"Dr Rose is exactly the kind of professor I hoped to learn from when I planned to go to U of T. She rewards critical thinking, and is vocal about fallacies and wrong answers in class; it's for our own good! I actually am seeing an improvement in my critical thinking and writing skills from her lectures. High-achieving students will value her most.",03/20/2017,4.0,4.0,,5,N/A,5.0,5.0,1,No,1490048598000,Yes,1484,N/A,,Audit/No Grade,"['Caring', 'Amazing lectures', 'Respected']",people,people
Mandatory,poor,average,poor,1,27730748,2,,awful,1,WDW103Y1,"Wouldn't recommend. She shouldn't be teaching anyone. Rude, singles out students, laughs at student's answers, and you can't question her or offer a different view or opinion. Really bad professor. She does seem to provide good information but at what cost? Avoid if you can. So many people say the same thing, so why is she still teaching?",01/14/2017,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1484396458000,No,1484,Yes,,B,[],people,person
Mandatory,poor,average,poor,2,26895170,2,,awful,1,WDW103Y1,"She can be so rude and condescending. I was in her class for 1 day and dropped it because of how she treated us (mature students-Bridging students). No laptops or drinks allowed, we had to sit where she wanted us (like in kindergarten) and like others have said, don't dare ask a question unless you want to be belittled. Horrible prof!!",08/15/2016,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1471263570000,No,1484,Yes,,N/A,[],people,people
