attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,average,average,average,0,32852316,0,,poor,2,CSC343,"Fair examinations, but unnecessarily long assignments. Everything was well organized, and everything that we were tested on was in the lecture slides. Her condescending tone and childish explanations, however, made lectures unbearable; it felt like middle school.",01/20/2020,2.0,2.0,,2,N/A,2.0,2.0,1,No,1579556848000,No,1484,Yes,,A,[],people,people
Not Mandatory,poor,good,poor,0,32124635,0,,awful,1,CSC148,Tests and exams were nothing like what was discussed in class.,07/26/2019,5.0,5.0,,1,N/A,1.0,1.0,1,No,1564158302000,No,1484,Yes,,N/A,"['Test heavy', 'Tough grader', 'Lecture heavy']",people,people
Not Mandatory,poor,good,poor,2,31692458,3,,awful,1,CSC148,Not even enough time to finish the final... First year course as well,04/27/2019,5.0,5.0,,1,N/A,1.0,1.0,1,No,1556364915000,No,1484,Yes,,B+,"['Test heavy', 'Tough grader']",people,people
Mandatory,good,average,good,1,31568646,0,,good,4,CSC148,"Prof Horton is great. She is VERY approachable outside of class and really tries to stimulate your curiosity for computer science in general, not necessarily specific functions/methods. I do find that lectures seemed to be rushed as content was sometime skipped over for time. I wish that there was more time for prof horton to share cool stuff..",04/10/2019,3.0,3.0,,4,N/A,4.0,4.0,1,No,1554930157000,Yes,1484,Yes,,N/A,"['Accessible outside class', 'Caring', 'Hilarious']",people,person
Not Mandatory,good,average,good,0,31539528,1,,good,4,CSC148,"Professor horton is very caring of her students, and this shows in her lectures. Some people dont like the way she teaches, but I personally love it. Her attitude is friendly and she is very approachable (ie: not scary at all). Really enjoyed 148 with her.",04/05/2019,3.0,3.0,,4,N/A,4.0,4.0,1,No,1554494099000,Yes,1484,Yes,,A,"['Caring', 'Accessible outside class', 'Hilarious']",person,people
Mandatory,good,good,good,3,31280230,2,,awesome,5,CSC148,"Shes a good lecturer, and her care comes through in her speaking style. As Im writing this, shes literally stayed forty minutes after class to answer every individual question in a mob of people that came after class. I dont want that to go unnoticed!",01/18/2019,4.0,4.0,,5,N/A,5.0,5.0,1,No,1547847553000,Yes,1484,Yes,,INC,"['Accessible outside class', 'Caring']",people,people
Mandatory,good,average,good,0,29945219,0,,awesome,5,CSC148,"The lectures were helpful and relevant to the course, all the homework was well structured and helpful to learning the course content, and the tutorials were great for practicing recently learned material.",05/01/2018,2.0,2.0,,5,N/A,5.0,5.0,1,No,1525175193000,Yes,1484,Yes,,A+,"['Caring', 'Accessible outside class', 'Clear grading criteria']",people,people
N/A,good,average,good,0,29737247,0,,good,4,CSC148,"Great proff. Really cares about student's quality of learning, and student's well being in a non-fake and still professional way. She taught well and clearly, and made herself seem encouraging and approachable.",04/03/2018,3.0,3.0,,4,N/A,4.0,4.0,1,No,1522789221000,Yes,1484,Yes,,N/A,"['Respected', 'Inspirational', 'Caring']",people,people
Not Mandatory,good,average,good,0,29478587,0,,awesome,5,CSC148,"I loved her teaching style, and I loved how much she cared about us. She brought enthusiasm, and I miss her, now that I'm in CSC207.",01/19/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1516382302000,Yes,1484,Yes,,N/A,"['Inspirational', 'Respected', 'Caring']",people,people
Mandatory,good,average,good,0,29432183,0,,awesome,5,CSC148,"Really great prof! Very enthusiastic, explanations are clear, she treats students with a lot of respect and expects the same. Pleasure to be in her class.",01/10/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1515616684000,Yes,1484,Yes,,A,"['Respected', 'Clear grading criteria', 'Amazing lectures']",people,people
