attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,32506828,0,,awesome,5,MAT186,"Obsessed with him as an individual, funny and charismatic. However, the course isn't easy. Prof may seem intimidating but approach him and ask questions. He answers questions well and it will be helpful.",12/03/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1575344985000,Yes,1484,Yes,,N/A,"['Hilarious', 'Inspirational', 'Test heavy']",people,people
Mandatory,poor,good,poor,2,31684184,0,,awful,1,MAT246,"If you don't prove the way he proved it in his solution, you get a 0. I took Mat315 at the same time with Mat246. I got perfect in 315 using that method, but a 3/10 in 246. The marking says not enough details. but it's just CRT and basic module arithmetic (it's taught in mat246). Applied for regrade, no change in the grade without any explanation..",04/26/2019,4.0,4.0,,1,N/A,1.0,1.0,1,No,1556257547000,No,1484,Yes,,N/A,[],people,people
Mandatory,poor,good,poor,2,31414264,1,,awful,1,MAT246,"The test is hard, and the problem sets are even harder to do.",03/07/2019,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1551987487000,No,1484,Yes,,N/A,"['Test heavy', 'Participation matters', 'Tough grader']",person,people
Not Mandatory,good,average,good,1,30282072,0,,awesome,5,MAT188,"Amazing prof, a real gem. Going through his lecture slides are enough to get amazing grades on the test without even bothering to check the textbook. He is a real gem, especially compared to Shai Cohen who I had for the 2nd term math course, who is basically the worst math professor I've ever seen. Run away from Shai and into Burbulla's class!",06/20/2018,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1529518775000,Yes,1484,Yes,,A,"['Clear grading criteria', 'Hilarious', 'Respected']",people,person
Mandatory,average,good,average,7,30016154,0,,average,3,MAT246,"Burbulla has lots of office hours. He might sound mean sometimes, but I feel like that's just the way he speaks. He's actually a nice person (sometimes). He basically just reads off slides in lecture, and even get confused by his own lecture notes from time to time. He expects you to memorize ALL classic proofs, and will actually test you on those.",05/07/2018,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1525722631000,No,1484,Yes,,N/A,"['Beware of pop quizzes', 'Tough grader', 'Accessible outside class']",people,people
Not Mandatory,good,average,good,0,29929533,0,,good,4,MAT188,"For MAT188, his lectures were great, and he made everything a lot easier to understand. His notes were clear and very helpful. All around great at teaching. When answering questions, he could be a bit abrasive, and wasn't very helpful.",04/29/2018,2.0,2.0,,4,N/A,4.0,4.0,1,No,1525043126000,Yes,1484,Yes,,A-,"['Hilarious', 'Respected', 'Accessible outside class']",people,people
Not Mandatory,good,average,good,0,29238015,0,,awesome,5,MAT188,Great prof. One of the best teachers I've ever have.,12/16/2017,3.0,3.0,,5,N/A,5.0,5.0,1,No,1513450761000,Yes,1484,Yes,,N/A,"['Respected', 'Inspirational', 'Hilarious']",people,people
Not Mandatory,good,average,good,1,29227634,1,,good,4,MAT186,"Very very clear lectures and lecture notes, unintentionally funny, well respected.",12/15/2017,3.0,3.0,,4,N/A,4.0,4.0,1,No,1513373594000,Yes,1484,Yes,,N/A,"['Respected', 'Amazing lectures', 'Clear grading criteria']",person,person
Not Mandatory,good,average,good,8,28546015,4,,awesome,5,MAT246H1,"He is awesome! He teaches MAT246 better than any other instructors in 2017 winter session. If you read and understand all of his slides, definitely getting A.",07/20/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1500569669000,Yes,1484,Yes,,A,"['Respected', 'Gives good feedback']",people,people
Not Mandatory,good,average,good,9,27569264,0,,awesome,5,MAT301,Burbulla is an absolute legend,12/19/2016,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1482168390000,Yes,1484,Yes,,N/A,"['Lots of homework', 'Accessible outside class', 'Hilarious']",people,people
