attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,poor,average,poor,0,32960426,0,,awful,1,MIE222,"Rude guy, makes disrespectful comments at students. It shocks me some of the stuff that comes out of his mouth sometimes. Other than that, he's a pretty fair prof in terms of the assessments he gives. He makes lectures mildly entertaining but the in-class examples he does aren't helpful.",03/09/2020,3.0,3.0,,1,N/A,1.0,1.0,1,No,1583722097000,No,1484,Yes,,INC,[],people,people
Mandatory,poor,good,poor,0,32933100,0,,awful,1,MIE222,"I don't need the credit of this course and actually I am taking the course because of my interest in solid mechanics. (I am serious). I think he may be a good engineer but he is an awful instructor due to the lack of patience. By the way, his exams are tough, but it is beneficial to students.",02/26/2020,4.0,4.0,,1,N/A,1.0,1.0,1,No,1582681287000,No,1484,Yes,,WD,['Participation matters'],people,people
Not Mandatory,average,good,average,0,32468805,0,,average,3,MIE1804,"Professor Meguid is one of the most caring instructors in UofT. Even though he has a great personality, the way he teaches this course is extremely difficult and complicated. The difficulty of the content is also very unnecessary. If you do not have to take this course, do NOT try to take it as a filler course.",11/23/2019,5.0,5.0,,3,N/A,3.0,3.0,1,No,1574552840000,Yes,1484,Yes,,N/A,"['Caring', ""Skip class? You won't pass."", 'Lecture heavy']",people,people
N/A,good,good,good,0,29883280,1,,awesome,5,MIE222,He gives visual explanations for the concepts which I found very helpful. the course was really hard but meguid was such a hero for putting questions he did in lecture on the midterm!!,04/24/2018,5.0,5.0,,5,N/A,5.0,5.0,1,No,1524599353000,Yes,1484,Yes,,N/A,[],person,people
Mandatory,average,average,average,2,27919800,1,,average,3,MIE222,"Many people don't like him, but I personally think he is about an average professor you would expect in UofT. His lectures are pretty useful, but you need to do some practice problems in order to fully understand the materials. Also, he tells you whether you will have a pop quiz or not in prior to tutorial, so you can prepare for it.",03/18/2017,3.0,3.0,,3,N/A,3.0,3.0,1,No,1489880177000,No,1484,Yes,,N/A,"[""Skip class? You won't pass."", 'Beware of pop quizzes']",person,people
Mandatory,poor,poor,poor,24,26670339,4,,awful,1,MIE222,The fact that Meguid thinks his condescending attitude & lack of interest in teaching is acceptable absolutely appalling. His lectures are very poorly organized. It was very difficult to follow his train of thought; he often would begin a sentence and trail off without finishing his thoughts/sentence. He was not helpful when students asked.,05/30/2016,1.0,1.0,,1,N/A,1.0,1.0,1,Yes,1464603203000,No,1484,Yes,,A,"['Tough grader', 'Beware of pop quizzes', ""Skip class? You won't pass.""]",people,people
N/A,poor,good,poor,17,25933822,4,,awful,1,MIE222,WORST PROFESSOR IN UOFT. He thinks he's the smartest guy in the world and doesn't respect his students.,01/13/2016,5.0,5.0,,1,Meh,1.0,1.0,1,Yes,1452690959000,N/A,1484,Yes,,B,"['Tough grader', ""Skip class? You won't pass.""]",people,people
Not Mandatory,good,average,good,1,25237475,10,,good,4,MIE1804,"Prof. Meguid is a very good instructor but his exams are very tough specially the final exam. The course was very useful to me, especially the project part. ",10/08/2015,3.0,3.0,,4,Really into it,4.0,4.0,1,Yes,1444311566000,N/A,1484,Yes,,B+,"['Tough grader', 'Lots of homework', 'Amazing lectures']",people,person
N/A,good,average,good,1,24613345,16,,good,4,MIE222,"He might seem rudeaggressive at times, but he is a good prof. ",04/16/2015,3.0,3.0,,4,Really into it,4.0,4.0,1,No,1429225748000,N/A,1484,Yes,,A+,[],people,person
N/A,average,good,average,22,24442509,2,,poor,3,MIE222,He is very unfriendly. He actually called a student 'stupid' in class. He teaches like a dictator - he gets very frustrated when you ask him a question in a class. He may have a great resume but he is not a good teacher and definitely needs to learn to treat students respectfully.,03/08/2015,5.0,5.0,,1,Sorta interested,2.0,2.0,1,No,1425841808000,N/A,1484,N/A,,N/A,[],people,people
Mandatory,good,average,good,4,24187941,13,,awesome,4,MIE222,"Prof. Meguid was excited on what he was teaching. Although a little tough, his course was inspirational and very helpful for an engineering student. He tried to convey the cut-of-edge knowledge of solid mechanics to his students. He cares about his students and sometimes provided free meal to the students.",12/26/2014,2.0,2.0,,5,It's my life,4.5,4.5,1,Yes,1419568855000,Yes,1484,N/A,,A,"['Inspirational', 'Tough grader']",people,people
N/A,poor,good,poor,12,22373187,3,,awful,1,MIE222,Probably not interested in teaching students at all. He's more interested in telling his glamorous past working in different industries.,11/22/2013,5.0,5.0,,1,Really into it,1.0,1.0,1,No,1385132407000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,19,22109682,1,,awful,1,MIE222,"Interacted twice, 1st time I asked him a question on course material and instead of answering asked me my GPA. 2nd time I approached him after a missed lecture and he took my name down as he believed I'd never attended any of the lectures so he could assumingly decrease my final mark. Horrible attitude and as stated serious power issues.",09/07/2013,5.0,5.0,,1,Meh,1.0,1.0,1,No,1378563168000,N/A,1484,N/A,,N/A,[],person,people
N/A,good,average,good,7,21521055,17,,awesome,4,MIE222,Cares a lot about students,04/11/2013,2.0,2.0,,5,It's my life,4.5,4.5,1,No,1365700181000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,1,21372210,13,,awesome,5,MIE222,"This professor is good. The course is hard, because the materials are hard. Once you understand, they are all clear. That's how Meguid teach the course. He crushes all the concepts deeply into you, and then force you to understand. To those who talks in his class, you are too bad to be UofT student.",02/27/2013,4.0,4.0,,5,Really into it,5.0,5.0,1,Yes,1362005635000,N/A,1484,N/A,,N/A,[],people,person
N/A,good,good,good,1,21366388,10,,awesome,5,MIE222,Good prof. He'll drill all those concepts into you. Good prof. Little harsh but he's all out to help his students do well. Excellent. Best prof I've had this year even though the course is difficult,02/26/2013,4.0,4.0,,4,Really into it,4.5,4.5,1,Yes,1361841105000,N/A,1484,N/A,,N/A,[],people,person
N/A,good,good,good,4,20680251,6,,good,4,MIEA,"A lot of bad ratings here, I don't think that represents him.  He is very passionate in everything he teaches, if you disrespect his class he is very harsh on you which is questionable, but at the same time it's because he wants all of his students to be paying attention and not disrupted.",10/04/2012,5.0,5.0,,4,It's my life,4.0,4.0,1,Yes,1349380379000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,average,1,19512354,4,,average,3,MIE1800,"He was very excited about what he was teaching but seamed out of touch with the level of understanding of the students in his class. He seams to have a hard time relating to the students and how much they know, I think it was a long time since he has taken a class himself. I learned a lot, but don't think my grade reflects that.",12/14/2011,5.0,5.0,,3,Really into it,3.0,3.0,1,No,1323894796000,N/A,1484,N/A,,N/A,[],people,person
N/A,poor,good,poor,9,18094319,3,,awful,1,MIE22,"Worst professor I've ever had! Mean person, with horrible power issues. Harsh, sensitive and extremely picky... You should avoid him.",01/06/2011,5.0,5.0,,1,Meh,1.0,1.0,1,No,1294352435000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,8,18062705,2,,awful,1,MIE512,Horrible language abilities. Does not know what he wants. Horrible evaluation method: I don't like: Fail/I like: A+. Huge power trip issue. Will fail you if he feels disrespected. Horrible teacher.,12/30/2010,5.0,5.0,,1,Meh,1.0,1.0,1,No,1293671476000,N/A,12184,N/A,,N/A,[],people,people
N/A,average,good,average,0,17521101,4,,average,2,MIE222,Prof gave difficult quiz and exam questions and expected the class to be able to figure them out based on powerpoint slide explanations of concepts,08/17/2010,5.0,5.0,,3,Low,2.5,2.5,1,No,1282056113000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,6,15816232,1,,awful,1,MIE518,Good luck if you are going to take this course. I mean it. You seriously need luck to get a good mark. The final exam is not-doable (lots of required information were missing). I got 85 before going into the exam and my final mark is 70!,05/11/2009,5.0,5.0,,1,Meh,1.0,1.0,1,No,1242085918000,N/A,1484,N/A,,N/A,[],person,people
N/A,poor,good,poor,11,15558314,1,,awful,1,MIE518,He is the worst professor in the Mechanical Engineering of UofT.,03/23/2009,5.0,5.0,,1,Meh,1.0,1.0,1,No,1237826634000,N/A,12184,N/A,,N/A,[],person,people
N/A,good,good,good,2,13161247,6,,good,4,AE2011,A rather good prof compared to others in the same Uni.,05/14/2007,4.0,4.0,,4,Sorta interested,4.0,4.0,1,No,1179141718000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,1,2039286,0,,poor,3,MIE222,"what a show-off. this guy messes around with our schedule, think's he's some hot shot, and he doesn't have office hours.",04/27/2004,3.0,3.0,,1,N/A,2.0,2.0,1,N/A,1083048067000,N/A,1484,N/A,,N/A,[],people,person
N/A,average,good,average,1,2032204,0,,average,2,MIE222,No Comments,04/26/2004,4.0,4.0,,3,N/A,2.5,2.5,1,N/A,1082974989000,N/A,1484,N/A,,N/A,[],people,person
N/A,poor,good,poor,1,1211185,1,,awful,1,MIE200,How is this guy a professor,10/22/2003,5.0,5.0,,1,N/A,1.0,1.0,1,N/A,1066834192000,N/A,1484,N/A,,N/A,[],person,person
N/A,average,good,average,0,1133585,0,,poor,2,SOLIDS,No Comments,09/14/2003,4.0,4.0,,2,N/A,2.0,2.0,1,N/A,1063549985000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,1010136,0,,awful,1,MIE222,No Comments,06/12/2003,3.0,3.0,,1,N/A,1.0,1.0,1,N/A,1055419561000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,451536,0,,awesome,5,SOLIDS,No Comments,12/19/2002,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1040305437000,N/A,1484,N/A,,N/A,[],people,people
