attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,good,good,0,27940547,0,,good,4,NMC366,"Probably one of the best profs at UofT. He is extremely passionate about his work, which greatly reflects in his lectures. I looked forward to the lectures every week. His exam is brutal, but you can get good marks on the essays if you do what he asks.  He's a difficult prof, but his lectures make up for it.",03/23/2017,4.0,4.0,,4,N/A,4.0,4.0,1,No,1490298508000,Yes,1484,Yes,,N/A,"['Amazing lectures', 'Lecture heavy', 'Respected']",people,people
Not Mandatory,poor,good,poor,0,26337687,0,,awful,1,NMC366,Worst proffesor ever. Made me hate history. Does not post slides or grades on BB. Shows over 500 pic in class and expects you to remember all of them and only tests you on 20 picture.,04/20/2016,4.0,4.0,,1,N/A,1.0,1.0,1,No,1461161801000,N/A,1484,Yes,,N/A,"['So many papers', 'Tough grader', 'Lecture heavy']",people,people
N/A,poor,good,poor,0,21459940,0,,poor,1,NMC396,"Terrible class. He is so vague and does not really tell you what he is expecting for the assignments until you get the back. Really hard marker. Does not use blackboard or anything, and you are supposed to magically remember the slides he shows in class for the final test. I was so enthusiastic for this class and he made me HATE all Islamic cities.",03/28/2013,4.0,4.0,,2,It's my life,1.5,1.5,1,No,1364487207000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,19455276,0,,awesome,5,NMCL010,Very fair-Learned a lot-Great photographer,12/10/2011,3.0,3.0,,5,Really into it,5.0,5.0,1,No,1323553715000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,12526100,0,,awesome,5,NMC396,He is one of the best teachers I had at UofT. I sat in every class mesmerized by the stories he told and the pictures he showed of the places he's been.  He showed us things collected on his journies that pointed to what life was like for peole living in a given area over centuries.,12/05/2006,3.0,3.0,,5,It's my life,5.0,5.0,1,No,1165344868000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,11403059,0,,awful,1,NMC366Y1,The worst teacher I ever had.,01/22/2006,5.0,5.0,,1,Meh,1.0,1.0,1,N/A,1137967815000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,2790958,0,,awesome,5,NMC396,"I think Professor Keall is great, I'm not sure we are talking about the same person.",11/19/2004,2.0,2.0,,5,It's my life,5.0,5.0,1,N/A,1100855553000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,2323613,0,,awful,1,NMC366Y1,this professor needs to pack his back and go back to Yemen or whichever hell he was in.. Keall in one word kills. he does'nt seem to appreciate the hard work you put in.Very unhelpful and unclear just laughs around and beats around the bush. never foused.,07/17/2004,5.0,5.0,,1,N/A,1.0,1.0,1,N/A,1090105214000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,1312690,1,,awful,1,NMC366Y1,No Comments,11/12/2003,5.0,5.0,,1,N/A,1.0,1.0,1,N/A,1068669298000,N/A,1484,N/A,,N/A,[],person,people
N/A,average,good,average,0,1131813,0,,poor,2,NMC366,im new to this class NMC366. BUT HE SEEMS TO BE OK. I dont know&#63;&#63;&#63;,09/13/2003,4.0,4.0,,2,N/A,2.0,2.0,1,N/A,1063442760000,N/A,1484,N/A,,N/A,[],people,people
