attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,32250266,0,,awesome,5,CSB353,"She was a great prof for CSB353. Yes, she has an accent but it's not THAT hard to understand her. She's very funny in her little jokes and really cares about what she does. IShe will go over concepts thoroughly and if you ask her she will go through it again. If you attend the lectures, you'll do well. Paper results are discussed in class.",09/27/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1569599701000,Yes,1484,Yes,,A-,"['Clear grading criteria', 'Inspirational', 'Amazing lectures']",people,people
N/A,good,average,good,9,28380579,3,,good,4,CSB353,"Good professor. Content is not difficult and if you attend lecture an A will be easy. Her accent is not as difficult to understand as everyone else is saying. She compensates by talking and going over concepts very slowly, making her lectures very easy to follow. Tests were not difficult if you studied.",05/25/2017,2.0,2.0,,4,N/A,4.0,4.0,1,No,1495708101000,Yes,1484,Yes,,A+,['Graded by few things'],people,people
Mandatory,good,average,good,2,28127557,0,,good,4,CSB353,"Prof. Yoshioka has a heavy language accent, however you get used to it after a while. She is definitely very knowledgeable in  field, and  her lectures are very informative.  She makes sure students can understand the content and interpret the actual data. Course load isn't heavy, however exams are kinda hard. In overall, it was a good experience.",04/25/2017,3.0,3.0,,4,N/A,4.0,4.0,1,No,1493164232000,Yes,1484,Yes,,N/A,[],people,people
Mandatory,good,good,good,2,27971780,0,,awesome,5,CSB353,She does have a strong accent but shes very knowledgeable in this field. Her genuinely wants to help you understand the material if you go ask for it. Very very friendly and approachable.,03/30/2017,4.0,4.0,,5,N/A,5.0,5.0,1,No,1490894477000,Yes,1484,Yes,,Not sure yet,"['Caring', 'Inspirational', 'Amazing lectures']",people,people
N/A,poor,good,average,1,23964135,3,,poor,1,CSB452H1,"She has a strong accent which makes her classes very hard to be understood. However, if you need help just go there and ask for it. Furthermore, she shows very knowledge on what she is talking about, even if it is hard to understand her.",12/05/2014,4.0,4.0,,3,Really into it,2.0,2.0,1,No,1417808670000,N/A,1484,Yes,,A,['Tough grader'],people,person
Not Mandatory,poor,good,poor,0,23396140,4,,awful,1,CSB353,She has a very strong accent which makes it difficult to understand her. She doesn't not help at all and takes long to reply to emails and her tests contain few hard questions which are worth very high mark. Worst prof in U of T. Avoid her at all costs,06/23/2014,5.0,5.0,,1,Really into it,1.0,1.0,1,No,1403556867000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,18303206,4,,awful,1,CSB353,Difficult to understand. Does not have office hours and does offer help to students.,03/23/2011,3.0,3.0,,1,Meh,1.0,1.0,1,No,1300890290000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,1,12894801,2,,poor,2,BOT202,"Prof. Yoshioka was an interesting prof.  I learned quite a bit from her and she was a knowledgable lady, but there was certainly a language barrier that made it hard to clearly relay the material to the students.  Besides that, she's a great lady and a hard working prof.",03/01/2007,2.0,2.0,,2,Sorta interested,2.0,2.0,1,No,1172788046000,N/A,1484,N/A,,N/A,[],people,person
N/A,good,average,good,2,12240422,0,,awesome,5,BOT452,"Dr. Yoshioka is one of the best professors I had throughtout my 5 years at school.  She was attentive to student's questions, marked fairly, and it was obvious that she put a lot of work into her notes and presentations.",09/19/2006,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1158695687000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,11480237,2,,poor,1,BOT202,No Comments,02/13/2006,3.0,3.0,,2,Sorta interested,1.5,1.5,1,N/A,1139840769000,N/A,1484,N/A,,N/A,[],people,people
