attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,average,good,average,0,32962387,0,,poor,2,CIN314,No slides. The whole course was operated by reading the textbooks. International students? I don't think he is a good choice for u guys.,03/09/2020,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1583793422000,No,1484,No,,C,"['Tough grader', 'So many papers', 'Get ready to read']",people,people
N/A,average,good,average,0,32893687,0,,poor,2,CIN211,"A brilliant academic, an awful teacher. Lectures were well organized and succinct. Class average was a C+ so be prepared to be challenged. He'll definitely make you work for your grade.",02/06/2020,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1580977706000,Yes,1484,Yes,,B,"['Accessible outside class', 'Get ready to read', 'Clear grading criteria']",people,people
Not Mandatory,average,average,average,3,31618943,0,,poor,2,CIN212,"Testa is very smart. So is everyone in academia. He absolutely does not respect students or have the basic skills of kindness that working with people requires. He assigned our final paper, which was dependant on watching a film series, a week before it was due. Your mark will depend on your TA, but Testa's lectures are succinct and clear.",04/18/2019,3.0,3.0,,2,N/A,2.0,2.0,1,Yes,1555554514000,No,1484,Yes,,A-,"['Beware of pop quizzes', 'Lecture heavy', 'So many papers']",people,people
Mandatory,average,good,average,1,31610519,0,,average,3,CIN310Y,"Get ready to complete 2 take-home tests (around 10 pg each), two papers, a presentation, and a 15 page research project. Prof. Testa is a very knowledgeable professor, but he does not care for the students' opinions/thoughts on films/readings. The only way to do well in his class is to repeat what has already been said in lecture.",04/17/2019,4.0,4.0,,3,N/A,3.0,3.0,1,No,1555476059000,No,1484,Yes,,B+,"['Group projects', 'Test heavy', ""Skip class? You won't pass.""]",people,person
Mandatory,average,average,average,3,31600887,0,,poor,2,CIN212H,Prof. Testa is an exceptional Cinema Studies academic but he lacks the captivating quality of a good professor. He is approachable despite the appearance. Lectures were quite boring and hard to sit through. Movies were fun. I was surprised by the ease of the tests and final (97) which saved me as I bombed the assignments. Would recommend to others.,04/16/2019,3.0,3.0,,2,N/A,2.0,2.0,1,No,1555383940000,Yes,1484,Yes,,B,"['Beware of pop quizzes', 'Get ready to read']",people,people
Mandatory,average,good,average,1,31444077,0,,average,3,CIN353,Depending on what directors he chooses he will be more difficult. If its one of his favourites his expectations will be higher. He also has higher expectations for upper year students. He also knows if youre not in class and will be disappointed in you.,03/17/2019,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1552786734000,Yes,1484,Yes,,Not sure yet,"['Participation matters', 'Tough grader', 'Graded by few things']",people,person
Not Mandatory,average,average,average,1,31444073,1,,average,3,CIN212,This is a bigger class so you never really interact with him directly. He can get mixed up on the things he says which gets confusing so you always have to double check with your TA.,03/17/2019,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1552786544000,Yes,1484,Yes,,B,['Beware of pop quizzes'],person,person
Mandatory,average,good,average,2,31335866,1,,average,3,CIN212F,"Monotone voice with incredibly dense readings. Not captivating as a teacher by any means. Easy to approach despite many students citing his intimidating personality. Definately a brilliant academic, impressed at his depth of knowledge.",02/05/2019,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1549342713000,No,1484,Yes,,B,"['Accessible outside class', 'Beware of pop quizzes', 'Get ready to read']",person,people
N/A,average,good,average,1,31157671,0,,poor,2,CIN212,"Boring lectures. Was fun to watch movies in his class, though. Test was easy.",12/26/2018,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1545850597000,No,1484,Yes,,B+,"['Get ready to read', 'Lots of homework', 'Lecture heavy']",people,person
Mandatory,good,average,good,0,30150883,2,,good,4,CIN370,"I can definitely see why Prof. Testa is such a polarizing instructor. His lecturing style is a bit disorganized and rambling. The readings tend to be on the heavier end, and he does expect a high degree of class participation. That said, his classes are always entertaining and interesting. I learned a lot from him!",05/19/2018,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1526731004000,Yes,1484,Yes,,N/A,"['Respected', 'Get ready to read', ""Skip class? You won't pass.""]",people,people
Mandatory,good,poor,good,3,27646170,3,,good,4,CIN212,"We watched Rambo 2,  enough said.",12/30/2016,1.0,1.0,,4,N/A,4.0,4.0,1,Yes,1483108983000,Yes,1484,N/A,,Audit/No Grade,"['Amazing lectures', 'Get ready to read', ""Skip class? You won't pass.""]",people,people
Mandatory,average,good,average,0,26103844,9,,good,3,CIN310Y,My most favourite professor in Cinema Studies Institute. He's an intelligent and cool man.,03/02/2016,4.0,4.0,,4,It's my life,3.5,3.5,1,Yes,1456877016000,N/A,1484,Yes,,N/A,"['Inspirational', 'Gives good feedback', 'Get ready to read']",people,people
Mandatory,average,good,average,6,25967356,0,,poor,2,CIN314Y1,"DO NOT TAKE HIS CLASSES UNLESS YOU LIKE DENSE THEORETICAL READINGS, LONG LECTURES, AND DEMANDING ASSIGNMENTS (E.G. A TERM  2 ESSAYS + 1 TEST - ON AVERAGE 12-14 PAGES EACH). PLUS HE'S A STICKLER FOR ATTENDANCE, DISSES STUDENTS IF THEY ANSWER QUESTIONS INCORRECTLY,  AND GIVES VAGUE  ASSIGNMENT INSTRUCTIONS.  HE HATES DISNEY MOVIES TOO.",01/20/2016,5.0,5.0,,2,Low,2.0,2.0,1,Yes,1453250904000,N/A,1484,Yes,,WD,"['So many papers', 'Tough grader', 'Get ready to read']",people,people
Mandatory,poor,good,poor,11,25495510,0,,awful,1,CIN314,"He definitely knows his stuff. He's very smart. But, he bullies students. Sometimes his jokes land, other times they're hurtful. He assigns very long papers, doesn't specify what he wants, and gives you a very short time frame to complete them. He doesn't care about his students. Also, be ready to read a lot of dense, dry material.  ",11/28/2015,4.0,4.0,,1,Really into it,1.0,1.0,1,Yes,1448711870000,N/A,1484,N/A,,N/A,"['Get ready to read', 'Lecture heavy', 'So many papers']",people,people
N/A,average,good,average,2,23001854,1,,average,3,CIN310Y,"Tough class with tons of reading.  Very abstract, but  that's what you expect with Avant Garde so challenge yourself (that's what I said to myself anyway).  Difficult for sure but if you want a stretch, apply yourself, and hand your stuff in you will be rewarded with good marks.  Seems like the majority don't stick it out for the full year.",04/07/2014,4.0,4.0,,3,Low,3.0,3.0,1,Yes,1396896088000,N/A,1484,N/A,,N/A,[],person,people
N/A,good,good,good,0,22952399,3,,awesome,5,CIN310,"Tough but smart. He rambles a lot, but he rambles with personality, and I've learned a lot from his asides. He uses Blackboard now too.",03/26/2014,4.0,4.0,,5,Really into it,5.0,5.0,1,Yes,1395864291000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,1,22790319,4,,awesome,5,MANY,I am glad that Prof. Testa has not changed much. I took many film classes with him in the early 1980s and students' opinions about him were always mixed. In my books he has always been one of the best and most inspiring.,01/24/2014,4.0,4.0,,5,It's my life,5.0,5.0,1,No,1390582745000,N/A,1484,N/A,,N/A,[],people,person
N/A,average,average,average,7,22607452,0,,poor,3,CIN310,"He doesn't care about when a class ends and goes over time EVERY class, he speaks way too low, and he never uses the University's online portal to communicate with the class, making it really difficult to reach him. He is also extremely boring and hard to follow. Other people have commented on the same things and those reviews are from 2011! :(",12/18/2013,2.0,2.0,,1,Really into it,2.0,2.0,1,Yes,1387398728000,N/A,1484,N/A,,N/A,[],people,people
