attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,good,good,0,28691998,0,,awesome,5,MAT188,She really takes the time to explain the concepts thoroughly and ensures that everyone understands before continuing,09/22/2017,4.0,4.0,,5,N/A,5.0,5.0,1,No,1506114696000,Yes,1484,Yes,,INC,"['Amazing lectures', 'Caring']",people,people
Not Mandatory,good,good,good,0,27975753,0,,awesome,5,MAT188,Professor Mary Pugh was one of the best professors I met in my frosh year. Her lectures were organized and focused on problem solving (exam-oriented). It might take a while to get used to her pace though as she tried to cover many things in a single lecture.,03/31/2017,4.0,4.0,,5,N/A,5.0,5.0,1,No,1490966862000,Yes,1484,Yes,,A-,"[""Skip class? You won't pass."", 'Lecture heavy', 'Amazing lectures']",people,people
Not Mandatory,good,average,good,0,27561521,0,,awesome,5,MAT188,Mary is the best prof I met in the 1st semester. She explains contents step by step and that really helps students to understand.,12/19/2016,3.0,3.0,,5,N/A,5.0,5.0,1,No,1482108894000,Yes,1484,Yes,,N/A,[],people,people
N/A,good,average,good,0,23512566,0,,awesome,5,MAT234,"She is the must helpful prof I have ever met and certainly one if the most knowledgeable who can clearly convey the lesson. Needless to say, she is one of the best profs ever.",08/08/2014,3.0,3.0,,5,It's my life,5.0,5.0,1,No,1407514643000,N/A,1484,N/A,,N/A,[],people,people
Not Mandatory,good,poor,good,1,23047709,0,,awesome,5,MAT234,She is probably the clearest prof there is who explains every detail in the course which improves the students' understanding of the subject. Very easy to approach. Very helpful. Her tests/finals are probably the fairest they can ever be.,04/16/2014,1.0,1.0,,5,Really into it,5.0,5.0,1,Yes,1397653790000,N/A,1484,N/A,,INC,[],people,person
Mandatory,good,average,good,0,22637454,0,,awesome,5,MAT188,"Overcomplicates some material, but realized how good she was after midterms. She is very generous, approachable and covers a lot of material in her lectures. Go to her lectures, they are worth going. First half of the course was a little challenging, but do not let that deter you away from her quality of teaching and value of her lectures.",12/21/2013,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1387663983000,N/A,1484,N/A,,A+,[],people,people
N/A,good,average,good,0,22405782,0,,awesome,5,MAT188,VERY GOOD TEACHER,11/30/2013,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1385831548000,N/A,1484,N/A,,N/A,[],people,people
Not Mandatory,good,average,good,3,22364707,0,,awesome,5,MAT188,MARY PUGH IS A LIVING GODDESS. HER BRAIN IS SEXIER THAN MEGAN FOX WILL EVER BE <3 _ <3,11/21/2013,2.0,2.0,,5,Sorta interested,5.0,5.0,1,Yes,1385040917000,N/A,1484,N/A,,B+,[],people,people
N/A,good,average,good,0,20883309,0,,awesome,4,MAT7,great+nice,11/25/2012,3.0,3.0,,5,Really into it,4.5,4.5,1,Yes,1353877307000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,1,20793794,0,,awesome,4,MAT234,She is a very friendly and helpful prof. He Ta's are amaizingly smart and their teaching is good. Go to office hours. She is gonna clear up everything you do not understand. The course was good and I still talk to her when I see her on campus. Very friendly prof. :),11/07/2012,2.0,2.0,,5,Really into it,4.5,4.5,1,Yes,1352306659000,N/A,1484,N/A,,N/A,[],people,person
