attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,good,good,0,32891559,0,,awesome,5,ECE243,He is a chill dude and does explain stuff pretty clearly.,02/05/2020,4.0,4.0,,5,N/A,5.0,5.0,1,No,1580922214000,Yes,1484,No,,A,"['Amazing lectures', 'Group projects']",people,people
Not Mandatory,good,average,good,1,31374263,0,,awesome,5,ECE243,"Amazing prof, gives the best lecture notes. Also, makes classes very entertaining and made me love computer hardware.",02/22/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1550867863000,Yes,1484,Yes,,N/A,"['Respected', 'Amazing lectures', 'Hilarious']",people,person
Mandatory,good,average,good,0,30483014,0,,awesome,5,CSC258,Excellent professor!,09/05/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1536145169000,Yes,1484,Yes,,A+,"['Amazing lectures', 'Respected', 'Inspirational']",people,people
Not Mandatory,average,good,average,0,28852977,3,,poor,2,ECE253,"His lecture is very hard to follow and he is not patient to answer students' questions. He even likes blaming students and refusing to answer students' questions. His grading is also very strict. So, this course, is extremely difficult to pass.",11/07/2017,5.0,5.0,,2,N/A,2.0,2.0,1,No,1510078281000,No,1484,Yes,,C,"[""Skip class? You won't pass."", 'Test heavy', 'Tough grader']",people,people
Not Mandatory,good,average,good,0,27017911,0,,awesome,5,ECE259,Ruggedly handsome prof with astonishing personality as well as teaching skills.,10/06/2016,3.0,3.0,,5,N/A,5.0,5.0,1,No,1475761045000,Yes,1484,Yes,,INC,['Amazing lectures'],people,people
N/A,good,poor,good,0,17868839,0,,awesome,5,ECE241,Best prof ever!,12/06/2010,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1291600901000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,11326175,0,,awesome,5,ECE241,"One of the best profs I've ever had. His notes are AMAZING and render the book as a secondary source of information (only when you have questions). His notes are clear and organized. Only problems with this prof is that he's a bit arrogant so he will embarass you up if you're an idiot. Also, he doesn't post his tablet notes on the site, so attend.",01/08/2006,2.0,2.0,,5,It's my life,5.0,5.0,1,N/A,1136764036000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,6,10082286,0,,awesome,5,ECE334,Well-presented lecture with clear notes. Great guy with an excellent sense of humor. Definitely one of the best profs that I've ever had at UofT!,08/02/2005,3.0,3.0,,4,It's my life,4.5,4.5,1,N/A,1122957729000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,2702697,0,,awesome,5,ECE242,Excellent professor.  He takes the time to explain everything clearly.  Has a great sense of humor too.,11/10/2004,3.0,3.0,,5,Really into it,5.0,5.0,1,N/A,1100116783000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,2515712,0,,awesome,5,ECE342,seemed like an easy course to teach...but a well-taught course is a well-taught course.,10/03/2004,2.0,2.0,,4,Low,4.5,4.5,1,N/A,1096839499000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,0,452812,0,,awesome,5,MAT290,No Comments,12/19/2002,5.0,5.0,,5,N/A,5.0,5.0,1,N/A,1040332259000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,average,0,433863,0,,average,4,ECE242,No Comments,12/14/2002,2.0,2.0,,1,N/A,2.5,2.5,1,N/A,1039909826000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,1,316295,0,,good,4,ECE,No Comments,11/01/2002,2.0,2.0,,4,N/A,4.0,4.0,1,N/A,1036193713000,N/A,1484,N/A,,N/A,[],people,person
N/A,good,good,average,0,244081,0,,average,4,DIGITALEL,No Comments,08/08/2002,4.0,4.0,,2,N/A,3.0,3.0,1,N/A,1028830781000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,232315,0,,good,4,ECE342,No Comments,07/02/2002,2.0,2.0,,4,N/A,4.0,4.0,1,N/A,1025643104000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,144151,0,,awesome,5,ECE342,No Comments,03/22/2002,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1016793101000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,96001,0,,average,2,ECE342,"terrible, doesnt live up to his reputation (though his classes are always full)",02/06/2002,3.0,3.0,,3,N/A,2.5,2.5,1,N/A,1012958339000,N/A,1484,N/A,,N/A,[],people,people
