attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,average,good,average,0,31500629,0,,poor,2,CSC358,"If you can't do probability, I'm pretty sure you'll fail the course. The assignments and exams are not related to lectures at all other than the fact that they model lecture material. Need to be ultra good at probability and stats to get good marks here. Questions on quizes/assignments are never seen before and you have no idea how to solve them.",03/29/2019,5.0,5.0,,2,N/A,2.0,2.0,1,No,1553893574000,No,1484,Yes,,N/A,"[""Skip class? You won't pass."", 'Lots of homework', 'Test heavy']",people,people
Not Mandatory,good,good,good,3,28238948,3,,good,4,CSC358,"One of the solid prof, smart guy (went to ETH, MIT, ..) who has been teaching networks for many years. His lectures follow the equivalent MIT course. The lectures are more for fun/interest. To do well, prepared to work hard on the calculation problems. Strong problem solving is expected. Prof has high expectations. Pushed me to better maturity.",05/07/2017,4.0,4.0,,4,N/A,4.0,4.0,1,No,1494175288000,Yes,1484,Yes,,N/A,"['Respected', 'Get ready to read', 'Tough grader']",people,people
Not Mandatory,good,good,good,2,25045311,5,,good,4,CSC2506,You need to work really really hard to get into the most interesting part of probability! But it pays off!,07/16/2015,5.0,5.0,,4,It's my life,4.0,4.0,1,Yes,1437063460000,N/A,1484,Yes,,A-,"['Gives good feedback', 'Inspirational', 'Tough grader']",people,people
Mandatory,poor,average,poor,12,23680626,2,,awful,1,CSC358,Have no idea how this  guy managed to become a professor at such a reputed University. Just gets loud in the lectures while repeating the same in a really bad way. You will learn a lot more with other networks courses or the probability courses in Math instead. Quite a waste of time !,10/22/2014,3.0,3.0,,1,Really into it,1.0,1.0,1,Yes,1413940731000,N/A,1484,Yes,,A+,[],people,people
Not Mandatory,poor,good,poor,11,22860521,4,,poor,1,CSC358,"Very contrived explanations in lecture notes and during lecture there are times when no one understands what he's saying. Concepts required for some assignment questions aren't even found in tutorial or lecture notes, and definitely not covered in class. He recycles old questions but modifies them without realizing that the result don't make sense.",02/23/2014,5.0,5.0,,2,Low,1.5,1.5,1,No,1393158969000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,poor,poor,8,21622284,2,,awful,1,CSC458,"This prof often acts as if he knows what he is talking about and keeps harping about same thing for more than reasonable time only to make the reasonable students realize he doesn't have the essence of what he is talking about.Poor, cons the students as if he knows the content.Unfit for Comp Sci.Heard the same about his grad class. Con!",04/28/2013,1.0,1.0,,1,Really into it,1.0,1.0,1,No,1367166378000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,average,3,17419437,2,,poor,2,CSC458,"really easy lecture, and really really hard assignement. His office hour is not helpful at all. If you want to get a high mark, you need to work a lot at home.",07/14/2010,5.0,5.0,,2,Sorta interested,2.0,2.0,1,Yes,1279126708000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,poor,11,16790371,2,,poor,2,CSC458,Why anyone who shows as much disdain for students is in the teaching profession is beyond me.,02/08/2010,5.0,5.0,,1,Sorta interested,1.5,1.5,1,No,1265597775000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,3,16740055,2,,awful,1,CSC458,it's an alright class.,01/20/2010,5.0,5.0,,1,Meh,1.0,1.0,1,No,1264001113000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,average,4,11321750,0,,average,4,CSC458,"While very friendly, I think he is not a good prof!  He will never reply to your e-mail; he fixes marks (midterm was crazy and final a joke); his lectures are a joke (imagine spending 10 minutes on a graph of a function of one variable!); notes are full of errors and his lectures are just TOO easy while assignments are very very hard!",01/08/2006,2.0,2.0,,1,It's my life,2.5,2.5,1,N/A,1136679990000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,0,2200494,6,,awesome,5,CSC458,Great prof. One of those rare ones that know exactly what they are talking about. Tough course though :(,05/28/2004,4.0,4.0,,4,N/A,4.5,4.5,1,N/A,1085775032000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,1412445,3,,awesome,5,CSC458,No Comments,12/01/2003,2.0,2.0,,5,N/A,5.0,5.0,1,N/A,1070286171000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,0,453551,1,,awesome,5,CSC458,love him,12/20/2002,4.0,4.0,,5,N/A,5.0,5.0,1,N/A,1040345599000,N/A,1484,N/A,,N/A,[],person,people
N/A,good,good,good,0,332981,6,,awesome,5,CSC458,Great personality with great knowledge on subject,11/11/2002,5.0,5.0,,5,N/A,5.0,5.0,1,N/A,1036977748000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,254612,3,,good,3,CSC458H1,Demanding,09/05/2002,3.0,3.0,,4,N/A,3.5,3.5,1,N/A,1031236516000,N/A,1484,N/A,,N/A,[],people,people
