attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,32231794,0,,good,4,ANT253,Funny teaching style,09/17/2019,2.0,2.0,,4,N/A,4.0,4.0,1,No,1568687762000,Yes,1484,Yes,,B+,[],people,people
Not Mandatory,poor,average,poor,0,32091303,2,,awful,1,ANT253,"Lousy prof! Does not teach, pushes his political agendas instead",07/11/2019,3.0,3.0,,1,N/A,1.0,1.0,3,Yes,1562867791000,No,1484,Yes,,N/A,[],people,people
Not Mandatory,good,average,good,0,31987271,0,,awesome,5,ANT324,Brilliant warm and caring prof,06/02/2019,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1559513051000,Yes,1484,Yes,,A+,"['Caring', 'Hilarious', 'Gives good feedback']",people,people
Not Mandatory,average,good,average,5,31140971,2,,poor,2,ANT253,Wow the TAs are terrible. Did well on both tests(90s) and yet the TA gives a 65 on the essay that we worked really hard on. No feedback was also given. Ended up with a 75. Ridiculous. Not to mention what a horrible disorganized course it was.,12/22/2018,5.0,5.0,,2,N/A,2.0,2.0,1,Yes,1545519570000,No,1484,No,,N/A,[],people,people
N/A,poor,good,poor,4,31140869,1,,awful,1,ANT253,Tests were easy but TAs will destroy your mark with that essay worth 50%,12/22/2018,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1545518505000,No,1484,Yes,,N/A,"['Graded by few things', 'Hilarious', 'Tough grader']",person,people
Not Mandatory,good,poor,good,1,30868145,0,,awesome,5,ANT253,"Excellent professor. Attendance is not mandatory, but can be helpful. If you do the textbook readings you will be well prepared. I highly recommend this course",12/04/2018,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1543962449000,Yes,1484,No,,A+,"['Gives good feedback', 'Inspirational', 'Caring']",people,person
Not Mandatory,poor,good,poor,4,30577181,5,,awful,1,ANT253,"His lectures are completely useless because it has nothing to do with the tests. You only need his books for the test. He is one of the worst lecturers. He makes the content sound so easy on his lectures, but his tests are actually super difficult. I did bad on the first test by studying his lecture, later I did excellent by studying only the book.",10/16/2018,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1539729426000,No,1484,Yes,,A,"['Test heavy', 'Tough grader', 'Get ready to read']",people,people
N/A,good,average,good,5,30463198,0,,awesome,5,ANT253,"One of U of T's real gems. Danesi's practically an institution. Always finds ways to make classes more engaging, the course material is easy, and his sense of humor and wit are world renowned. A real honor and privilege being part of his classes.",08/26/2018,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1535312234000,Yes,1484,Yes,,N/A,"['Respected', 'Amazing lectures', 'Hilarious']",people,people
Not Mandatory,good,average,good,2,30286255,0,,awesome,5,VIC112,"Danesi is super nice and cares for his students, but often digresses in lecture. He teaches from the textbook (written by him). Though the content itself may seem easy, the TA marks everything and likes to test very specific details from the textbook. Evaluations included quizzes, an essay, and a final exam. Overall, an enjoyable class!",06/21/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1529613037000,Yes,1484,Yes,,A-,"['Inspirational', 'Get ready to read', 'Caring']",people,people
N/A,good,poor,good,0,30051840,0,,good,4,CCR199,"I had him for a first year seminar &quot;Anthropology of Brands&quot;. He's a funny guy and a REALLY easy marker. He let us decide our essay topics and gave us free reign. His lectures were interesting, but sometimes they felt like they lacked substance - I don't regret the easy A though lol",05/10/2018,1.0,1.0,,4,N/A,4.0,4.0,1,Yes,1525921867000,Yes,1484,Yes,,N/A,[],people,people
Not Mandatory,good,poor,good,1,29845628,0,,awesome,5,VIC322,"he's a SUPER easy marker, and for papers he'll let you choose pretty much any topic as long as it's reasonably relevant to the course. tests are 100% based off the textbook, but i'd still attend lectures. he cuts them short a lot of the time and they're much more interesting than just the book, and he gets to know those who attend a lot.",04/19/2018,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1524157602000,Yes,1484,Yes,,A+,"['Accessible outside class', 'Graded by few things', 'Hilarious']",people,person
Not Mandatory,good,poor,good,1,29430306,0,,awesome,5,VIC223Y1,"Great professor, even greater guy. Passionate about what he does. Take Danesi's classes if you have the chance! I've had him for 3 years and have loved every one of his classes.",01/10/2018,1.0,1.0,,5,N/A,5.0,5.0,1,No,1515602001000,Yes,1484,Yes,,N/A,"['Caring', 'Inspirational']",people,person
Mandatory,good,average,good,0,29399066,0,,awesome,5,ANT253,He is a really nice professor. His lectures are pretty interesting too! Loved this class and I will definitely miss it.,01/06/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1515208200000,Yes,1484,Yes,,A-,"['Amazing lectures', 'Hilarious', 'Accessible outside class']",people,people
N/A,good,average,good,0,29360646,0,,good,4,VIC112,Inspiring prof! Though the course content is interesting in the first place,12/30/2017,2.0,2.0,,4,N/A,4.0,4.0,1,Yes,1514642329000,Yes,1484,Yes,,N/A,"['Get ready to read', 'Inspirational']",people,people
Not Mandatory,good,poor,good,1,29238545,2,,awesome,5,ANT253,"Danesi is one of the most memorable professors; he really stands out in this often cold institution. I got near perfect on both tests just from reading his book and writing notes on it. Although optional, I attended his class many times since he made them interesting. As a STEM student, this was my highest grade with least effort; definite bird.",12/16/2017,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1513453763000,Yes,1484,Yes,,A+,"['Hilarious', 'Caring']",people,person
Not Mandatory,good,poor,good,1,29139007,2,,awesome,5,ANT253,Easy class. Don't need to attend lectures if you are willing to do the readings. Just did readings and studied the night before (got 80 on midterm and 82 on final). from the couple lectures i went to he lets you off 30-45 mins off early so thats a plus too,12/11/2017,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1513023598000,Yes,1484,N/A,,A-,[],people,person
N/A,poor,poor,poor,6,28909159,51,,awful,1,ANT253,"Course was easy for credit, but useless for knowledge. He even dismiss the lecture one hour earlier than the schedule. He repeatedly insulted president Donald Trump during his course, which is very unprofessional. He should kept his politcal beliefs to himself and treat the course seriously.",11/15/2017,1.0,1.0,,1,N/A,1.0,1.0,1,No,1510772499000,No,1484,Yes,,N/A,[],people,people
Not Mandatory,average,poor,average,2,28903993,3,,average,3,ANT253,"Nice guy, knows his stuff. Unfortunately, I think he's gotten a little too comfortable in his position. Course was extremely easy for someone in the anthropology or linguistics programme (most people take it as a byrd) &amp; he jokes around a lot in his lectures. I skipped lectures, didn't do the readings and did reasonably well on the tests (all MC).",11/15/2017,1.0,1.0,,3,N/A,3.0,3.0,1,Yes,1510749035000,No,1484,Yes,,B+,"['Hilarious', 'Caring', 'Respected']",people,people
Mandatory,good,average,good,1,28658647,0,,awesome,5,ITA430,One of the most enjoyable and memorable profs I have ever had.  I couldn't wait to get to class most days. Made me feel like I am receiving true VALUE  FOR  THE TUITION!,09/05/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1504613264000,Yes,1484,Yes,,A+,"['Gives good feedback', 'Hilarious', 'Amazing lectures']",people,person
Not Mandatory,good,average,good,5,27946659,0,,awesome,5,ANT322,"He wrote the textbook for the class so his lectures are basically just going over his textbook and some articles from another textbook. His lectures are hilarious, he often gets off topic but he's really funny. Tests are multiple choice and easy if you do the reading. The paper is more tricky as the TA grades them.",03/25/2017,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1490454853000,Yes,1484,Yes,,A,"['Amazing lectures', 'Hilarious', 'Graded by few things']",people,people
Not Mandatory,average,average,average,1,27418681,3,,average,3,VIC112,Easy,12/10/2016,2.0,2.0,,3,N/A,3.0,3.0,1,Yes,1481335166000,No,1484,Yes,,A-,[],people,person
Not Mandatory,good,average,good,4,26808893,1,,awesome,5,ANT253,"His lectures are among the best lectures I've had at U of T, he successfully combined his great sense of humour and his comprehensive knowledge on linguistics.  If I had taken his course in my first year, I might choose to major in linguistics. I definitely recommend his course.",07/15/2016,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1468606867000,Yes,1484,Yes,,N/A,"['Respected', 'Hilarious', 'Amazing lectures']",person,people
Not Mandatory,good,average,average,1,26155351,0,,good,4,ANT253,"Attending lectures is not essential because most of the content is a review of his book, but he if you have the time go. He is the sweetest, most genuine professor I have ever come across at U of T. Great sense of humour and obviously loves what he does.",03/17/2016,2.0,2.0,,3,Low,3.5,3.5,1,Yes,1458242171000,N/A,1484,Yes,,A,"['Hilarious', 'Respected', 'Clear grading criteria']",people,person
