attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,poor,good,poor,0,32925374,0,,awful,1,ECE419,He doesn't understand students have things other than his course to do. The way he taught a library is by giving us the link to the documentation.,02/22/2020,5.0,5.0,,1,N/A,1.0,1.0,1,No,1582330080000,No,1484,Yes,,N/A,"['Group projects', 'Get ready to read', 'Lots of homework']",people,people
N/A,poor,good,poor,0,32848305,0,,awful,1,ECE419,"This course is mandatory for a program that does not have any courses on Java, and this professor somehow assumes we are familiar with Java. NONSENSE",01/18/2020,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1579373707000,No,1484,Yes,,N/A,"['Get ready to read', 'Group projects', 'Lots of homework']",people,people
Not Mandatory,good,good,good,0,32634531,0,,awesome,5,ECE419,"This course covered lots of materials about distributed systems. Although there are some hard coding-based lab assignments, it really helps me to learn how to use zookeeper and how to replicate logs among Server-Client models. Prof is funny and he is an expert in this area, and I dont think exams are hard.",12/12/2019,4.0,4.0,,5,N/A,5.0,5.0,1,No,1576189600000,Yes,1484,Yes,,A,[],people,people
Not Mandatory,good,average,good,0,32589636,0,,awesome,5,ECE419,"The professors did a good job to convey the materials, and DS concepts are useful and gaining more and more popularity. Exams are not that hard with a lot of similar contents as pervious years. Overall, good lectures and topics.",12/10/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1575963750000,Yes,1484,Yes,,A,[],people,people
Not Mandatory,poor,good,poor,0,31589749,0,,awful,1,ECE419,"Projects are a lot of work but counts for very little marks (20%) Tests, Assignments and Exams take up 80% So what that means is 80% of your marks comes from solving problems on paper But the instructor doesn't show you how to do that at all. He just reads his lecture slides. It doesn't seem like he comes prepared to lectures.",04/14/2019,4.0,4.0,,1,N/A,1.0,1.0,1,No,1555260241000,No,1484,Yes,,N/A,"['Tough grader', 'Group projects']",people,people
Not Mandatory,poor,good,poor,0,29712899,0,,awful,1,ECE419,"His labs are very vague and hard to understand, with a huge amount of work. He is also very monotone and it is hard to listen to his lectures.",03/29/2018,4.0,4.0,,1,N/A,1.0,1.0,1,No,1522286170000,No,1484,Yes,,N/A,"['Group projects', 'Tough grader', 'Lots of homework']",people,people
Not Mandatory,poor,good,poor,0,29570527,0,,awful,1,ECE419,"Class isn't really useful... read the material / search online for stuff. Most of his slides seem to be from online, also reads off slides alot...",02/15/2018,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1518732137000,No,1484,Yes,,N/A,['Group projects'],people,people
N/A,poor,good,poor,1,17617900,0,,awful,1,ECE297,Good prof. Get ready to work like a mule in his course though,09/28/2010,4.0,4.0,,1,It's my life,1.0,1.0,1,No,1285638990000,N/A,1484,N/A,,N/A,[],people,person
N/A,poor,good,poor,1,16955203,0,,awful,1,ECE297,"Prof Jacobsen is monotone! His lectures are very boring and he always reads directly from his slides. Most of the time his lecture ends with &quot;But we've already taken care of this.&quot;, in reference to the project that we are given which is the entirety of the course. It was a good waste of an hour as we heard him ramble on.",04/06/2010,5.0,5.0,,1,Sorta interested,1.0,1.0,1,No,1270566532000,N/A,1484,N/A,,N/A,[],people,person
N/A,poor,good,poor,2,15762395,0,,awful,1,ECE297,Horrible... His lectures are incomprehensible.  He assumes that we all have experience in tons of programming languages and that we all program for fun during weekends/summer etc.,05/04/2009,4.0,4.0,,1,Sorta interested,1.0,1.0,1,Yes,1241465815000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,1,15542783,0,,awful,1,ECE297,"Lectures rarely give info that is needed for the course.  Talks about concepts, and assumes that everyone will have seen all of the necessary background material in their spare time.  Actually feel like I know less about the assignment after leaving his lectures.",03/18/2009,5.0,5.0,,1,Sorta interested,1.0,1.0,1,No,1237381472000,N/A,1484,N/A,,N/A,[],people,person
N/A,good,average,good,2,11031943,5,,good,4,ECE344,I really liked this prof. He explained the concepts very well and while the assignments were tough they were marked VERY easily (as per most lab work in uoft engineering). OS is a great course.,12/01/2005,3.0,3.0,,4,It's my life,4.0,4.0,1,N/A,1133479194000,N/A,1484,N/A,,N/A,[],people,people
