attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,good,good,0,32786026,0,,awesome,5,ECO100,"An extremely difficult course taught by an extremely competent professor, I love Prof Ws classroom activities and handouts, Fully understanding his lectures requires you to put in hard work even before attending, by doing the assigned readings and staying caught up with homework, I majored in economics because of him and the way he taught intro eco",01/03/2020,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1578014595000,Yes,1484,Yes,,C-,"['Tough grader', 'Lots of homework', 'Caring']",people,people
Mandatory,poor,good,poor,2,30618232,1,,awful,1,ECO100,One of the worst professors I've ever had. His lectures are near incomprehensible and ridiculously convoluted. He explains next to nothing in lecture and has these stupid &quot;lecture assignments&quot; that he expects you to use to follow along with his idiotic scribblings on a tablet. Terrible professor.,10/27/2018,5.0,5.0,,1,N/A,1.0,1.0,1,No,1540651420000,No,1484,Yes,,C,"['Graded by few things', 'Tough grader', 'Lecture heavy']",person,people
Not Mandatory,average,good,average,3,30577174,1,,poor,2,ECO101,"If you intend on sitting through his entire 6-9 lecture, bring a pillow. His classes are a sunk cost. He basically scribbles on his laptop and regurgitates the textbook convolutedly. The only difference between Wolfson's lectures and watching the sinking of the Titanic is that his lectures are tragedies 20 minutes longer. Just read the textbook.",10/16/2018,4.0,4.0,,2,N/A,2.0,2.0,1,No,1539729307000,No,1484,Yes,,N/A,['Lecture heavy'],person,people
Not Mandatory,good,average,good,0,30523144,3,,good,4,ECO100,You'll pass if you pay attention on class.,09/25/2018,3.0,3.0,,4,N/A,4.0,4.0,1,No,1537917220000,Yes,1484,Yes,,A+,['Respected'],people,people
Mandatory,average,good,average,3,29945378,0,,poor,2,ECO102,"His lectures are very disorganized with him jumping back and forth between unrelated topics that he seems to have learned an hour before lecture, all your marks come from two midterms and the exam for which there is very little you can do to prepare as they cover material never covered by him. Also his long late lectures put you to sleep.",05/01/2018,4.0,4.0,,2,N/A,2.0,2.0,1,No,1525176064000,No,1484,Yes,,A,"['Tough grader', 'Graded by few things', 'Test heavy']",people,people
Mandatory,good,good,good,0,29878184,2,,good,4,ECO200Y,"A very good professor in Eco department. He is eager to help students understand concepts. Lectures are very long (3 hours per week), but very inspiritional so don't skip lectures. Tough tests but manageable if you invest enough time to practice and understand.",04/24/2018,4.0,4.0,,4,N/A,4.0,4.0,1,No,1524575706000,Yes,1484,No,,A+,"['Accessible outside class', 'Tough grader', 'Gives good feedback']",people,people
Not Mandatory,poor,good,poor,1,29688681,0,,awful,1,ECO101,Furlong is so much better than you you dump,03/23/2018,5.0,5.0,,1,N/A,1.0,1.0,1,No,1521819135000,No,1484,Yes,,B+,['Tough grader'],people,person
Mandatory,poor,good,poor,4,28935570,1,,awful,1,ECO200Y,"Good guy but teaching style does not prepare you for higher level micro courses at all,doesn't follow textbook, does not teach fundamental proofs and ignores methods you should know at the 300+ level. Expect to do 20 pages of lerner index calculations and lemonade stand optimization. Essay criteria is bizarre and has more words than essay.",11/19/2017,4.0,4.0,,1,N/A,1.0,1.0,1,No,1511121561000,No,1484,N/A,,N/A,"['Caring', 'Respected', ""Skip class? You won't pass.""]",person,people
Mandatory,average,good,average,2,28497807,2,,poor,2,ECO100,"His writing is kinda bad, but it forces you to pay attention. The one problem I had was that the stuff he goes through in class is moderate, but the stuff thats tested is just so hard. I admit, this is the only class that i have to rely on coffee to stay awake bc his voice makes you want to sleep. Sadly, coffee can only do so much.",06/30/2017,5.0,5.0,,2,N/A,2.0,2.0,1,Yes,1498794134000,No,1484,Yes,,N/A,"[""Skip class? You won't pass."", 'Lecture heavy', 'Tough grader']",people,people
Mandatory,poor,good,poor,7,28328615,0,,awful,1,ECO200,Barely any notes are posted on Blackboard except those Lecture Assignments (LA) which are just so useless. Lecture goes through very basic things but the term tests are very difficult and messed up. Test solutions are always given in tutorials only. Course avg was C this winter with no adjustments. I don't see anything good about him.,05/17/2017,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1494980062000,No,1484,Yes,,N/A,['Tough grader'],people,people
