attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,average,good,average,0,19434051,0,,good,2,ENG1,"Auster will &quot;help&quot; you by re-writing your entire paper for you if you wish. When it is written by him, then he can consider it good. The system works perfectly.",12/08/2011,5.0,5.0,,5,It's my life,3.5,3.5,1,No,1323384866000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,poor,good,0,17417197,0,,awesome,5,HUM199,"One of the best professors in my life. He was very open to give feedback and help students grow in their English skills. He was very hard on marking essays, but he also spent hours of time if asked to help the student improve",07/13/2010,1.0,1.0,,5,Low,5.0,5.0,1,Yes,1279064957000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,12963591,0,,awful,1,ENG324,he would often start off his &quot;lectures&quot; by warning us that it would be the usual &quot;ramblings&quot;,04/02/2007,2.0,2.0,,1,Really into it,1.0,1.0,1,No,1175542098000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,average,0,12156345,0,,poor,2,EN328,"A passionate, deep-thinking intellectual, I took one of Prof. Auster's last classes before he retired.  He is a very slow lecturer and marker, and I got the impression that he was also a very sad person.  Normally, I wouldn't factor that in to the quality of teaching, but it cast a depressing pallor on the class.",08/13/2006,5.0,5.0,,2,Really into it,2.0,2.0,1,N/A,1155506825000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,average,0,2392708,0,,poor,2,ENG213H1,I took the last class he taught- ready for retirement definitely. Smart guy for sure- tough marker...,08/16/2004,4.0,4.0,,2,N/A,2.0,2.0,1,N/A,1092651047000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,1048860,0,,awful,1,HUM100,Not Fun.  Boring. Picks favourites.,07/14/2003,3.0,3.0,,1,N/A,1.0,1.0,1,N/A,1058193035000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,1035737,0,,average,2,HUM100,.,07/03/2003,3.0,3.0,,3,N/A,2.5,2.5,1,N/A,1057224916000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,average,0,511711,0,,average,3,ENG328,"Very intellectual, slow talker, extremely slow marker",01/23/2003,4.0,4.0,,3,N/A,3.0,3.0,1,N/A,1043280534000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,456786,0,,awful,1,HUM199Y,No Comments,12/21/2002,2.0,2.0,,1,N/A,1.0,1.0,1,N/A,1040489708000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,328732,0,,good,4,ENG328,No Comments,11/08/2002,3.0,3.0,,4,N/A,4.0,4.0,1,N/A,1036750035000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,0,165622,0,,awesome,4,ENG324,Extremely erudite and thorough.  Most helpful (though slow)marking I've ever had,04/08/2002,4.0,4.0,,5,N/A,4.5,4.5,1,N/A,1018225302000,N/A,1484,N/A,,N/A,[],people,people
