attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,32804575,0,,good,4,TRN199H1,"He's very enthusiastic about his course, but sadly, that enthusiasm does not translate into his lectures. The lectures are really just him reading excerpts from the textbook and literally no class discussions. It can be a bit dull and confusing, but passing shouldn't be a problem if you take notes. He's very friendly though, and open to questions.",01/07/2020,2.0,2.0,,4,N/A,4.0,4.0,1,Yes,1578387889000,Yes,1484,No,,A,[],people,people
Mandatory,poor,average,poor,15,30146523,1,,awful,1,TBB199,"A bigoted relic whose idea of education is to have the class read aloud day after day from his own works. Intolerant and hostile to students' ideas. Little class discussion. Inimical to the aims of what a first-year seminar should be. Based on past reviews, perhaps a good professor once-he's now pass&eacute; at best. Choose another seminar. Don't bother.",05/18/2018,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1526658023000,No,1484,Yes,,N/A,[],person,people
Not Mandatory,good,good,good,0,28501899,1,,awesome,5,SOCIO250,"In 1968, while an undergraduate at Indiana University, I took his seminar on social theory. It was utterly transforming. Since then I interpret the world through the concept of social structure and through a humanistic Marxist ideology that both informs me and allows me to see how alienation and inequality are fundamental aspects of modern capital",07/02/2017,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1499008529000,Yes,1484,Yes,,N/A,[],person,people
Mandatory,good,poor,good,1,27741515,1,,good,4,TBB199,"Nice professor. Really engaged in his field of study. Requires a lot of essays to write, but also is not strict about deadlines.",01/17/2017,1.0,1.0,,4,N/A,4.0,4.0,1,Yes,1484651831000,Yes,1484,Yes,,N/A,"['Get ready to read', 'So many papers', 'Respected']",person,person
N/A,average,good,good,2,25173302,1,,good,3,SOC201203,"His lectures are quite confusing if you don't pay attention, however,  he is very approachable if ever you didn't follow anything from his classes. His lectures are that of a very traditional professor -- he writes and does not use any ppts; his lectures are also hand-written and must. He may go off course sometimes, but his stories are interesting",09/05/2015,4.0,4.0,,5,Really into it,4.0,4.0,1,Yes,1441413699000,N/A,1484,Yes,,A+,"['Get ready to read', 'Caring']",person,people
Not Mandatory,poor,good,poor,2,23457572,3,,poor,1,SOC203,"He talks about the material enthusiastically but the lectures are generally uninteresting and difficult to follow - it didn't help that the textbook, which was written by him, was outdated and disorganized. I had to rely fairly heavily on wikipedia and other internet sources to get the information I needed.",07/19/2014,4.0,4.0,,2,Low,1.5,1.5,1,Yes,1405801045000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,2,21700483,1,,awesome,5,SOC203,"This guy knows everything. Well not everything, but everything about theory.",05/07/2013,2.0,2.0,,4,Low,4.5,4.5,1,Yes,1367957504000,N/A,1484,N/A,,N/A,[],person,people
N/A,good,average,good,2,19929805,1,,good,4,TBB199,Great prof. Always involves the student and maintains a rather object approach to discussions despite his personal beliefs. A true scholar with immense knowledge in religions and sociological thought.,03/20/2012,2.0,2.0,,4,Really into it,4.0,4.0,1,Yes,1332274373000,N/A,1484,N/A,,N/A,[],person,people
N/A,good,average,good,1,18830450,1,,good,4,SOC203,"It's been 18 years since I took his class, and I still draw on his lectures. Great storyteller. If I learned anything it was that no matter how much we think tye world is changing, the human condition remains the same.",07/19/2011,3.0,3.0,,4,Low,4.0,4.0,1,Yes,1311034082000,N/A,1484,N/A,,N/A,[],person,person
N/A,good,average,good,1,18724052,3,,good,4,SOC203,"Course was well thought.  Think of it as 'Political Theory lite'. Lectures essentially consisted of him reading the text - which he wrote. But he did provide examples to illustrate abstract concepts.  Tests were either all MC or a combo of MC, T/F & SA.  TAs were generous markers.  Read the text & take some notes, you'll be fine.",06/12/2011,3.0,3.0,,4,Meh,4.0,4.0,1,Yes,1307888502000,N/A,1484,N/A,,N/A,[],people,person
