attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,32164990,0,,awesome,5,LTE199,"This is the perfect class to take for humanities and non-science students. You just have to do the homework (very straightforward) participate and speak in class (20% of grade!) and there's a final group project which she will guide you in all the way. I'd love to take a class with Ashley again, it was not only fun but also a great GPA booster!",08/11/2019,2.0,2.0,,5,N/A,5.0,5.0,1,No,1565558770000,Yes,1484,Yes,,A,"['Respected', 'Participation matters', 'Gives good feedback']",people,people
Mandatory,good,good,good,0,31019389,0,,awesome,5,LTE199,Ashley is amazing!,12/14/2018,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1544756535000,Yes,1484,Yes,,N/A,"['Inspirational', 'Caring', 'Amazing lectures']",people,people
Mandatory,good,average,good,0,30639901,0,,awesome,5,LTE199,Best prof ever! She is really kind and always ready to help you.,10/31/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1541020349000,Yes,1484,Yes,,N/A,"['Participation matters', 'Respected', 'Gives good feedback']",people,people
N/A,good,poor,good,2,24929137,0,,awesome,4,LTE199,One of my favourite classes I took! She really valued students input and made learning engaging instead of simply lecturing or reading a textbook. I learned more from this seminar than I did from many of my major courses because Ashley instilled curiosity and interest in the topic. For sure one of the best (and easiest) seminars! ,06/02/2015,1.0,1.0,,5,Really into it,4.5,4.5,1,No,1433239035000,Yes,1484,Yes,,N/A,"['Group projects', 'Lots of homework']",people,people
N/A,average,average,good,1,24567105,0,,good,3,LTE199,"such a nice lady! thoroughly enjoyed  her class, it was easy and informative",04/09/2015,3.0,3.0,,5,Sorta interested,4.0,4.0,1,No,1428547845000,N/A,1484,Yes,,N/A,"['Participation matters', 'Lots of homework']",people,person
N/A,average,average,good,2,21648183,0,,good,3,CSB328,Straightforward test questions that are reflective of content covered in class. Only problem is she talks TOO fast at times.,05/01/2013,2.0,2.0,,5,Really into it,4.0,4.0,1,Yes,1367422409000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,poor,good,3,21406179,0,,awesome,5,CSB328,Best lady ever,03/12/2013,1.0,1.0,,5,It's my life,5.0,5.0,1,No,1363121654000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,2,12956949,0,,good,3,SCI199,"genes, genomes and us... BEST SCI199Y SEMINAR COURSE (peers told me the others seminars are HORRIBLE) VERY EASY fulfillment of science distribution requirement. this topic is not my cup of tea, but i was able to keep myself awake during classes.",03/31/2007,2.0,2.0,,4,Sorta interested,3.5,3.5,1,No,1175366823000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,poor,good,1,11730873,0,,awesome,5,SCI199Y1,"Genetics seminar course. Taught by Bruce and Winklebauer.NO final exam.Excellent course to fulfill Science distribution requirements. Relatively easy course; however,emphasis of 1st half of course deals heavily in molecular genetics; 2nd half deals with genetic disease, behavioural genetics,Ethical,Social,legal implications, Stem Cells, ETC...",07/23/2006,1.0,1.0,,5,It's my life,5.0,5.0,1,N/A,1153689272000,N/A,1484,N/A,,N/A,[],people,person
N/A,good,average,good,2,10625193,0,,awesome,5,ZOO330,ZOO330 was one of my favourite classes.  Prof. Bruce made everything very understandable and her expectations were extremely clear.  She's also one of the nicest professors.,10/22/2005,2.0,2.0,,5,It's my life,5.0,5.0,1,N/A,1130016677000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,poor,good,2,10097933,0,,awesome,5,ZOO330,Loved the course. Dr. Bruce is extremely helpful and takes the time to ensure that students understand what they are studying. You learn so much more when you're not worryign about your grade.,08/06/2005,1.0,1.0,,5,It's my life,5.0,5.0,1,N/A,1123368794000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,3545110,0,,awesome,5,ZOO330,No Comments,04/02/2005,2.0,2.0,,5,Really into it,5.0,5.0,1,N/A,1112451361000,N/A,1484,N/A,,N/A,[],people,people
