attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,32717287,0,,awesome,5,PHY254,Great Prof. Amazing lectures.,12/19/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1576745804000,Yes,1484,Yes,,A,"['Amazing lectures', 'Clear grading criteria', 'Inspirational']",people,people
Mandatory,good,good,good,0,32601517,0,,awesome,5,PHY254,"She's a very nice professor, understanding yet firm when she needs to be. Quite frankly, she sets an example for the rest of the department. Although the course was difficult, I feel as if she is a great person to guide you through its challenges. I can tell she really wants you to do well.",12/11/2019,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1576027898000,Yes,1484,Yes,,N/A,"['Caring', 'Respected', 'Lots of homework']",people,people
Mandatory,good,average,good,0,32591948,0,,awesome,5,PHY254,"Ruxandra was such a fantastic prof! She was caring, always willing to answer student questions, and thoroughly clear at explaining. The lectures are fast paced, especially in the beginning, but don't get too scared because it's all in the textbook and the problem sets/tests are fair.",12/10/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1575995188000,Yes,1484,Yes,,N/A,"['Respected', 'Caring', 'Amazing lectures']",people,people
Mandatory,good,average,good,0,32548947,0,,awesome,5,PHY254,"Ruxandra is an amazing professor! She is caring, her lectures are amazing, and all the assignments made sense. She made sure to answer all the questions she received and work on her lectures from these questions. However, her lectures were extremely fast-paced and that was a big shock in the beginning. The class was a breeze, though!",12/06/2019,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1575647254000,Yes,1484,Yes,,N/A,"['Respected', 'Lecture heavy', 'Inspirational']",people,people
Mandatory,good,average,good,0,32299674,0,,awesome,5,PHY254,"Fun prof, lectures are easy to understand, and problem sets aren't too rough, just time consuming. Love her in-class demonstrations!",10/19/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1571527248000,Yes,1484,Yes,,N/A,"['Respected', 'Caring', 'Accessible outside class']",people,people
Not Mandatory,average,average,average,0,31203342,0,,average,3,PHY254,"A nice person but won't really pay attension to students in lecture - doing her own blackboard writing almost all the time. Problem sets are lengthy. Exams are fine if you go to every tutorial and do the problem sets. A great deal of problems in the exam are similar to what you have seen, so won't be too hard.",01/05/2019,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1546658366000,Yes,1484,Yes,,N/A,"['Lots of homework', 'Respected', 'Tough grader']",people,people
Not Mandatory,average,good,average,3,29026825,0,,poor,2,PHY254,"Nice person. Terrible Prof, just talking to herself during the lecture",12/03/2017,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1512332572000,No,1484,Yes,,N/A,[],people,people
N/A,good,average,good,0,25023829,0,,awesome,5,PHY250,great prof,07/07/2015,3.0,3.0,,4,Really into it,4.5,4.5,1,Yes,1436308882000,N/A,1484,Yes,,A,"['EXTRA CREDIT', 'Inspirational', 'Gives good feedback']",people,people
N/A,good,average,good,1,23417880,0,,awesome,5,PHY250H1,"Very clear lecturer. Serbanescu expected students to keep up with the material and solve problems from the textbook without assigning homework. Second year university student should be able to handle this responsibly, but it seemed that many students did not solve problems and so found the course challenging. Very approachable professor!",07/02/2014,3.0,3.0,,4,Really into it,4.5,4.5,1,Yes,1404311418000,N/A,1484,N/A,,N/A,[],people,person
Not Mandatory,poor,average,poor,0,23280846,0,,poor,1,PHY250,She cannot explain the concepts well. Assignments were meaningless and marking was TERRIBLE!,05/19/2014,3.0,3.0,,2,Meh,1.5,1.5,1,Yes,1400529340000,N/A,1484,N/A,,N/A,[],people,people
