attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,poor,good,0,26189794,0,,awesome,5,ECE212,Clear in his teaching,03/27/2016,1.0,1.0,,5,N/A,5.0,5.0,1,No,1459121204000,N/A,1484,Yes,,A+,"['Caring', 'Gives good feedback', 'Amazing lectures']",people,people
N/A,good,average,good,0,15446831,0,,awesome,5,DESIGPROJ,"had him as a design project supervisor, extremely helpful and nice.",02/06/2009,3.0,3.0,,5,Really into it,5.0,5.0,1,No,1233950386000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,12311856,0,,awesome,5,ECE355,"Great lecturer, very willing to comprimise with students for conflicting test dates and assignment due dates.",10/24/2006,2.0,2.0,,5,Really into it,5.0,5.0,1,Yes,1161710318000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,11715290,0,,awesome,5,ECE216,"Very good prof, if you use his office hours he is very helpful. I relied on his lecture notes alone for the course. Don't listen to the 0T7 people, they failed all their courses anyways.",04/16/2006,2.0,2.0,,5,Sorta interested,5.0,5.0,1,N/A,1145219141000,N/A,1484,N/A,,N/A,[],people,people
Mandatory,good,good,good,0,10076418,0,,awesome,5,ECE216,he was a excellent prof and i enjoyed his lecture. you don't need to worry about him; he's a very nice teacher.,07/31/2005,4.0,4.0,,5,Low,5.0,5.0,1,N/A,1122772552000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,0,10068844,0,,awesome,4,ECE216,funny..jumps around when teching...i mean he is very enthusiatic..made quizzes as fair as possible..still most of the class failed..Overall Excellent prof,07/28/2005,4.0,4.0,,5,Sorta interested,4.5,4.5,1,N/A,1122550981000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,10033126,0,,poor,1,ECE302,This guy wants to treat his students like how he was treated in singapore. This guy will make any subject hard,07/17/2005,5.0,5.0,,2,Low,1.5,1.5,1,N/A,1121559684000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,2428842,0,,awesome,4,ECE212,"This prof is very caring actually. He helped me out with a problem, followed up and emailed me making sure the problem was solved.",08/29/2004,3.0,3.0,,5,N/A,4.5,4.5,1,N/A,1093779708000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,1998786,1,,awful,1,ECE302,Worst prof at U of T,04/20/2004,5.0,5.0,,1,N/A,1.0,1.0,1,N/A,1082494330000,N/A,1484,N/A,,N/A,[],person,people
N/A,average,good,poor,0,1223479,1,,poor,2,ECE302,the most uncaring prof at u of t,10/26/2003,4.0,4.0,,1,N/A,1.5,1.5,1,N/A,1067204445000,N/A,1484,N/A,,N/A,[],person,people
N/A,poor,good,poor,0,1202663,1,,awful,1,ECE302,please learn how to teach,10/20/2003,5.0,5.0,,1,N/A,1.0,1.0,1,N/A,1066637454000,N/A,1484,N/A,,N/A,[],person,people
N/A,good,good,good,0,1191045,1,,awesome,5,ECE302,dreadful prof + imposible quiz,10/15/2003,5.0,5.0,,5,N/A,5.0,5.0,1,N/A,1066208156000,N/A,1484,N/A,,N/A,[],person,people
N/A,poor,poor,average,0,993861,1,,average,1,ECE212,No Comments,06/01/2003,1.0,1.0,,5,N/A,3.0,3.0,1,N/A,1054431000000,N/A,1484,N/A,,N/A,[],person,people
N/A,good,average,good,0,442074,1,,awesome,5,ECE302,Cool guy.,12/17/2002,2.0,2.0,,5,N/A,5.0,5.0,1,N/A,1040127776000,N/A,1484,N/A,,N/A,[],person,people
N/A,good,good,good,0,431668,1,,good,4,ECE302,No Comments,12/14/2002,4.0,4.0,,4,N/A,4.0,4.0,1,N/A,1039836660000,N/A,1484,N/A,,N/A,[],person,people
