attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,average,good,average,0,31416082,0,,average,3,CHM220,"Teaches the quantum mechanics portion. Speaks very softly, so difficult to understand him (even sitting at the front). Very tough material &amp; tough exam (although curved up). Not very accessible outside class (no office hours). A solid lecturer most of the time. Gentle &amp; kind.",03/08/2019,5.0,5.0,,3,N/A,3.0,3.0,1,No,1552016872000,Yes,1484,Yes,,B,"['Graded by few things', 'Test heavy', 'Tough grader']",people,people
Mandatory,good,average,good,0,31236293,0,,awesome,5,CHM220,"He teaches the quantum mechanics of the course which seems overwhelming, but Kapral goes so nice and slow and touches just the basics of quantum so its really do-able. He probably only had 50 slides in total and as long as you go to class and do his problem sets its a piece of cake. His portion of the exam was tougher than midterm, but was curved.",01/10/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1547097474000,Yes,1484,Yes,,A+,['Amazing lectures'],people,people
N/A,good,average,good,6,25881513,0,,awesome,5,CHM222,"Clear during lectures, and takes things slow so you not only have time to copy down what he's writing on the board, but you also have time to actually digest the material as he talks about it. Also seems like a nice person. His tests are fair, just study up on what he says in class, which means, make sure to attend every single class!",01/05/2016,2.0,2.0,,5,It's my life,5.0,5.0,1,No,1452014231000,N/A,1484,Yes,,A+,"[""Skip class? You won't pass."", 'Respected']",people,people
Mandatory,good,poor,good,0,25736385,0,,awesome,5,CHM220,Amazing compared to schofield who taught thermodynamics. He made sure to go slow so you understand everything and tries really hard to engage the class and ask questions to keep everyone involved. Test questions were similar to practice questions. ,12/16/2015,1.0,1.0,,5,It's my life,5.0,5.0,1,No,1450310265000,N/A,1484,Yes,,N/A,['Amazing lectures'],people,people
N/A,good,good,good,1,24250725,0,,good,4,CHM222,He's an amazing teacher but the course is brutal.,01/07/2015,4.0,4.0,,4,Sorta interested,4.0,4.0,1,No,1420667871000,N/A,1484,Yes,,N/A,"['Respected', ""Skip class? You won't pass.""]",people,person
N/A,good,average,good,0,23693102,0,,awesome,4,CHM221,"Great professor, very knowledgeable in his field and approachable. Really likes quantum mechanics so prepare. Tests are fair, just make sure you understand each lecture and especially the calculations and tricks to each.",10/25/2014,3.0,3.0,,5,Really into it,4.5,4.5,1,No,1414197251000,N/A,1484,Yes,,N/A,"[""Skip class? You won't pass."", 'Tough grader', 'Respected']",people,people
N/A,good,good,good,0,22099145,0,,awesome,5,CHM220,Absolutely amazing professor. Challenging course.,09/01/2013,5.0,5.0,,5,Low,5.0,5.0,1,Yes,1378073674000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,0,19455446,0,,awesome,5,CHM1480,"great professor, crystal clear concept. teaching flawless, derivation is rigorous! u will learn the true stat mech from him.",12/10/2011,5.0,5.0,,4,It's my life,4.5,4.5,1,No,1323554772000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,19311189,0,,awesome,5,CHM220,"Dr Kapral is a great insructor. He really knows how to explain concepts. You DO NOT NEED THE TEXTBOOK if he is teaching chm220. Just  GO TO CLASS and work through his problem sets and you will understand everything. His tests are very reasonable compared to past chm220 profs. He teaches only theoretical material, but explains it extremely well!",11/25/2011,2.0,2.0,,5,It's my life,5.0,5.0,1,No,1322243817000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,18310750,0,,awesome,5,CHM328,He forgot to administer our test and was very good about it!,03/24/2011,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1301010996000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,0,17823697,0,,awesome,4,CHM220,"I like this prof. He's clear. However, the quantum mechanics just has too much calculations.",11/27/2010,4.0,4.0,,5,Really into it,4.5,4.5,1,No,1290896144000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,1,16311325,0,,good,3,CHM220,I like this prof!,11/04/2009,2.0,2.0,,4,Low,3.5,3.5,1,No,1257324443000,N/A,1484,N/A,,N/A,[],people,person
N/A,good,average,good,0,12121962,0,,awesome,5,CHM225,Excellent prof. really bright and fun lectures,08/01/2006,2.0,2.0,,5,It's my life,5.0,5.0,1,N/A,1154441286000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,average,0,2038147,0,,poor,3,CHM225,"Kapral threw in extra hard math in the problem sets basically for fun, and provided no office hour for student help, and was irritable when approached.",04/26/2004,4.0,4.0,,1,N/A,2.0,2.0,1,N/A,1083020729000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,average,0,951739,0,,average,3,CHM225Y,The quantum mechanics stuff are REALLY HARD!,05/12/2003,5.0,5.0,,3,N/A,3.0,3.0,1,N/A,1052736331000,N/A,1484,N/A,,N/A,[],people,people
