attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,average,average,average,0,32794201,0,,average,3,MAT157,"In my year he curved so hard the average was B, but I guess he no longer curves (don't know why). Bad handwriting but organized.",01/05/2020,3.0,3.0,,3,N/A,3.0,3.0,1,No,1578198245000,Yes,1484,Yes,,A+,"['Respected', 'Caring']",people,people
Not Mandatory,poor,good,poor,0,32106113,1,,awful,1,MAT157,"Makes homework mandatory, tests and exam were designed poorly and difficulty between tests varied wildly, procrastinated on the marking, teaching style caters to students with less mathematical maturity when this is MAT157, bad and tiny handwriting that is impossible to see once you're behind the 5th row, and finally low average, but NO AJDUSTMENT.",07/18/2019,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1563484425000,No,1484,Yes,,A,['Lots of homework'],person,people
Mandatory,good,good,good,0,32099763,0,,awesome,5,MAT157,"Joe was such an amazing prof and really cared about my success. I REALLY struggled with the course and didn't take it as seriously as I should have and really thought I would fail the course, but asking Joe questions outside of class helped so much. He was very approachable and easy to talk to, making the course way less stressful.",07/16/2019,5.0,5.0,,5,N/A,5.0,5.0,1,Yes,1563252500000,Yes,1484,Yes,,B-,"['Accessible outside class', 'Gives good feedback', 'Caring']",people,people
Not Mandatory,good,good,good,2,31637105,0,,awesome,5,MAT157Y,"MAT157 is certainly one of the most challenging first-year course in UofT. Even as a chemistry student I really enjoyed Joe's lectures and office hours, which make logically hard concepts really easy to understand. The course is actually graded heavily depends on term tests and final, but they are NOT unmanageable as long as you spend enough time.",04/21/2019,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1555827479000,Yes,1484,Yes,,A-,"[""Skip class? You won't pass."", 'Accessible outside class', 'Amazing lectures']",people,people
Not Mandatory,good,good,good,2,31553554,0,,awesome,5,MAT157,"Amazing! Fabulous! He has his way about explaining difficult concepts easily, was always clear on proofs and derivations. The tests weren't VERY hard but required a deep understanding of the material. The TAs made the worst job marking the problem sets but that's going to change. Joe had a few moments forgetting the proof but that went okay, too.",04/09/2019,5.0,5.0,,5,N/A,5.0,5.0,1,Yes,1554771471000,Yes,1484,Yes,,N/A,"['Accessible outside class', 'Lecture heavy', 'Respected']",people,people
Not Mandatory,good,good,good,3,31242368,1,,good,4,MAT157,"His lectures are great and you can tell he's really knowledgable. Go to his office hours and you will find he is very good at explaining difficult concepts in a simply way and very patient with his students. Even occasionally makes a joke or two I find it adorable. The syllabus is not clear and he doesn't do a webpage or anything, but great prof.",01/11/2019,5.0,5.0,,4,N/A,4.0,4.0,1,Yes,1547179632000,Yes,1484,Yes,,Not sure yet,"['Accessible outside class', 'Graded by few things', ""Skip class? You won't pass.""]",person,people
Mandatory,good,good,good,8,30179716,2,,awesome,5,MAT157,A really good teacher who cares about whether you enjoy the course and understand the material,05/23/2018,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1527109366000,Yes,1484,Yes,,A+,"['Caring', 'Inspirational', 'Accessible outside class']",people,people
N/A,good,average,good,7,30104166,2,,awesome,5,MAT157,Joe is the best! Makes morning lectures endurable. Has a great sense of humour and the first prof I've had who genuinely cares about our success.,05/14/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1526323266000,Yes,1484,Yes,,N/A,"['Caring', 'Respected', 'Hilarious']",people,people
Not Mandatory,good,good,good,4,30098575,2,,awesome,5,MAT157,"Joe is an amazing professor, and especially good for a course as challenging as MAT157. Really friendly and approachable. The tests are hard, and be prepared to spend hours on homework especially in the first few weeks. Don't give up too easily if your raw mark doesn't look too good, because he will adjust it a lot based on the difficulty.",05/14/2018,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1526297590000,Yes,1484,Yes,,A+,"['Caring', 'Amazing lectures', 'Accessible outside class']",people,people
Mandatory,good,average,good,7,29950088,2,,awesome,5,JMB170,"Professor Joe Repka is the only reason that I survived UofT. He was the utmost caring and attentive professor I ever had at the school, and I was in 4 seminar courses! He really cares about his students and their grasp on the material. He wants you to do well. He is there for you extra hours. And he is highly intelligent. Thanks for everything.",05/01/2018,2.0,2.0,,5,N/A,5.0,5.0,1,No,1525196308000,Yes,1484,Yes,,N/A,"['Caring', 'Clear grading criteria', 'Accessible outside class']",people,people
