attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,poor,poor,poor,0,32175393,0,,awful,1,ITA351,Hes a terrible professor and conducts himself really inappropriately,08/15/2019,1.0,1.0,,1,N/A,1.0,1.0,1,No,1565903548000,No,1484,No,,N/A,[],people,people
Not Mandatory,poor,poor,poor,0,30917394,1,,awful,1,ITA233,"Professor Magliocchetti is a huge sweetheart but I'm sorry, I learned nothing in this class :( If you want an easy course where you can get away with hardly reading anything then go for it, but I really don't recommend this course for any student that is passionate about literature. Much of class time is wasted.",12/07/2018,1.0,1.0,,1,N/A,1.0,1.0,1,No,1544218352000,No,1484,Yes,,N/A,"['Graded by few things', 'Caring']",person,people
Mandatory,good,average,good,0,27705559,1,,awesome,5,ITA101,Amazing prof,01/10/2017,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1484011534000,Yes,1484,Yes,,N/A,"['Caring', 'Accessible outside class', 'Hilarious']",person,people
Not Mandatory,average,average,average,2,25568417,1,,good,2,ITA233,"Magliocchetti is a very enthusiastic and approachable professor who gives very little homework, but I would not take one of his classes again. I am leaving my class feeling as though I have learned very little, because 75% of the time in class was wasted. His class was easy, but if you are passionate about learning, you may be disappointed.",12/07/2015,2.0,2.0,,5,Low,3.5,3.5,1,No,1449449612000,N/A,1484,Yes,,B+,"['Hilarious', 'Caring']",person,people
Mandatory,good,average,good,0,22981638,1,,awesome,4,ITA251,"Very nice prof, helpful, enthusiastic, entertaining.  Spends half the class taking up one page of homework, does not get everything done. All examples are about relationships. Barely speaks in Italian in 251.",04/02/2014,2.0,2.0,,5,It's my life,4.5,4.5,1,No,1396462847000,N/A,1484,N/A,,A+,[],person,people
N/A,good,average,good,1,17097944,0,,good,4,HUM199,"Very illuminating class, with plenty of examples from classic literatures and from current news as well! Also entertaining at the same time! He is a fair marker, but you might be limited from learning from your mistakes as he did not explain or get back to me on why the marks were given and what mistakes were made in some of the assignments.",05/01/2010,3.0,3.0,,4,Really into it,4.0,4.0,1,Yes,1272713868000,N/A,1484,N/A,,N/A,[],people,person
N/A,good,average,good,1,15345321,0,,awesome,5,ITA354,great prof. i would take another one of his classes.,01/09/2009,2.0,2.0,,4,Really into it,4.5,4.5,1,No,1231477664000,N/A,1484,N/A,,N/A,[],people,person
N/A,good,average,good,1,14662420,0,,awesome,5,ITA354,"Everything you could ask for in a professor...intelligent, entertaining, passionate, and truly inspiring.  Definitely the best professor at U of T!",07/16/2008,3.0,3.0,,5,It's my life,5.0,5.0,1,No,1216167705000,N/A,1484,N/A,,N/A,[],people,person
N/A,average,average,average,0,13243310,0,,average,3,ITA354,"Very nice guy...but my mark was a lot lower than anticipated, and he never got back to me on why.",06/05/2007,2.0,2.0,,2,It's my life,2.5,2.5,1,No,1181069870000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,poor,good,1,11346980,0,,awesome,4,ALLITAS,What an amazing professor. The only one who makes me want to go to class. He is passionate about what he teaches and very knowledgeable on all subjects. He oozes enthusiasm and is extremely helpful and understanding for students who may have difficulty.  Do be fooled though...he is not an easy marker but fair.  the best professor at UofT,01/11/2006,1.0,1.0,,5,It's my life,4.5,4.5,1,N/A,1136998217000,N/A,1484,N/A,,N/A,[],people,person
N/A,good,average,good,0,11140431,0,,good,4,ITA101,He is a great person. Very funny and passionate about his course(it's amazing how he's always so energetic). If you need a break take his class. He really cares about the students and is always helpful.If only he could speak more italian...,12/13/2005,2.0,2.0,,4,It's my life,4.0,4.0,1,N/A,1134485751000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,poor,good,0,1250950,0,,awesome,5,HUM199,"Great professor and really nice guy.  He was able to start good discussions almost every class, and I actually wished classes were longer.  Assignments were all due in the same week at the end of the year",11/02/2003,1.0,1.0,,5,N/A,5.0,5.0,1,N/A,1067797024000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,1223287,0,,awesome,5,HUM199,Great teacher! So funny and cool! My favourite class in 1st year!,10/26/2003,2.0,2.0,,5,N/A,5.0,5.0,1,N/A,1067199670000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,1085694,0,,awesome,5,HUM199,HE ROCKS! i recommend you take his classes.. excellent learning experience: guaranteed! *two thumbs up*,08/12/2003,2.0,2.0,,5,N/A,5.0,5.0,1,N/A,1060687916000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,1027037,0,,awesome,5,HUM199,"had a great time, certainly very different from other classes i had!!",06/25/2003,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1056567502000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,poor,good,0,864044,0,,awesome,5,ITACOURSE,you are FABULOUS! good heart...you really care...and it SHOWS!! god bless this honourable man.,04/22/2003,1.0,1.0,,5,N/A,5.0,5.0,1,N/A,1050973886000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,poor,good,0,725022,0,,awesome,5,ITA101,"i love going to your class. its early, but it brightens up my day. pero, could you please speak more italian in class. i havent really learned much, but it's good entertainment.",03/19/2003,1.0,1.0,,5,N/A,5.0,5.0,1,N/A,1048106006000,N/A,1484,N/A,,N/A,[],people,people
