attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,average,good,poor,1,19777308,0,,poor,2,FAH000,"I took two of his classes several years ago and I can assure you that this man is  rude, condescending, self-righteous and bratty. I was graded down to an A-for not participating in class although I never missed a class and actively particiated.When I asked about the grade he mentioned that I didn't attend the party had at his home. Good riddance!",01/27/2012,4.0,4.0,,1,Really into it,1.5,1.5,1,Yes,1327664539000,N/A,1484,N/A,,N/A,[],people,person
N/A,good,good,good,0,16911786,0,,awesome,5,FAH101,brilliant and hot... what's not to like&#63;,03/25/2010,5.0,5.0,,4,Really into it,4.5,4.5,1,Yes,1269541078000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,0,14563841,0,,awesome,5,FAHFAH,Amazing!  The best.,06/07/2008,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1212840591000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,0,14559610,0,,awesome,5,FAH000,"Prof. Nagel was amazing.  He was fair and helpful. If you recieved a good grade, you thoroughly earned it.  His knowledge on the subject is amazing. I took several of his courses almost ten years ago, but he is still one of the best profs I ever had.",06/05/2008,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1212694931000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,11609464,0,,awful,1,FAH,No Comments,03/24/2006,3.0,3.0,,1,Really into it,1.0,1.0,1,N/A,1143212811000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,2842194,0,,awesome,5,FAH,Mmmmm...Prof. Nagel.,11/27/2004,3.0,3.0,,4,Really into it,4.5,4.5,1,N/A,1101552589000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,2476139,0,,awesome,5,FAH,"Had some very definite ideas about the direction of the course, while allowing debate among the students. Capable of articulating truly original and insightful ideas, and presenting them with pure enthusiasm.  His mastery at his craft makes him a pleasure",09/16/2004,3.0,3.0,,4,It's my life,4.5,4.5,1,N/A,1095360358000,N/A,1484,N/A,,N/A,[],people,people
Not Mandatory,good,average,average,0,1766466,0,,average,4,FAH,"Nagel is brilliant, but he can be needlessly acerbic sometimes. I know that he can sometimes treat students (especially grad students) unfairly. He is an outstanding lecturer and thinker though, but he could be less stand-offish at times and lighten up.",03/01/2004,2.0,2.0,,2,N/A,3.0,3.0,1,N/A,1078180861000,N/A,1484,N/A,,A,[],people,people
N/A,average,good,poor,0,1427254,0,,poor,2,FAH3RDYR,The most condescending man i have EVER met. Terrible at helping with papers - which he seems too lazy to mark in the first place. I agree with the comment below...avoid him unless you agree that all undergrad's are morons and a waste of his time.,12/03/2003,4.0,4.0,,1,N/A,1.5,1.5,1,N/A,1070457302000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,poor,0,1421359,0,,poor,2,FAH,"extremily rude, condescending, arrogant and pompous to name a few. avoid him at all costs if you can. how he ended up head of the FA department is beyond me.",12/02/2003,3.0,3.0,,1,N/A,1.5,1.5,1,N/A,1070387206000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,1130021,0,,awesome,5,FAH,the most attractive prof i've come across at u of t... not to mention brilliant and approachable.,09/11/2003,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1063314187000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,980249,0,,good,4,FAH300,No Comments,05/23/2003,3.0,3.0,,4,N/A,4.0,4.0,1,N/A,1053693000000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,877508,1,,good,4,FAH,"Great lecturer and really nice, but seems like a bit of a ladies man.",04/24/2003,2.0,2.0,,4,N/A,4.0,4.0,1,N/A,1051153934000,N/A,1484,N/A,,N/A,[],person,people
N/A,good,poor,good,0,864030,0,,awesome,5,ARTHIST,hooooooooooTTIE in the house.......a great lecturer....a nice guy and probably a great...well...i won't say haha yay alex!,04/22/2003,1.0,1.0,,5,N/A,5.0,5.0,1,N/A,1050973569000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,790556,0,,awful,1,ARTHIST,boring and biased,04/04/2003,5.0,5.0,,1,N/A,1.0,1.0,1,N/A,1049494680000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,733174,0,,awful,1,ARTHIST,No Comments,03/21/2003,2.0,2.0,,1,N/A,1.0,1.0,1,N/A,1048290185000,N/A,1484,N/A,,N/A,[],people,people
