attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,poor,good,2,28318400,0,,awesome,5,CSC209,I understand C so well because of her,05/15/2017,1.0,1.0,,5,N/A,5.0,5.0,1,No,1494890403000,Yes,1484,Yes,,A-,"['Caring', 'Inspirational', 'Amazing lectures']",people,people
Not Mandatory,good,poor,good,3,28067829,1,,awesome,5,CSC443,Made the CSC443 material so clear and awesome. Thank you!!,04/18/2017,1.0,1.0,,5,N/A,5.0,5.0,1,No,1492514406000,Yes,1484,Yes,,A,"['Respected', 'Gives good feedback', 'Caring']",person,people
Not Mandatory,poor,average,poor,4,27965110,25,,awful,1,CSC443,Needs improvement.,03/29/2017,2.0,2.0,,1,N/A,1.0,1.0,3,Yes,1490800400000,No,1484,Yes,,N/A,[],people,people
Not Mandatory,good,average,good,4,27926431,3,,awesome,5,CSC209,GREAT EXPERIENCE !!!! I wish she would teach me class for CSC369 ! I understand C so well now .,03/20/2017,2.0,2.0,,5,N/A,5.0,5.0,1,No,1490054285000,Yes,1484,Yes,,A,"['Inspirational', 'Gives good feedback', 'Respected']",people,people
N/A,good,average,good,3,27920869,4,,awesome,5,CSC343,Underrated lecturer. At the end of the course had a great understanding. Good lecture slides. Great personality. Answers random technical questions well on the spot in class. Funny. Hard working. Keep up the good work Marina!,03/19/2017,3.0,3.0,,5,N/A,5.0,5.0,1,No,1489941751000,Yes,1484,Yes,,N/A,"['Gives good feedback', 'Respected', 'Caring']",people,people
Mandatory,good,poor,good,3,27799640,1,,awesome,5,CSC209,The greatest.,02/02/2017,1.0,1.0,,5,N/A,5.0,5.0,1,No,1486055358000,Yes,1484,Yes,,A-,"['Inspirational', 'Hilarious', 'Caring']",person,people
Not Mandatory,good,poor,good,6,27750182,1,,awesome,5,CSC209,helped me in office hours so much! i had problems with recursive C functions and she showed me all i needed to know. didnt learn this stuff well in 148 but marina was there helping me every step of the way. best prof ever,01/18/2017,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1484759440000,Yes,1484,Yes,,A+,"['Gives good feedback', 'Accessible outside class', 'Respected']",person,people
Not Mandatory,good,poor,good,4,27732449,2,,awesome,5,CSC209,The greatest professor I've had at UofT. Only in my second year but I've taken 3 courses with her because she's really amazing. Highly recommended!,01/14/2017,1.0,1.0,,5,N/A,5.0,5.0,1,No,1484435335000,Yes,1484,Yes,,A,"['Hilarious', ""Skip class? You won't pass."", 'Caring']",people,people
Not Mandatory,good,poor,good,11,27684963,2,,awesome,5,CSC209,One of the best professors I have had at the University of Toronto.  Great professor!!!!!,01/06/2017,1.0,1.0,,5,N/A,5.0,5.0,1,No,1483714582000,Yes,1484,Yes,,A+,"['Gives good feedback', 'Caring', 'Amazing lectures']",people,people
Mandatory,good,average,good,6,27676483,2,,awesome,5,CSC209,She has a way of making every lecture entertaining. She speaks so eloquently her words become embedded in ones mind.,01/05/2017,3.0,3.0,,5,N/A,5.0,5.0,1,No,1483609032000,Yes,1484,Yes,,A-,"['Hilarious', 'Gives good feedback', 'EXTRA CREDIT']",people,people
Not Mandatory,good,poor,good,9,27676475,3,,awesome,5,CSC209,"No other professors at the University of Toronto even comes close to this individual. She exudes kindness and care for her students, incorporating their feedback into future lectures and learns from students weak points.  I recommend taking any course with her, as it will both help you become a better Computer Scientist and a better student.",01/05/2017,1.0,1.0,,5,N/A,5.0,5.0,1,No,1483608884000,Yes,1484,Yes,,A+,"['Inspirational', 'Gives good feedback', 'Respected']",people,people
Not Mandatory,good,poor,good,15,27426832,3,,awesome,5,CSC209,Honestly the best professor i've ever had in my life and I'm in my 8th year.,12/10/2016,1.0,1.0,,5,N/A,5.0,5.0,1,No,1481408483000,Yes,1484,Yes,,B,"['Accessible outside class', 'Caring', 'Inspirational']",people,people
Mandatory,good,average,good,11,27426791,3,,awesome,5,CSC207,Shes da bomb,12/10/2016,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1481408283000,Yes,1484,Yes,,A+,"['Caring', 'Respected', 'Hilarious']",people,people
Mandatory,good,average,good,12,27313666,1,,good,4,CSC209,All CS professors should be as kind and funny as Marina. Has helped me a ton with c during office hours!,12/02/2016,2.0,2.0,,4,N/A,4.0,4.0,1,No,1480691620000,Yes,1484,Yes,,A-,"['Respected', 'Group projects', 'Clear grading criteria']",person,people
Mandatory,good,average,good,11,27308987,1,,awesome,5,CSC209,Marina changed my view of the world. She gets such a unique reaction from students; it's inspirational.,12/02/2016,2.0,2.0,,5,N/A,5.0,5.0,1,No,1480643239000,Yes,1484,Yes,,A-,"['Participation matters', 'Gives good feedback', 'Respected']",person,people
Not Mandatory,good,poor,good,10,27308973,1,,awesome,5,CSC209,"Marina Barsky is one of the best professors (and she's Slavic, what a benefit)!  She has clear assignments with little mistakes, clear lectures, and is super helpful during office hours. This is an easy A if you put in the effort.",12/02/2016,1.0,1.0,,5,N/A,5.0,5.0,1,No,1480643081000,Yes,1484,Yes,,A+,"['Hilarious', 'Inspirational', 'Caring']",person,people
Mandatory,good,poor,good,9,27308970,1,,awesome,5,CSC209H1,GREAT PROFESSOR!,12/02/2016,1.0,1.0,,5,N/A,5.0,5.0,1,No,1480643063000,Yes,1484,Yes,,N/A,['Accessible outside class'],person,people
Not Mandatory,good,poor,good,10,27304976,1,,awesome,5,CSC209,Amazing.,12/01/2016,1.0,1.0,,5,N/A,5.0,5.0,1,No,1480620636000,Yes,1484,Yes,,A+,"['Inspirational', 'Caring', 'Gives good feedback']",person,people
