attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,32691046,0,,awesome,5,HIS195,"Great professor! Really cares about the subject matter, as well as her students. Has a deep well of knowledge on Russian history---brings up a lot of entertaining anecdotes from it! Provides good accommodations when needed.",12/17/2019,2.0,2.0,,5,N/A,5.0,5.0,1,No,1576598555000,Yes,1484,Yes,,N/A,"['Caring', 'Gives good feedback', 'Participation matters']",people,people
Mandatory,good,average,good,0,32585992,0,,awesome,5,HIS195,"Really straightforward classes. Easy to ask questions to and she'll try to answer if she can. The readings for the class were helpful and relevant to the focus of that day. Easy to approach outside of class, assignments aren't hard but make sure you keep up with them and their deadlines.",12/10/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1575945932000,Yes,1484,Yes,,N/A,"['Amazing lectures', 'Accessible outside class', 'Clear grading criteria']",people,people
Not Mandatory,good,average,good,0,30487126,0,,awesome,5,HIS250,great prof! lots of fun little videos at the beginning of lecture,09/06/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1536271087000,Yes,1484,Yes,,A-,"['Amazing lectures', 'Clear grading criteria']",people,people
N/A,good,good,good,0,29947833,0,,good,4,HIS250,Professor Smith was a fun lecturer who sometimes goes off on tangents about background information. Just make sure you do the readings because multiple assignments require course readings.,05/01/2018,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1525186342000,Yes,1484,Yes,,C+,"['Participation matters', 'Get ready to read', 'Test heavy']",people,people
Mandatory,good,average,good,0,25586414,0,,awesome,5,HIS325H1,"Interesting and dense lectures, relevant and interesting readings. She is very nice herself, with interesting personal stories that only adds to the experience. Be prepared to come to class, you'll be at a huge disadvantage if you don't. ",12/08/2015,3.0,3.0,,4,It's my life,4.5,4.5,1,Yes,1449571849000,Yes,1484,Yes,,N/A,"['Amazing lectures', ""Skip class? You won't pass.""]",people,people
Not Mandatory,good,average,good,0,24684913,0,,awesome,5,HIS250,"I wish there was a director's cut of her lectures. She always gets on these entertaining tangents, but has to cut herself short to finish the lecture on time. ",04/28/2015,3.0,3.0,,4,Really into it,4.5,4.5,1,No,1430213987000,Yes,1484,Yes,,A,"['Hilarious', 'Amazing lectures']",people,people
N/A,good,average,good,0,23664002,0,,awesome,5,HIS250Y1,"An amazing lecturer, pretty easy-going and funny, with a generous grading scheme. Russian history would be awesome anyway, but she just makes it even better",10/16/2014,2.0,2.0,,4,Really into it,4.5,4.5,1,Yes,1413496543000,N/A,1484,N/A,,Not sure yet,"['Amazing lectures', 'Hilarious', 'Participation matters']",people,people
Mandatory,poor,good,average,0,23070060,0,,average,1,HIS325,"Wonderfully spoken and enthusiastic. Tough marker. Terrible at conveying to the students what is important and what is not. Expects students to remember menial details from lectures and readings for the exam. Great Lectures, Terrible exam.",04/21/2014,5.0,5.0,,4,Really into it,2.5,2.5,1,Yes,1398094148000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,average,average,0,20648114,0,,average,1,HIS250,It's rather difficult to ascertain what's important and what isn't in her lectures. I love the material but not her presentation.,09/17/2012,3.0,3.0,,4,It's my life,2.5,2.5,1,Yes,1347909708000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,18420952,0,,poor,2,HIS250,Obviously enthusiastic about the subject. Dismal at clarifying what she wants us to know.,04/16/2011,3.0,3.0,,2,Sorta interested,2.0,2.0,1,No,1302976925000,N/A,1484,N/A,,N/A,[],people,people
