attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,32930433,0,,awesome,5,PHL383,"Professor Mathien is an intelligent and witty man. His lectures are always interesting and funny, he makes 3 hours go by crazy fast. All of his notes are handwritten and you can tell that he genuinely cares about the material he teaches. He is also approachable outside of lectures and replies to emails very quickly.",02/25/2020,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1582601334000,Yes,1484,Yes,,B+,"['Caring', 'Inspirational', 'Respected']",people,people
Not Mandatory,average,good,average,1,31907565,0,,poor,2,PHL383H1,"Prof. Mathien is mediocre at best. His lectures are unbearably dull and the readings are uninteresting. While he is accessible outside of class and is flexible with deadlines, he is undoubtedly condescending and disrespectful towards his students and does not seem to care much about their academic success. Overall, I did not enjoy his course.",05/18/2019,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1558193858000,No,1484,Yes,,N/A,"['Accessible outside class', 'Get ready to read']",people,person
Not Mandatory,good,average,good,0,31481965,0,,awesome,5,PHL383,"Really caring prof who places a focus on assignments and not on attendance. Learn at your own pace, your own way. Definitely recommend for an easy but really enjoyable and informative class!",03/26/2019,2.0,2.0,,5,N/A,5.0,5.0,1,No,1553624092000,Yes,1484,Yes,,B,"['Caring', 'Respected', 'Gives good feedback']",people,people
Not Mandatory,average,average,average,0,31425336,0,,poor,2,PHL383,"hes amaxing, super generous ,",03/11/2019,2.0,2.0,,2,N/A,2.0,2.0,1,Yes,1552340135000,Yes,1484,Yes,,N/A,['Respected'],people,people
Mandatory,good,average,good,1,31251152,0,,awesome,5,PHL244,One of the most approachable and understanding profs. A pleasure to talk to during office hours and really goes the extra mile to help you. His lectures are witty and fun. Just a note: he writes on the boards by hand - no slides are posted online after class.,01/13/2019,2.0,2.0,,5,N/A,5.0,5.0,1,No,1547369076000,Yes,1484,Yes,,A+,"['Caring', 'Respected', 'Gives good feedback']",people,person
Not Mandatory,good,average,good,1,29847469,0,,awesome,5,PHL383,"By far my most favourite course here at UofT. All essays were super fun to write and we had a meaningful choice in choosing our topics because he gave us so many. Lectures, although many people do not attend, are interesting. Prof Mathien certainly knows his stuff. I highly recommend taking a course with this prof!",04/19/2018,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1524170283000,Yes,1484,Yes,,A,"['Clear grading criteria', 'Amazing lectures', 'Respected']",people,person
Not Mandatory,good,average,good,0,29821544,0,,awesome,5,PHL383,He is the definition of a nice man. He is willing to raise my grade. The content of this class is straightforward. There are more than 10 essay topics to pick for each essay (3 essays in total). Light work :),04/17/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1523970765000,Yes,1484,No,,N/A,"['Caring', 'Respected', 'Accessible outside class']",people,people
Not Mandatory,average,good,average,0,28436816,0,,average,3,PHL244,"He's an okay prof. If you find listening to lectures boring and prefer slides instead, not for you. If you also get offended easily, not for you as well. Great prof if you like having long discussions.",06/08/2017,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1496958610000,Yes,1484,Yes,,N/A,"['Respected', 'Tough grader', 'Get ready to read']",people,people
Not Mandatory,good,average,good,0,25050098,1,,awesome,5,PHL244,"Honestly, the subject matter was not hard but I would have failed if he weren't such a help. Interesting lectures, but they were three hours, when I am used to just two plus a tutorial. I think that knowing there are no deductions for late papers made me not care about deadlines, so watch out for that.",07/19/2015,2.0,2.0,,5,Really into it,5.0,5.0,1,Yes,1437285701000,Yes,1484,Yes,,N/A,"['Respected', 'Caring']",person,people
Not Mandatory,good,average,good,0,25050095,0,,awesome,5,PHL244,"He definitely wants to see you succeed and is great to talk to if you need anything. No mark deductions for later papers, though this isn't directly stated. Really friendly, he cares about the subject. Short assignments, long lectures. Textbook was pretty unnecessary, easy course.",07/19/2015,2.0,2.0,,5,Really into it,5.0,5.0,1,No,1437285006000,N/A,1484,Yes,,B-,"['Inspirational', 'Respected', 'Lecture heavy']",people,people
N/A,good,average,good,1,23402214,0,,awesome,4,PHL383,He is so brilliant. I really liked listening to this Prof's lectures. Tip: Be sure to ask him for extra marks if you think you deserve it on a paper a TA marked..he's generous if he thinks you're right.,06/25/2014,2.0,2.0,,5,Sorta interested,4.5,4.5,1,No,1403723641000,N/A,1484,N/A,,N/A,[],people,person
N/A,good,average,good,0,19073472,0,,good,4,PHL371,Proper proff. Easy as hell classes,10/14/2011,2.0,2.0,,4,Really into it,4.0,4.0,1,No,1318626984000,N/A,1484,N/A,,N/A,[],people,people
