attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,average,good,average,0,32222143,0,,average,3,ANA300,"She is a great lecturer- but we wary. If memorization isn't your strong suit, you'll have a bad time in this course. The material you will be tested on is not necessarily the material you spend the most time on in lecture. Be prepared to be met with little sympathy if you struggle- she'll assume you slacked, even if you studied your damn hardest.",09/10/2019,5.0,5.0,,3,N/A,3.0,3.0,1,Yes,1568159649000,Yes,1484,Yes,,N/A,"['Test heavy', 'Lecture heavy', 'Amazing lectures']",people,people
Mandatory,good,good,good,0,31765370,0,,awesome,5,ANA300,Anatomy seems challenging at first but Professor Dee makes everything lighter to understand and the way she organizes her lectures makes it easier to learn. Her tests are very fair and the averages for the tests are usually in the B to B+ range. You will learn so much from ANA300 that's practical and applicable to life. She is amazing!,05/04/2019,4.0,4.0,,5,N/A,5.0,5.0,1,No,1556932892000,Yes,1484,Yes,,B-,"['Lecture heavy', 'Respected', 'Clear grading criteria']",people,people
Mandatory,good,good,good,4,29669427,0,,awesome,5,ANA300,"Absolutely fantastic professor! She is humorous, humble and very organized. I thought anatomy would be the boringest course in undergrad be she definitely proved me wrong. Professor Ballyk not only knows her material very well but is always willing to help. She always says &quot;how can I help&quot; with a ton of enthusiasm.",03/19/2018,4.0,4.0,,5,N/A,5.0,5.0,1,No,1521485575000,Yes,1484,Yes,,N/A,"['Caring', 'Amazing lectures', 'Hilarious']",people,people
Mandatory,good,good,good,2,28709497,0,,awesome,5,ANA300,"As a first-year student, I was a bit worried going into this content-heavy course. Prof Ballyk does rapid-fire important fact after important fact, but she's great at organizing all that information in an understandable way. Little of what's on her slides is unimportant &amp; distracting. A tad hard this course is, but very fascinating.",10/02/2017,4.0,4.0,,5,N/A,5.0,5.0,1,No,1506957768000,Yes,1484,Yes,,N/A,"['Amazing lectures', 'Lecture heavy', 'Lots of homework']",people,people
Mandatory,good,average,good,2,27949468,0,,awesome,5,ANA300,"Love love love Professor Ballyk. Honestly have nothing but good things to say about her! She's incredibly clear and has a fantastic sense of humour.  She's very honest and clear about what she expects from you, and genuinely cares about her students.",03/26/2017,3.0,3.0,,5,N/A,5.0,5.0,1,No,1490557527000,Yes,1484,Yes,,N/A,"['Caring', 'Hilarious', 'Test heavy']",people,people
Mandatory,good,good,good,2,27495177,0,,good,4,ANA300,She's a really great prof who makes attending 9am lectures bearable. BUT her assessments are brutal... ended up dropping the course :/,12/14/2016,5.0,5.0,,4,N/A,4.0,4.0,1,Yes,1481736434000,Yes,1484,N/A,,WD,"['Lecture heavy', 'Lots of homework']",people,people
Not Mandatory,good,good,good,0,26960192,0,,awesome,5,ANA300,"ANA300 was one of my favourite courses in my undergrad. Dr. Ballyk is an amazing professor who loves the course, the content, and can teach very very well. Highly recommended.",09/07/2016,4.0,4.0,,5,N/A,5.0,5.0,1,No,1473270641000,Yes,1484,Yes,,A+,"['Inspirational', 'Respected', 'Accessible outside class']",people,people
N/A,average,good,average,1,26052031,0,,good,3,ANA300,lots and lots and lots of information to know,02/12/2016,5.0,5.0,,4,Low,3.5,3.5,1,No,1455286134000,N/A,1484,Yes,,N/A,"[""Skip class? You won't pass."", 'Tough grader']",people,person
Not Mandatory,good,good,good,1,25591422,2,,awesome,5,ANA300,"ANA300 is one of the toughest courses at UofT, but Dr. Ballyk does a great job making it enjoyable. ",12/08/2015,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1449589159000,N/A,1484,Yes,,A+,"['Respected', 'Tough grader', ""Skip class? You won't pass.""]",people,person
N/A,good,average,good,3,24485471,1,,awesome,5,ANA300,If you're engaged in class her teaching is easy to follow and extremely clear. She's approachable for questions and explains content thoroughly. She uses calculated distributions for her tests (if a majority of students  get 1 question wrong she'll scrap the question)-- super fair.,03/21/2015,3.0,3.0,,4,Really into it,4.5,4.5,1,No,1426978026000,N/A,1484,Yes,,N/A,"['Clear grading criteria', 'Amazing lectures', 'Respected']",person,people
N/A,good,average,good,0,23901984,0,,good,5,PHM145,"she covers A LOT of info,  but her lectures are interesting and she tries to make sure everyone understands everything ... tests are very fair ... its a lot of work but worth it ... after years and years of uni, shes my favorite prof",11/27/2014,3.0,3.0,,3,It's my life,4.0,4.0,1,No,1417120259000,N/A,1484,Yes,,N/A,"['Respected', 'Amazing lectures', 'Clear grading criteria']",people,people
N/A,good,good,good,1,23644867,9,,good,4,ANA300,Brutal. Great professor but a horrible human being. ,10/10/2014,4.0,4.0,,4,Really into it,4.0,4.0,1,Yes,1412936035000,N/A,1484,Yes,,N/A,[],people,person
Not Mandatory,good,average,good,2,22744230,0,,awesome,5,ANA300,"Great prof all around, and is actually interested in student feedback (very rare quality). Class is very structured and has great organization (seen in the syllabus, and Powerpoint slides), which makes it really easy to follow along.",01/13/2014,3.0,3.0,,4,Really into it,4.5,4.5,1,No,1389624381000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,3,21429186,0,,awesome,5,ANA300,"Dr. Ballyk is the epitome of a committed, passionate professor. She has strong values and immense respect for her students who she encourages to participate in the lectures. Dr. Ballyk not only cares for her students, but is fair with grading and provides excellent feedback.",03/20/2013,4.0,4.0,,5,It's my life,5.0,5.0,1,No,1363789597000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,1,21373894,0,,awesome,5,ANA300,"The best prof I have ever had at U of T. She was clear, to the point and to say her tests are far is an understatement.",02/28/2013,3.0,3.0,,5,It's my life,5.0,5.0,1,No,1362062413000,N/A,1484,N/A,,N/A,[],people,person
N/A,good,average,good,0,20221684,0,,awesome,4,BRBBRB,:),05/07/2012,3.0,3.0,,5,Really into it,4.5,4.5,1,No,1336427508000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,0,19963696,0,,awesome,5,ANA300,Good Prof,03/28/2012,5.0,5.0,,5,Low,5.0,5.0,1,No,1332953194000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,18834125,0,,awesome,5,ANA300,"clear, to the point, says everything you want to learn about anatomy. very imaginative, confident, humerous. The course requires fairly amount of memorization, but her lectures are very vivid and easy to understand.      MISS IT!",07/20/2011,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1311122555000,N/A,1484,N/A,,N/A,[],people,people
