attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,average,average,average,0,31630602,1,,average,3,CSB329,A little disorganized but a very nice guy. Test is pretty easy,04/19/2019,2.0,2.0,,3,N/A,3.0,3.0,1,No,1555695511000,Yes,1484,Yes,,A,[],person,people
Mandatory,poor,average,poor,0,31535732,0,,awful,1,CSB329,"He's a really erratic lecturer. He'll start a sentence and trail off and start a new one. His slides are all over the place. He'll talk about a certain topic, suddenly backtrack to something he spoke about 20 minutes ago, and then swap back again. He also pulls up large, messy slides with way too much info on them and test you on a specific details",04/05/2019,3.0,3.0,,1,N/A,1.0,1.0,1,No,1554431693000,No,1484,Yes,,A,['Graded by few things'],people,people
Mandatory,poor,average,poor,1,31328582,0,,awful,1,CSB327,"He's really unclear. He doesn't explain topics well, stumbles over his words, says the wrong thing all the time. His tests are full of typos and errors too - you might get a bad mark, but its worth it to argue your position and try for a better mark.",02/01/2019,3.0,3.0,,1,N/A,1.0,1.0,1,No,1549063777000,No,1484,Yes,,A-,[],people,person
Mandatory,good,good,good,1,30692888,0,,good,4,CSB327,"Tough but good prof. Genuinely interesting material which he presents in a manner emphasizing logic, really comprehensive. He's also had some impressive research over the years and is a really nice guy in general who seems to genuinely want his students to succeed, which is why he challenges them. Tests are hard, tricky MQ and fair SA, prepare well",11/09/2018,4.0,4.0,,4,N/A,4.0,4.0,1,No,1541761117000,No,1484,Yes,,N/A,[],people,person
Not Mandatory,good,good,good,2,29103554,0,,good,4,CSB327,A caring prof but the course is not that soft. if u put work in this course you can get a good mark. the beginning of course is kinda dull and prof might seem boring but things get better. HE USES HIS PAST TEST. course is memorization based.,12/08/2017,4.0,4.0,,4,N/A,4.0,4.0,1,No,1512767327000,Yes,1484,Yes,,A,['Caring'],people,people
Not Mandatory,good,good,good,0,28878619,0,,awesome,5,CSB327,I love this professor. The lectures have a very clear logic + the professor is super funny. He will still gives you really detailed explanation even if it is something in class he talked about.,11/12/2017,4.0,4.0,,5,N/A,5.0,5.0,1,No,1510502217000,Yes,1484,Yes,,N/A,"['Respected', 'Hilarious', ""Skip class? You won't pass.""]",people,people
Mandatory,poor,good,poor,1,28105586,0,,awful,1,CSB329,"This was the first time the course has even run, but it was a mess.  Ringuette was confused at what he was talking about half the time, and was very unclear.  I don't think I will leave this class with any knowledgable information, there were never any connections or clarities.  We had group discussions where no one knew what was going on, ever.",04/23/2017,5.0,5.0,,1,N/A,1.0,1.0,1,No,1492947538000,No,1484,Yes,,B-,"['Lecture heavy', 'Participation matters']",people,person
Not Mandatory,good,average,good,6,26724050,1,,awesome,5,CSB327,"by far the best prof i've ever had at UofT - put in the work, easy 90% 1. He is clear and concise about everything you need to know and not know for tests and exam. has a full review lecture before tests and exams that again clarify detail. 2. 80-90% of test questions are straight from lecture slides. 3. The most fair tests you'll get.",06/14/2016,3.0,3.0,,5,N/A,5.0,5.0,1,No,1465901531000,Yes,1484,Yes,,A+,"['Clear grading criteria', 'Caring', 'Amazing lectures']",person,people
Mandatory,poor,good,poor,3,25247774,2,,awful,1,CSB327,Unclear,10/13/2015,5.0,5.0,,1,Sorta interested,1.0,1.0,1,No,1444704174000,N/A,1484,Yes,,N/A,[],people,people
Not Mandatory,poor,average,poor,8,24555752,1,,poor,1,CSB331,Slides unstructured. Hard to follow his speech. Lecture disorganised. ,04/07/2015,3.0,3.0,,2,Meh,1.5,1.5,1,Yes,1428418023000,N/A,1484,Yes,,A+,[],person,people
N/A,good,average,good,3,24446932,0,,good,4,CSB327,"Very interesting material and he knows his stuff. His lecture slides and style is a bit disorganized, but he really tries to make sure you understand the material. He held help sessions before each test and the exam. Very approachable. Looks for concise answers for the short answer parts of his tests. I would take another one of his classes!",03/10/2015,3.0,3.0,,4,Really into it,4.0,4.0,1,No,1425951899000,Yes,1484,Yes,,N/A,[],people,people
N/A,average,average,average,1,21648146,0,,average,2,CSB327,"Interesting material, but tests do not reflect the broad concepts. Details are tested, and reuses past tests consistently. Good learning experience, minus the tests.",05/01/2013,3.0,3.0,,3,Really into it,2.5,2.5,1,No,1367422213000,N/A,1484,N/A,,N/A,[],people,person
N/A,good,average,good,0,20084488,0,,good,4,CSB327,Really enthusiastic about the extracellular matrix. Makes class enjoyable. Great sense of humour.,04/19/2012,3.0,3.0,,4,Really into it,4.0,4.0,1,No,1334873674000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,good,0,19884826,0,,good,3,CSB327,very knowledgeable and willing to help.,03/06/2012,2.0,2.0,,5,It's my life,4.0,4.0,1,No,1331054834000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,17436088,1,,awful,1,BIO250,&quot;All in all you're just another brick in the wall&quot;,07/20/2010,5.0,5.0,,1,Meh,1.0,1.0,1,No,1279651554000,N/A,1484,N/A,,N/A,[],person,people
N/A,good,average,average,0,16927359,0,,good,4,BIO250,another convocation hall lecturer,03/30/2010,3.0,3.0,,3,Really into it,3.5,3.5,1,No,1269918334000,N/A,1484,N/A,,N/A,[],people,people
