attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,poor,average,poor,1,32928790,0,online,awful,1,PHY132,Lectures are pretty useless and don't really teach you much. Homework is somehow spread out on 3 different platforms and you have to pay for 2 of them. The course is all over the place and it's unnecessarily complicated. The slides are pretty useless and I ended up learning the course off khan academy.,02/24/2020,3.0,3.0,,1,N/A,1.0,1.0,1,No,1582564878000,No,1484,No,,A,"['Get ready to read', 'Lots of homework']",people,person
Not Mandatory,poor,good,poor,2,32905231,0,,awful,1,PHY132,"Professor Sealfon is nice and has her heart in the right place. However, lectures are borderline useless if you took high school physics (which is how the course is taught). The midterms give students partial marks for correct answers with work due to missing a useless bar graph. If you're good at math, take PHY151/2. Those profs are much better.",02/12/2020,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1581481237000,No,1484,Yes,,N/A,"['Accessible outside class', 'Tough grader', 'Caring']",people,people
Mandatory,average,average,average,2,32858325,0,,poor,2,PHY132,Lots of mastering physics and she treats us like kids. She is very slow and we don't cover enough in lecture. She is nice tho.,01/22/2020,3.0,3.0,,2,N/A,2.0,2.0,1,Yes,1579712414000,No,1484,Yes,,INC,"['Lots of homework', 'Accessible outside class']",people,people
Not Mandatory,poor,average,poor,2,32848944,0,,awful,1,PHY13,"Nice person and willing to help. But lectures can be horrible and do not coney the learning goals, rather it is expected to teach oneself using textbook",01/19/2020,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1579395479000,No,1484,Yes,,Not sure yet,[],people,people
Not Mandatory,average,good,average,2,32082305,0,,poor,2,PHY132,Please manage your time better!!!! 10-15 min at the beginning of class go to housekeeping; do this online and let students be responsible for checking. Please explain theory using more complicated examples than are done in class. Having the class observe something and make them say &quot;attract or repel&quot; is NOT educational. Treat us like adults please.,07/08/2019,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1562548116000,No,1484,Yes,,A,"['Caring', 'Lots of homework', 'Get ready to read']",people,people
Mandatory,average,good,average,1,32029304,0,,average,3,PHY132,"Prof. Sealfon lectures are not the greatest, however, she is extremely caring and tries her best to help the student as much as she can. She makes herself very accessible after and outside of class. Lectures don't convey the material as clearly or understandable as it could have been. And get ready for lots of MasteringPhysics homework.",06/15/2019,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1560574324000,Yes,1484,Yes,,N/A,"['Accessible outside class', 'Lots of homework', 'Caring']",people,person
Mandatory,good,average,good,1,31706070,2,,good,4,PHY132,"I know she's not too popular on this site, but before you downvote this, just wanted to say that although she wasn't the greatest lecturer, she's very accessible outside of class and very nice towards her students! Gives clear feedback and grading criteria and although the exam was tough, everything was fair",04/29/2019,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1556556377000,Yes,1484,Yes,,N/A,"['Clear grading criteria', 'Accessible outside class', 'Caring']",people,person
Mandatory,good,average,good,0,31590033,5,,good,4,PHY132,Very nice and caring prof. The demonstrations in class are helpful to understand the concepts in the textbook/homework. Quite a bit of homework but overall it helps to ensure you learn the material. The tests are not too bad either. Very conceptual.,04/14/2019,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1555265736000,Yes,1484,Yes,,N/A,"['Clear grading criteria', 'Caring', 'Lots of homework']",people,people
Mandatory,good,average,good,2,31586531,5,,awesome,5,PHY132,"I love Prof. Sealfon so much. She actually made me interested in physics which never happens, really amazing. Her classes are very interactive and her demonstrations are fun so I recommend participation. Use the textbook and you will be fine. The tests are very fair.",04/13/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1555169611000,Yes,1484,Yes,,N/A,"['Inspirational', 'Participation matters', 'Amazing lectures']",people,people
Not Mandatory,poor,average,poor,7,31544725,0,,awful,1,PHY132,Avoid her AT ALL COSTS!!!!,04/07/2019,3.0,3.0,,1,N/A,1.0,1.0,3,No,1554650974000,No,1484,Yes,,N/A,[],people,people
Mandatory,poor,average,poor,9,31544062,0,,awful,1,PHY132,She means well but comes off as very condescending in her tone. Her explanations are mediocre at best and her lectures are horrible.,04/07/2019,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1554607406000,No,1484,Yes,,N/A,[],people,people
Mandatory,poor,good,poor,9,31511970,0,,awful,1,PHY132,lectures and practicals are a waste of time,04/01/2019,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1554158142000,No,1484,Yes,,A,"['Lots of homework', 'Test heavy']",people,people
Mandatory,good,average,good,1,31502890,11,,good,4,PHY132,"Super nice, helpful, and very willing to find a time to meet with me when I said I was worried about how I did on the first term test. She gives a TON of homework, but its actually really helpful. Her tests are also fair, but just make sure you read the instructions carefully and do exactly what they say.",03/30/2019,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1553970293000,Yes,1484,Yes,,Not sure yet,"['Participation matters', 'Lots of homework', 'Accessible outside class']",people,person
Mandatory,poor,good,poor,9,31499180,0,,awful,1,PHY132,"Lectures are not helpful at all, people only come for learning catalytics. We never actually go over content, it's literally just demonstrations that are in the text book that never reach conclusions. She treats us like elementary students, rants about chatting when we are university students. Coughs in the mike. Asks for feedback, but does nothing",03/29/2019,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1553874926000,No,1484,Yes,,N/A,"['Participation matters', 'Test heavy', 'Get ready to read']",people,people
Not Mandatory,good,poor,good,0,31488266,10,,good,4,PHY132H,All important things are summarized in the end of each chapter in hte textbook. Practice problems on Mastering Physics are very helpful.,03/27/2019,1.0,1.0,,4,N/A,4.0,4.0,1,Yes,1553710883000,Yes,1484,Yes,,N/A,"['Get ready to read', 'EXTRA CREDIT']",people,people
N/A,poor,average,poor,10,31438517,0,,awful,1,PHY132,Tip of the day: If this professor is teaching a course you want to take DO NOT take it until they have someone else teaching it.,03/14/2019,2.0,2.0,,1,N/A,1.0,1.0,3,Yes,1552605274000,No,1484,Yes,,N/A,[],people,people
N/A,poor,average,poor,9,31421611,0,,awful,1,PHY132,I think she tries to spend lecture time (demonstrations) in a way that will help us remember this stuff for a longer time but I found that the prof actually lecturing and going over different examples like in PHY131 helps much more. I still remember most of the things from last term but I already forgot stuff from term test 1 in this course.,03/10/2019,2.0,2.0,,1,N/A,1.0,1.0,1,Yes,1552244298000,No,1484,Yes,,N/A,[],people,people
Mandatory,average,good,average,12,31353516,2,,poor,2,PHY132,"Lectures are not very engaging. She also requires that students come down the floor level of Con Hall, which is inconvenient for those who want to work from a balcony.",02/11/2019,4.0,4.0,,2,N/A,2.0,2.0,1,No,1549922814000,No,1484,No,,C,"[""Skip class? You won't pass."", 'Participation matters', 'Lecture heavy']",people,people
Mandatory,good,average,good,3,31338468,35,,awesome,5,PHY132,"Why are people saying she's bad? Physics is a experiment-heavy course, and you have to see everything to believe it and understand it - and her lectures are the best place for doing that. Midterm questions are very reasonable and thoughtful - read the textbook and you ace it. Do every homework assignment, or you won't do well.",02/06/2019,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1549416671000,Yes,1484,Yes,,N/A,"['Get ready to read', 'Lots of homework', 'Gives good feedback']",people,people
N/A,poor,good,poor,19,31332262,2,,awful,1,PHY132,"Very enthusiastic, yet cannot teach. Not capable of teaching. Does not explain things well.",02/04/2019,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1549240656000,No,1484,Yes,,N/A,"['Participation matters', 'Get ready to read', 'Lots of homework']",people,people
N/A,poor,good,poor,20,31328200,0,,awful,1,PHY132,"Many formulas she doesn't even mention in lecture is called &quot;fair game&quot; for midterm material, and even new variables are introduced in the homework problems. Felt like I was learning 90% of the material by myself and don't really get the point of lectures if this is the way it is. Demonstrations aren't really helpful and should do more examples.",02/01/2019,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1549054954000,No,1484,Yes,,N/A,[],people,people
N/A,poor,average,poor,45,31321603,0,,awful,1,PHY132,"Professor Sealfon tries to make class more enjoyable by having students go to the front to act out different notions of the class, but these demonstrations end up being confusing and are not helpful. She spends a lot of time on the easy stuff and accelerates for the harder things. I had to learn most of the material on my own.",01/30/2019,3.0,3.0,,1,N/A,1.0,1.0,1,No,1548886842000,No,1484,Yes,,N/A,[],people,people
Not Mandatory,poor,good,poor,38,31301901,0,,awful,1,PHY132,"Homework covers a lot of concepts that do not appear in class. Teaching is hard to understand since she tries to get people participating, but nobody wants to do it. Thus just waits untill someone goes and takes up a long time.",01/24/2019,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1548363559000,No,1484,Yes,,N/A,[],people,people
Mandatory,good,average,good,2,31273346,88,,awesome,5,PHY132,Simlpy amazing. really makes an effort to get to know students and makes physics learning fun,01/17/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1547708445000,Yes,1484,Yes,,N/A,[],people,people
N/A,good,average,good,1,30458154,50,,awesome,5,PHY132,"The best prof i've had at UofT, hands down. Makes an effort to know the students (she memorized all our names within the first week! class of 100+). VERY passionate about physics. her teaching style is based off understanding &amp; not memorization, which is wonderful. extremely accessible outside class &amp; very approachable.",08/23/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1535061633000,Yes,1484,Yes,,N/A,"['Caring', 'Inspirational', 'Accessible outside class']",people,person
