attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,good,good,0,30643730,0,,awesome,5,SCS0975,He does a great job of explaining tough concepts and being engaging in lectures. Show up for all classes and focus your study on the things he emphasizes. He's pretty good about telling you how to prioritize your studying which is essential for this course.,11/01/2018,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1541085848000,Yes,1484,Yes,,A+,"['Hilarious', 'Clear grading criteria', 'Amazing lectures']",people,people
Mandatory,good,good,good,0,28608039,0,,awesome,5,SCS0975,Thomas is such a great Professor. His lectures are really enjoyable and he got a great sense of humour. Highly recommended.,08/12/2017,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1502543790000,Yes,1484,Yes,,A,"['Amazing lectures', 'Respected', 'Inspirational']",people,people
N/A,good,average,good,0,28242234,0,,awesome,5,SCS0975,"Overall a tough yet fair Professor. Tax is never an interesting topic to teach, but big daddy Haddrath keeps it interesting. If you show up to lectures and do the required readings/course work, big daddy will give you an adequate grade. It can be difficult to stay focused during lectures with such a hunk up there being all hot and what not ;)",05/07/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1494200504000,Yes,1484,Yes,,A+,"['Caring', 'Hilarious', 'Amazing lectures']",people,people
N/A,good,good,good,0,26575026,0,,good,4,SCS0975,"Learnt so much from this professor.  He uses many examples and truly wanted students to know how the knowledge applies to real life situations.  Afterall, tax is never an interesting topic even among Accountants.  Just with other courses, pull your weight while the professor helps you along the way!  Expect lots of reading.",05/14/2016,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1463242051000,N/A,1484,Yes,,N/A,"['Lots of homework', 'Get ready to read', 'Inspirational']",people,people
Mandatory,good,good,good,0,25834948,0,,awesome,5,SCS0982,"This was a tough course... the professor shared stories from personal experience to help deliver the lesson. He does read from his slides, but does go into detail more when needed or has examples from the book.  The exams can be hard if you don't do the homework questions. Goodluck!",12/28/2015,4.0,4.0,,4,Really into it,4.5,4.5,1,Yes,1451265601000,N/A,1484,Yes,,N/A,"['Get ready to read', 'Lots of homework', 'Tough grader']",people,people
N/A,poor,poor,poor,0,21765185,2,online,awful,1,SCS0975,"Although I did not learn anything at all due to his laziness, I got the credit for my CGA program. I wonder how this school can still get CGA exemption with this instructor giving out free credits like candies. Students should act fast before CGA removes this school from the exemption list.",05/15/2013,1.0,1.0,,1,Sorta interested,1.0,1.0,1,No,1368621624000,N/A,1484,Yes,,N/A,[],people,people
N/A,average,good,average,0,21613216,0,,average,2,SCS0983070,"We should’ve done more exercises from the course book together. We spent too much time on case studies. The instructor relied too much on power point presentations. He read out slides, mispronouncing words, with his back turn on the students. I often felt as if I was taking an online course because I hardly learnt anything during lectures.",04/26/2013,4.0,4.0,,3,Really into it,2.5,2.5,1,No,1366986983000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,1,21610241,2,,awesome,5,RSM222,"Haddrath is probably the best RSM222 professor. He shares interesting life stories to show us how what we are learning is relevant. The test and assignments were very difficult; however, he did not write them. I really enjoyed his teaching but found the course material quite challenging. I hope he is a professor of mine in the future.",04/26/2013,4.0,4.0,,4,Low,4.5,4.5,1,Yes,1366938226000,N/A,1484,N/A,,N/A,[],people,person
N/A,good,good,good,0,19941302,0,,awesome,4,SCS0975,"Extremely helpful, gives hints on what students typically get wrong so you can avoid those pitfalls. Also informs you what will be tested and what is just for your information. Answers all questions and emails and always makes time for the students. Discusses real life situations and happenings in the real world.",03/23/2012,4.0,4.0,,5,Really into it,4.5,4.5,1,Yes,1332498613000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,poor,good,0,19839104,0,,awesome,5,SCS0057,Shares interesting real life stories with us.,02/19/2012,1.0,1.0,,5,Sorta interested,5.0,5.0,1,Yes,1329654386000,N/A,1484,N/A,,N/A,[],people,people
