attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,average,average,average,0,18956821,0,,poor,2,ECO328,"Mean professor that is unhelpful and unfriendly.  Glad he isn't the Associate Chair of Undergraduate Affairs anymore, because he is arrogant, rude and kind to students.",08/27/2011,2.0,2.0,,2,Really into it,2.0,2.0,1,No,1314425201000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,average,0,18954629,0,,average,2,ECO3,"I'm not sure why people think he's a nice guy.  Rude, introverted and a jerk.  I had a question for him after class, he was condescending, arrogant and extremely rude.  Thank God he's no longer Associate Chair of Undergraduate Affairs.  Doesn't care about students!",08/26/2011,4.0,4.0,,3,Low,2.5,2.5,1,No,1314359914000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,18770945,0,,awful,1,ECO0101,,06/27/2011,5.0,5.0,,1,Meh,1.0,1.0,1,No,1309200517000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,17347754,0,,good,4,ECO364,"His lectures are very helpful since he only tests what he teaches, and long answer questions are straight from notes. Can be disorganized at times but very helpful in preparing students for exams.",06/18/2010,3.0,3.0,,4,Really into it,4.0,4.0,3,No,1276874749000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,poor,poor,0,12245723,0,,awful,1,ECO328,"He sucks. rude and arrogant. how can a person like him be the associate chair of undergraduate studies for eco department!!! doesn't cares about students. But the tests and exam for eco328 was easy. teaching is really bad, especially the handwriting.",09/22/2006,1.0,1.0,,1,Sorta interested,1.0,1.0,1,Yes,1158933100000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,poor,good,0,10635078,0,,awesome,5,ECO328,"nice guy, he is really helpful",10/25/2005,1.0,1.0,,5,It's my life,5.0,5.0,1,N/A,1130234592000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,poor,0,3644154,0,,poor,2,ECO328,"boring class, but fairly easy.",04/17/2005,3.0,3.0,,1,Meh,1.5,1.5,1,N/A,1113732236000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,2379789,0,,awesome,5,ENG328,"He is not exactly organized, but he explains concepts well, and offers students a lot of help to prepare them for tests.",08/10/2004,2.0,2.0,,4,N/A,4.5,4.5,1,N/A,1092142622000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,2297671,0,,good,4,ECO328Y1Y,"He's not as bad as people say. Having a course reader instead of textbook was great. It only included the important information instead of useless stuff & at $20, including past tests, it was the cheapest book I have ever had to buy.  Tests were fair.",07/06/2004,3.0,3.0,,4,N/A,4.0,4.0,1,N/A,1089152293000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,1744519,0,,awesome,5,ECO328,Tests what he teaches. just got to come to class.,02/23/2004,2.0,2.0,,5,N/A,5.0,5.0,1,N/A,1077564122000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,522342,0,,average,3,ECO200,No Comments,01/28/2003,3.0,3.0,,3,N/A,3.0,3.0,1,N/A,1043754376000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,443242,0,,awful,1,ECONOMICS,No Comments,12/17/2002,5.0,5.0,,1,N/A,1.0,1.0,1,N/A,1040141433000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,average,0,237384,0,,poor,3,ECO357,He treats people who don't understand Economics like idiots.,07/19/2002,4.0,4.0,,1,N/A,2.0,2.0,1,N/A,1027069219000,N/A,1484,N/A,,N/A,[],people,people
Not Mandatory,average,good,good,0,233728,0,,good,3,ECO328Y,"Teaches the most basic concepts in class, and expects you",07/08/2002,5.0,5.0,,5,N/A,4.0,4.0,1,N/A,1026129276000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,229848,0,,good,4,ECO328,"Lecture notes are disorganize, but very good in explaining concepts.",06/25/2002,3.0,3.0,,4,N/A,4.0,4.0,1,N/A,1024967224000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,228507,0,,poor,1,ECO328,"Boring, repeats always, asks questions that one can answer with wild guess only",06/21/2002,4.0,4.0,,2,N/A,1.5,1.5,1,N/A,1024620670000,N/A,1484,N/A,,N/A,[],people,people
Mandatory,poor,good,poor,0,227955,0,,awful,1,ECO328Y,Unenthusiastic and unwilling to teach.,06/19/2002,4.0,4.0,,1,N/A,1.0,1.0,1,N/A,1024525110000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,226382,0,,poor,2,ECO328,Nice personality but unclear lectures. Notes were disorganized.,06/16/2002,3.0,3.0,,2,N/A,2.0,2.0,1,N/A,1024270814000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,164868,0,,awful,1,ECO328,can't understand him at all,04/07/2002,3.0,3.0,,1,N/A,1.0,1.0,1,N/A,1018186639000,N/A,1484,N/A,,N/A,[],people,people
