attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,32412003,0,,good,4,POL380H,"Amazing professor, very easy to follow and extremely accessible for help outside of class. Would definitely take her class again.",11/14/2019,2.0,2.0,,4,N/A,4.0,4.0,1,No,1573706059000,Yes,1484,Yes,,N/A,"['Respected', 'Inspirational', 'Participation matters']",people,people
N/A,good,average,good,1,26965365,0,,good,4,POL208,"good lecture slides, voice easy to follow",09/10/2016,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1473472668000,Yes,1484,Yes,,N/A,[],people,person
N/A,average,good,average,2,26116927,1,,average,3,POL208,Assigns a Masive amounts of readings that are required for good test performance and overall understanding of whats going on in the class.,03/06/2016,4.0,4.0,,2,Sorta interested,2.5,2.5,1,No,1457270368000,N/A,1484,Yes,,A-,"['Participation matters', 'Get ready to read']",person,people
N/A,good,average,good,2,25908773,0,,good,4,POL208,Prof Wong is very clear and draws on interesting examples to make her points. The lectures explain the material in a way that's easy to follow and understand.,01/09/2016,3.0,3.0,,4,Really into it,4.0,4.0,1,Yes,1452357975000,N/A,1484,Yes,,N/A,[],people,people
Mandatory,average,good,average,2,25561898,0,,average,3,POL208,Long Lectures! Moves way too fast. Forgets to take breaks. Discusses good interesting topics related to the study. Can be rude at times. Very to the point,12/06/2015,4.0,4.0,,3,Really into it,3.0,3.0,1,Yes,1449403991000,N/A,1484,Yes,,N/A,"['Lecture heavy', 'Get ready to read']",people,people
Not Mandatory,average,average,poor,2,25304176,0,,poor,2,POL208,Rude. Condescending. Not a bad instructor content wise. ,10/28/2015,3.0,3.0,,1,Sorta interested,1.5,1.5,1,No,1446031632000,N/A,1484,Yes,,N/A,[],people,people
Not Mandatory,average,good,average,2,22771956,4,,poor,2,POL208,"Best political science prof I've ever had. Incredibly well organized, very clear, and well spoken. Overall great class.",01/19/2014,4.0,4.0,,2,Sorta interested,2.0,2.0,1,Yes,1390165188000,N/A,1484,N/A,,B,[],people,people
N/A,poor,good,poor,3,22262724,0,,awful,1,POL208,The worst prof ever! Avoid at all costs. Rude. Makes no time for students. The worst instructions of all time.,11/05/2013,4.0,4.0,,1,It's my life,1.0,1.0,1,No,1383687449000,N/A,1484,N/A,,N/A,[],people,people
Mandatory,average,good,poor,2,22156649,0,,poor,2,POL208,"Condescending, unhelpful and completely unprofessional.",10/04/2013,4.0,4.0,,1,Sorta interested,1.5,1.5,1,No,1380865562000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,1,21986490,1,,good,4,POL412Y,"I would highly recommend students to take the 412 seminar; it’s a great way to interact on a more collegial basis, and a great way for the professor to develop a better understanding of your academic interests (read: letter of recommendations). The class is split with MA students, but as an undergrad I outscored most of them with a 4.0 overall.",07/22/2013,3.0,3.0,,4,Really into it,4.0,4.0,1,Yes,1374464860000,N/A,1484,N/A,,N/A,[],person,person
N/A,average,good,average,4,21350439,0,,poor,2,POL208,"Professor Wong is not a good professor. She is very moody. One day she is sweet, then the next day arrogant and rude. I think her idea of Statescraft was fun and interesting, which made the class interact in an exciting way. POL208 is a very interesting course in regards to material, but Professor Wong should not be teaching it.",02/18/2013,4.0,4.0,,2,Really into it,2.0,2.0,1,Yes,1361230228000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,1,21282012,0,,poor,3,POL208,"Poorly written tests, useless and time-consuming assignment (a ""fun"" game that did not even function properly or teach us anything useful), condescending and late to office hours. Reads off slides. Would never take another class of hers again.",01/21/2013,3.0,3.0,,1,Low,2.0,2.0,1,Yes,1358793698000,N/A,1484,N/A,,N/A,[],people,person
N/A,average,average,average,0,20937555,0,,poor,3,POL208,"The worst instructor I've had at U of T. Cancelled class several times, had to bell curve a midterm 13% because it was written so poorly, condescending, discouraged students from attending office hours... avoid her classes.",12/03/2012,3.0,3.0,,1,Sorta interested,2.0,2.0,1,Yes,1354545865000,N/A,1484,N/A,,N/A,[],people,people
