attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,poor,good,poor,0,32253175,0,,awful,1,MIE262,This professor knows &quot;everything&quot; excepy how to become a good professor. The way she reponds to ur question makes you wanna throw up. &quot;You just have to understand the concept and you will be fine&quot;. HAHAHAHA So Hilarious. You are half way to F if u take that seriously XD She is smart though,09/30/2019,5.0,5.0,,1,N/A,1.0,1.0,1,No,1569808240000,No,1484,Yes,,N/A,"['Hilarious', 'Tough grader', 'Lots of homework']",people,people
Not Mandatory,good,average,good,0,32009885,0,,good,4,MIE262,You maynot like her that much but she explains concept clearly If she didn't explain smt so much it won't probably be on the test Only bad part she doesn't post any midterms and won't let you take photos of the answers of midterms Just listen her carefully and follow her rules. She expects you to solve all questions to study but don't worry u'll do,06/09/2019,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1560076579000,Yes,1484,Yes,,A+,[],people,people
Not Mandatory,poor,good,poor,2,30433540,0,,awful,1,MIE262,"She is smart, I acknowledge this, but she does not know how to be a person, it is a moral issue, she does not know how to be a good professor who can really help students, does not she realize that no one dares to go to her office hour?",08/14/2018,4.0,4.0,,1,N/A,1.0,1.0,1,No,1534282980000,No,1484,Yes,,N/A,['Tough grader'],people,people
Mandatory,poor,average,poor,0,29869748,0,,awful,1,MIE262,Wouldve enjoyed the course had it been a different professor. Didnt learn much from feedback.,04/23/2018,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1524501876000,No,1484,Yes,,N/A,['Tough grader'],people,people
Mandatory,good,average,good,1,28389609,6,,awesome,5,MIE262,Great Prof! Explains things really well and really care about the classroom experience.,05/26/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1495833113000,Yes,1484,Yes,,N/A,"['Clear grading criteria', 'Gives good feedback']",people,person
Not Mandatory,good,good,good,0,28000831,4,,awesome,5,MIE262,Great prof.... her lecture is very clear and she has great enthusiasm during class. Might come off as a bit intimidating at first but she is definitely trying her best to make us learn,04/05/2017,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1491408402000,Yes,1484,Yes,,N/A,"['Gives good feedback', 'Respected', 'Amazing lectures']",people,people
Not Mandatory,poor,average,poor,11,27958122,2,,awful,1,MIE262,The class and content couldn't be easier. The way this prof speaks down to students and flaunt's her ego is the painful bit. She marks things personally and if you mess up a small part you will fail the question. It's really annoying when she goes over stats from midterms or talks about how easy it was...,03/28/2017,3.0,3.0,,1,N/A,1.0,1.0,1,No,1490708312000,No,1484,Yes,,D-,['Tough grader'],people,people
Mandatory,good,average,good,0,25913131,2,,good,4,MIE250,"She is a good prof, explains her materials in an easy manners. The only thing that was difficult about this course was the projects, other than that, all her midterms/final are somehow similar so just focus on past midterms and final and you will pass !!!",01/10/2016,3.0,3.0,,4,Really into it,4.0,4.0,1,No,1452447535000,N/A,1484,Yes,,B+,"['Gives good feedback', 'Lots of homework']",people,people
Not Mandatory,poor,good,poor,5,25198841,0,,awful,1,MIE250,She is not good.,09/20/2015,5.0,5.0,,1,Meh,1.0,1.0,1,No,1442707420000,Yes,1484,Yes,,F,[],people,people
N/A,good,poor,good,2,24580170,3,,awesome,5,MIE262,Excellent professor. ,04/11/2015,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1428790900000,N/A,1484,Yes,,N/A,[],people,people
N/A,good,good,good,0,24443295,4,,awesome,5,262,"Great professor!! one of the best at U of T. Although, during class she might seem intimidating, don't get scared go to office hours (super helpful). Ask questions, participate and go to class often if not always! Great lecture notes",03/09/2015,4.0,4.0,,4,Really into it,4.5,4.5,1,Yes,1425861168000,Yes,1484,Yes,,N/A,"['Inspirational', 'Caring']",people,people
Not Mandatory,good,average,good,2,24214823,4,,awesome,5,MIE262MIE250,Intimidating? Absolutely. Fantastic Lecturer? Absolutely. While she can be incredibly condescending at times she is approachable in office hours. Assignments are relentless and none stop but are not to difficult and pretty doable. While some may view her marking as harsh she makes it clear what she expects in an answer. Overall she was aighttttt,01/02/2015,3.0,3.0,,4,It's my life,4.5,4.5,1,Yes,1420159489000,N/A,1484,Yes,,N/A,"['Hilarious', 'Lots of homework', 'Amazing lectures']",people,people
Not Mandatory,good,average,good,1,23085282,3,,awesome,5,MIE335,"Great prof, really enjoyed the class. Very high workload but keeping up pays off. Pay attention to her labs and assignments since she expects you to apply very specific things on tests. Going to class is great for clarification, (she's a very good teacher) but the material can all be learned independently from her online summary notes.",04/23/2014,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1398268681000,N/A,1484,N/A,,N/A,[],people,person
Not Mandatory,good,good,good,1,22689320,5,,good,4,MIE262,"Thought both operations research an java programming. She is a very attentive prof who learns people's names right away. GO TO CLASS. she gives good notes but every difficult exam question comes from a class discussion normally when she says ""go home and practice this"". Programming projects made me want to scratch my eyes out. Sorry.",01/03/2014,4.0,4.0,,4,Sorta interested,4.0,4.0,1,No,1388736264000,N/A,1484,N/A,,N/A,[],people,person
Not Mandatory,good,average,good,0,22541772,2,,awesome,5,MIE262,"Enthusiastic about the content, offers lots of time for question s when explaining concepts, and good use of analogies while explaining concepts. Great prof overall, although can feel a little arrogant at times but that is forgivable given the quality of teaching.",12/13/2013,2.0,2.0,,4,It's my life,4.5,4.5,1,Yes,1386945116000,N/A,1484,N/A,,A+,[],people,people
N/A,good,average,good,0,21730713,3,,good,5,MIE262,"MIE262 with her is pretty good. Didn't go to class at all because her NOTES are AMAZING. Examinations are OK but if you could get your hands on prev. tests then you are pretty much set(65 is pretty getable without THAT much effort).MIE258 with her is a BREEEEZZEEEE if you know java from b4. If you dont , it is still ok not THAT hard",05/10/2013,2.0,2.0,,3,Sorta interested,4.0,4.0,1,No,1368206142000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,20302459,3,,awesome,5,MIE262,I took MIE262(OR1) and MIE250(Java) with her. She's really good! Go to class and take notes! she's awesome!,05/17/2012,3.0,3.0,,4,Really into it,4.5,4.5,1,Yes,1337261444000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,20045151,3,,awesome,5,MIE262,Amazing prof. She is great at teaching ORI. I wish we had more profs like her.,04/13/2012,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1334323920000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,average,poor,8,19797084,0,,awful,1,MIEJAVA,Unhelpful and offers unclear explanations. Also very unfriendly and unpleasant person.,02/03/2012,3.0,3.0,,1,It's my life,1.0,1.0,1,No,1328231079000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,poor,6,19161982,3,,poor,2,MIE262,"She doesn't give any assignments or past midterms for this course, so you don't really know that standard difficulty of the exams. She states that &quot;as long as you know the concepts you will do fine&quot; which basically translates to &quot;I'm too lazy to mark anything&quot;. Overall, she teaches alright, has good notes, but is unfair in her assessments.",11/04/2011,5.0,5.0,,1,Sorta interested,1.5,1.5,1,No,1320404036000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,average,7,19062080,0,,average,4,JAVA1,"Teaches well. Massive ego though, that gets really annoying. When it comes to grading material she's just.. wow, if I could swear at this point I would. She hands out assignments worth 10% where if just ONE thing is wrong, you get a zero. And these are things that take close to 15 hours each. Same applies to exam questions. She has no heart.",10/11/2011,4.0,4.0,,2,Really into it,3.0,3.0,1,Yes,1318357637000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,0,18697700,3,,awesome,5,MIE262,"Amazing teacher. Notes are incredible. I understood everything she explained, and if i dont pay attention, her notes really help but pay attention tho and take notes in class! trust me on this! pay VERY close attention during labs because you will fail them. if you think you studied good enough for the midterm, think again. exam is easy tho",06/04/2011,4.0,4.0,,5,Really into it,5.0,5.0,1,No,1307171567000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,0,17958402,2,,good,4,MIE262,"Aleman is a good prof, unfortunately she's also a second rate human being... No idea how to fairly grade student performance in any classes she teaches. Good lecturer though, and gives great notes.",12/15/2010,5.0,5.0,,4,Sorta interested,4.0,4.0,1,No,1292456446000,N/A,1484,N/A,,N/A,[],people,people
