attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,31586171,0,,good,4,APS105,"He's very enthusiastic about programming which was nice. Attend his lectures, as the notes can sometimes be confusing without his explanations. Overall he explained C to us pretty well. Nothing crazy special about him, but he's a good professor and I enjoyed his lectures; I definitely wouldn't mind having him again for another class.",04/13/2019,3.0,3.0,,4,N/A,4.0,4.0,1,No,1555143339000,Yes,1484,Yes,,N/A,"['Amazing lectures', 'Respected', 'Caring']",people,people
N/A,poor,good,poor,2,31546007,0,,awful,1,ECE353,"This course uses projects provided by BLITZ. However, the professor designed the lectures independent of BLITZ in the later half of the course, so the lectures and projects became irrelevant. Moreover, I don't think he put much effort into this course because he always post the slides as late as possible (sometimes even after the lecture happened).",04/07/2019,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1554676197000,No,1484,Yes,,N/A,"['Lots of homework', 'Get ready to read', 'Tough grader']",people,people
Mandatory,average,good,average,2,31378168,2,,poor,2,ECE353,"The lectures do not provide enough information for us to understand the material, so we have to read a lot of stuff including 2 textbooks, a lot of documentations, and even more source codes. In fact, the homework for the first week is 300-page reading. If this was an elective, I would never take it.",02/24/2019,5.0,5.0,,2,N/A,2.0,2.0,1,Yes,1551050134000,No,1484,Yes,,INC,"['Get ready to read', 'Lots of homework']",people,people
Not Mandatory,average,average,average,1,29487636,0,,average,3,ECE1771,Very normal prof. Gets very excited in lecture so you won't fall asleep while he's talking. He likes the textbooks a lot but doesn't assign too much reading. Exam and project are reasonable. Never had personal interaction with him so don't know about outside of class.,01/22/2018,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1516632420000,Yes,1484,Yes,,N/A,"['Amazing lectures', 'Lecture heavy']",people,person
Mandatory,good,average,good,0,29475906,0,,awesome,5,APS105,Good teaching skills,01/18/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1516313947000,Yes,1484,Yes,,N/A,"['Respected', 'Gives good feedback']",people,people
Mandatory,good,poor,good,1,28663864,0,,awesome,5,APS105,Sooooooooooo good teaching skill,09/07/2017,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1504811936000,Yes,1484,Yes,,A+,"[""Skip class? You won't pass.""]",people,person
Not Mandatory,good,poor,good,1,26189347,0,,awesome,5,APS105,What a nice teacher!!!,03/27/2016,1.0,1.0,,5,N/A,5.0,5.0,1,No,1459114381000,Yes,1484,Yes,,A,"['Amazing lectures', 'Respected']",people,person
Mandatory,good,average,good,1,25673832,0,,awesome,5,APS105,He is absolutely fluent in his work. He know how to teach and does not favor those who already know the material. One problem with this course is that it is very fast paced and a bit hard to keep up for those who have not done any programming before. But as someone who has done coding before his classes were pure joy to me! Amazing prof!,12/13/2015,3.0,3.0,,5,It's my life,5.0,5.0,1,No,1450037103000,N/A,1484,Yes,,N/A,"['Respected', 'Participation matters', 'Amazing lectures']",people,person
N/A,good,poor,good,3,21365937,0,,awesome,5,APS105,"One of the best prof in first year. His class was ALWAYS packed and sometimes some people didn't even get a seat, but it's totally worth standing up for the whole class.",02/25/2013,1.0,1.0,,5,It's my life,5.0,5.0,1,No,1361832201000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,poor,good,1,21246608,0,,awesome,5,APS105,awesome,01/11/2013,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1357913678000,N/A,1484,N/A,,N/A,[],people,person
N/A,good,average,good,1,21214920,0,,awesome,5,APS105,Awesome prof. very Clear and Helpful,01/06/2013,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1357435812000,N/A,1484,N/A,,N/A,[],people,person
N/A,good,good,good,3,17674073,0,,awesome,5,APS105,"Really good lecturer. You can tell he has an interest in educating students which is a rarity at this university. Tests are hard but fair, you will be a oompetent programmer if you put a good effort into this course.",10/20/2010,4.0,4.0,,5,Sorta interested,5.0,5.0,1,Yes,1287574942000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,poor,good,0,15121940,1,,awesome,5,APS105,"He is one of the best professors in teaching at University of Toronto, his way of teaching makes the dull material interesting and easy to understand. I learned a lot in his class. Also, it was the only class that I have never fell sleep in the lecture room.",12/06/2008,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1228600760000,N/A,1484,N/A,,N/A,[],person,people
N/A,good,poor,good,0,10954078,0,,awesome,5,APS105,Simply the best prof at UofT! He keeps things very interesting unlike other profs. He has an excellent sense of humour. His lectures is the only lecture in which I don't fall asleep.,11/19/2005,1.0,1.0,,5,It's my life,5.0,5.0,1,N/A,1132417667000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,3134902,1,,awesome,5,ECE419,"Excellent professor.  Knows his material and presents it in a manner that students can easily grasp.  Labs are not difficult provided you are **fluent in JAVA**. Very helpful when you approach him.  His midterms and finals come straight from the notes.  If you can memorize, you should do fine.",12/30/2004,3.0,3.0,,4,Really into it,4.5,4.5,1,N/A,1104449045000,N/A,1484,N/A,,N/A,[],person,people
N/A,average,good,average,3,3105906,1,,poor,2,ECE419,He delivers the material in lectures in a very dull and boring manner.  The way he creates the labs and midterms as well as his marking schemes do not represent a fair evaluation of a hard working student's knowledge and effort towards obtaining a good mark and trying to succeed.,12/23/2004,5.0,5.0,,2,It's my life,2.0,2.0,1,N/A,1103826339000,N/A,1484,N/A,,N/A,[],person,people
N/A,good,good,good,3,2720075,0,,awesome,5,APS105,"APPARENTLY, people don't think he is a good professor.  ACTUALLY, he is the best.  THAT IS CORRECT.  He does codes in 2 lines. Now thats optimization.",11/12/2004,4.0,4.0,,5,It's my life,5.0,5.0,1,N/A,1100261600000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,3,2553620,4,,awful,1,APS105,&quot;Here is a TRICKY question for this particular part of this particular lecture...and here is a trickier question...the trickiest of this whole lecture...&quot; That's all he is going to say...Notice that he always wears brand-new white shoes...,10/15/2004,5.0,5.0,,1,Meh,1.0,1.0,1,N/A,1097873104000,N/A,1484,N/A,,N/A,[],people,people
