attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,32473878,0,,awesome,5,ENG150,"God Bless this man, he is so funny and quirky that the classes are always lively. If you miss the reading he makes it easy to understand in lecture",11/25/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1574697775000,Yes,1484,Yes,,N/A,"['Gives good feedback', 'Accessible outside class', 'Inspirational']",people,people
Not Mandatory,good,average,good,0,32087386,0,,good,4,ENG150,"super charismatic and gives entertaining lectures, but a lot of the time he seems to be grasping at straws/not following a clear train of thought. he despises the traditional essay, so every prompt takes a lot of effort to decipher and you have to be willing to take some creative risks. exam essay question was given in advance but A LOT to unpack.",07/10/2019,3.0,3.0,,4,N/A,4.0,4.0,1,No,1562720127000,Yes,1484,Yes,,A,"['Amazing lectures', 'Hilarious', 'Get ready to read']",people,people
Mandatory,good,average,good,1,31785930,0,,awesome,5,ENG150,Warley's enthusiasm makes the love of literature contagious. I looked forward to his lecture every week and found they helped me improve as both a writer and reader. The TAs were also incredibly helpful and thoughtful. All around an incredible course and starting point for English majors.,05/06/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1557168880000,Yes,1484,Yes,,A+,"['Respected', 'Hilarious']",people,person
Not Mandatory,good,good,good,1,31468469,0,,awesome,5,ENG150,This prof is a real gem! He really loves what he teaches and that feeling is contagious. It never felt like going to lectures but instead it was like going to the theatre or watch a solo performance. Really inspirational and chooses great works and authors! 100% recommend and I wish he teaches more courses.,03/22/2019,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1553298361000,Yes,1484,Yes,,Not sure yet,"['Inspirational', 'Hilarious', 'Get ready to read']",people,person
Mandatory,good,good,good,3,31153439,0,,awesome,5,ENG150Y1,One of the best professors I have had so far in English. He has an original way of looking at old texts and makes them appear accessible and interesting.,12/25/2018,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1545757318000,Yes,1484,Yes,,N/A,"['Respected', 'Inspirational', 'Amazing lectures']",people,people
Not Mandatory,good,good,good,3,29053598,1,,awesome,5,ENG150,"Love, love, loved this class and would absolutely take it again. Prof. Warley knows how to teach unlike any other in the English department at U of T. If you are an avid reader, don't think twice about taking this class, just do it! I think I learned more from him alone than I have in my entire undergraduate career.",12/05/2017,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1512502836000,Yes,1484,Yes,,N/A,"['Gives good feedback', 'Respected']",person,people
Not Mandatory,good,good,good,1,29053522,1,,awesome,5,ENG150,"Prof. Warley is truly one of the best teachers I've ever had in my life -- this guy is SO passionate about what he teaches, and his enthusiasm is contagious! He's super nice and approachable in office hours, he works hard to make your experience as a student enjoyable, and he's gorgeous... Take his class, I promise you won't regret it.",12/05/2017,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1512502531000,Yes,1484,Yes,,N/A,"['Inspirational', 'Amazing lectures', 'Get ready to read']",person,person
Mandatory,good,average,good,2,29015230,1,,awesome,5,ENG150,"He's one of the best profs ive ever had. Passionate about what he teaches, his lectures are very engaging and fun and hes a really nice guy!",12/01/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1512151039000,Yes,1484,Yes,,N/A,"['Inspirational', 'Respected', 'Hilarious']",person,people
Not Mandatory,good,average,good,1,28986497,1,,good,4,ENG150,Good class. He is very animated and explains the readings well. Clearly passionate about his subjects. Tends to have very specific views on things but is still very interesting.,11/29/2017,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1511953111000,Yes,1484,Yes,,N/A,"['Hilarious', 'Get ready to read', 'Amazing lectures']",person,person
Not Mandatory,average,average,average,2,27892919,1,,average,3,ENG280,"The content of his course is difficult, but he is a really good lecturer. A fair marker but a bit of a stickler. The work isn't overwhelming, but becomes hard because he isn't specific about what he wants.  He was often hard to talk to and seemed generally distracted. I enjoyed his class but I don't think I would take another with him.",03/09/2017,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1489056713000,No,1484,Yes,,N/A,"['Lecture heavy', 'Hilarious', ""Skip class? You won't pass.""]",person,people
Mandatory,good,good,good,0,27252224,0,,good,4,ENG280,"The content is very difficult but he explains and addresses it very well in class, the essays aren't too hard if you've been attending. Very enthusiastic lecturer, it's hard not to pay attention as he speaks wildly and makes huge gestures, but it makes the class interesting and keeps my attention.",11/24/2016,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1480020896000,Yes,1484,Yes,,B+,"[""Skip class? You won't pass."", 'Amazing lectures']",people,people
