attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,29774111,0,,awesome,5,MSE1024,"Great lad, really entertaining",04/10/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1523360090000,Yes,1484,Yes,,A+,"['Hilarious', 'Amazing lectures', 'Respected']",people,people
Not Mandatory,good,average,good,0,25780030,0,,awesome,4,MSE459,"Inspirational and will take the time (including outside of class) to help you. The Collins on Nano. Beware that with very few deliverables in MSE459, the midterms are hard",12/20/2015,2.0,2.0,,5,It's my life,4.5,4.5,1,No,1450611372000,N/A,1484,Yes,,A,"['Inspirational', 'Tough grader', 'Respected']",people,people
Mandatory,good,good,good,1,22743226,0,,good,5,MSE342,"Very clear, good quality",01/13/2014,4.0,4.0,,3,It's my life,4.0,4.0,1,Yes,1389614715000,N/A,1484,N/A,,WD,[],people,person
N/A,good,poor,good,1,14844663,0,,awesome,5,MSE550,He is super nice & the best prof. in U of T.,10/01/2008,1.0,1.0,,5,It's my life,5.0,5.0,1,No,1222879657000,N/A,1484,N/A,,N/A,[],people,person
N/A,average,average,average,0,14696769,1,,average,3,APS104,Definitely the most entertaining prof I have ever had. He's a good enough teacher but often he won't understand your questions and answer with something that doesn't even make sense. Downside is that he didn't seem to be involved in the course administration at all. He didn't even know who I should contact for a test remark.,07/29/2008,2.0,2.0,,3,Sorta interested,3.0,3.0,1,Yes,1217340703000,N/A,1484,N/A,,N/A,[],person,people
N/A,good,good,good,0,13084277,0,,good,4,MSESECT,This guy is definately polarizing - you either love him or hate him! But one thing is clear: he's tricky. Beware of his tests!,04/30/2007,5.0,5.0,,4,Really into it,4.0,4.0,1,No,1177946655000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,10153296,0,,good,3,STRUCTURES,"I love this guy! He's funny in class, available for questions and he took our whole class out for drinks after the final! Like come on, don't hate on him for pete's sake.  The first test was straight forward, the second a bit challenging and the final was amazing.  Good guy.",08/23/2005,2.0,2.0,,4,Sorta interested,3.5,3.5,1,N/A,1124783453000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,0,3394129,0,,awesome,5,MSE550,"He is cool and cares a lot for students. He sometimes helps them with their personal issues. He is a good teacher that works very hard 7/24. By the way he drinks a lot too, but not an ****.",02/25/2005,4.0,4.0,,5,It's my life,5.0,5.0,1,N/A,1109321720000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,2952019,0,,good,4,MATERIALS,Good Prof. overall.  Going drinking with your prof is kinda strange at first but you get used to it when you realize its Uwe!,12/08/2004,3.0,3.0,,4,Sorta interested,4.0,4.0,1,N/A,1102531824000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,average,0,2733769,0,,good,4,MSE230,Ewe! its Urb!,11/14/2004,2.0,2.0,,3,Really into it,3.5,3.5,1,N/A,1100469478000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,510945,0,,poor,3,MATERIALS,not a very nice person. ok prof though,09/30/2004,3.0,3.0,,1,N/A,2.0,2.0,1,N/A,1096579752000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,856666,0,,poor,3,MSE101,He didn't seem to give a **** about us. U are prone to get a screwing on the quizes.,04/20/2003,3.0,3.0,,1,N/A,2.0,2.0,1,N/A,1050816005000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,833402,0,,awesome,5,MSE101,No Comments,04/14/2003,2.0,2.0,,5,N/A,5.0,5.0,1,N/A,1050342141000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,756964,0,,awesome,5,MSE207,One of the few profs that care about his students.,03/28/2003,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1048857728000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,754032,0,,awesome,5,MSE207,"Uwe is very helpful both in teaching class materials and for problems with other profs, he would stand up for us....and of course we love getting free b33r from him too...lol....",03/27/2003,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1048795703000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,664839,0,,good,4,MSE101,Great prof. Used to be a member of the National Socialist German Workers Party back in the 40's when he was a kid.,03/03/2003,2.0,2.0,,4,N/A,4.0,4.0,1,N/A,1046701566000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,average,0,474962,0,,good,5,MSE101,No Comments,01/06/2003,2.0,2.0,,2,N/A,3.5,3.5,1,N/A,1041888889000,N/A,1484,N/A,,N/A,[],people,people
Mandatory,average,average,average,0,213417,0,,average,3,MMS270,No Comments,05/17/2002,3.0,3.0,,3,N/A,3.0,3.0,1,N/A,1021668640000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,195222,0,,good,3,MSE270,No Comments,04/30/2002,3.0,3.0,,4,N/A,3.5,3.5,1,N/A,1020125558000,N/A,1484,N/A,,N/A,[],people,people
Mandatory,good,average,good,0,193265,0,,awesome,4,MSE101MS,No Comments,04/28/2002,2.0,2.0,,5,N/A,4.5,4.5,1,N/A,1019992816000,N/A,1484,N/A,,B-,[],people,people
N/A,good,poor,good,0,188181,0,,awesome,5,MMS101,No Comments,04/24/2002,1.0,1.0,,5,N/A,5.0,5.0,1,N/A,1019618839000,N/A,1484,N/A,,N/A,[],people,people
Not Mandatory,good,average,good,0,156021,0,,awesome,5,MMS101,No Comments,04/01/2002,3.0,3.0,,4,N/A,4.5,4.5,1,N/A,1017698137000,N/A,1484,N/A,,B,[],people,people
N/A,good,average,good,0,117368,0,,awesome,4,MSE101,Lectures are clear and straight to the point.,02/18/2002,3.0,3.0,,5,N/A,4.5,4.5,1,N/A,1014072708000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,poor,good,0,98769,0,,awesome,5,MSE207,No Comments,02/06/2002,1.0,1.0,,5,N/A,5.0,5.0,1,N/A,1013025449000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,poor,good,0,98348,0,,awesome,5,MSE207,He is NICE! I LOVE MATERIALS,02/06/2002,1.0,1.0,,5,N/A,5.0,5.0,1,N/A,1013020329000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,poor,good,0,91455,0,,awesome,5,MSE207,No Comments,02/04/2002,1.0,1.0,,5,N/A,5.0,5.0,1,N/A,1012854433000,N/A,1484,N/A,,N/A,[],people,people
