attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,average,good,average,1,31052169,0,,poor,2,CSB325,"This class was pure memorization. Told us to memorize specific &quot;important&quot; concepts for the midterm and only asked 1 question on each of them. Pay attention to every diagram that he didn't focus on because he will ask questions on it. Nice, knowledgeable prof, but not the most interesting lecturer for sure.",12/16/2018,4.0,4.0,,2,N/A,2.0,2.0,1,No,1544977470000,No,1484,Yes,,N/A,"['Test heavy', 'Group projects', 'Lecture heavy']",people,person
Not Mandatory,average,average,average,4,30827662,0,,poor,2,CSB325,"its like he puts no effort into lecturing at all. Reads off the slides and it seems like it's a struggle for him every week to get to class on time, set up the projector properly and make it through the class without passing out. He said once he can go 3 days without eating and be fine, so i'm a bit concerned about his health, also my GPA.",11/30/2018,3.0,3.0,,2,N/A,2.0,2.0,1,No,1543599186000,No,1484,Yes,,N/A,[],people,people
Not Mandatory,poor,average,poor,6,30623756,0,,awful,1,CSB325,"His test was solely based on memorization. You have to memorize basically every detail of the lecture notes including all the random figure captions. His score isn't accurate because he deletes all the bad ratings, just be warned. Terrible lecturer, his slides are entirely all pictures. Would not recommend if it's not mandatory.",10/29/2018,3.0,3.0,,1,N/A,1.0,1.0,1,No,1540818846000,No,1484,Yes,,N/A,[],people,people
N/A,average,good,average,3,25834843,1,,good,3,CSB325,"Tells us not to worry about a lecture for our final exam, we were told that only 2 questions out of 70 will be on it. He ended up putting at least 10. Also tested us on other material that wasn't covered in order to bring the class average down (78%). On a final exam worth 50% of our grade, unacceptable conduct.",12/28/2015,5.0,5.0,,4,Really into it,3.5,3.5,1,No,1451264573000,N/A,1484,Yes,,N/A,[],person,people
N/A,good,average,good,1,19713838,0,,awesome,5,BIO270,"really good prof. even though somewhat monotonous. but shares interesting stories, which is always appreciated. midterm tests were fair. labs were hard, as no input from the lecture material was given. he's clear when explaining the material. overall good prof. would've liked to have him again in bio271",01/11/2012,2.0,2.0,,5,Really into it,5.0,5.0,1,No,1326317728000,N/A,1484,N/A,,N/A,[],people,person
N/A,good,poor,good,0,18049499,0,,awesome,4,BIO270,"Fairly good lecturer. Always has interesting stories to share, which is also the reason why sometimes he falls behind and doesn't finish the lecture. Tests are quite easy. Textbook reading is really helpful. Lectures follow textbook very closely. Excellent course! Loved it!",12/27/2010,1.0,1.0,,5,It's my life,4.5,4.5,1,Yes,1293460038000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,poor,good,0,17941773,0,,awesome,5,CSB325,Hes wonderful! Really knows the material and presents in a clear and interesting manner!,12/14/2010,1.0,1.0,,5,It's my life,5.0,5.0,1,No,1292355906000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,0,12751889,0,,good,4,ZOO252,"his section on the exam was hard, but at least he was interesting",01/09/2007,4.0,4.0,,4,Sorta interested,4.0,4.0,1,No,1168384200000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,1,11218415,1,,average,2,Z00325,I agree with everything the last person said.  He seems ok at first and then he goes and lies about everything he said.  So disorganized!,12/19/2005,3.0,3.0,,3,Low,2.5,2.5,1,N/A,1135036353000,N/A,1484,N/A,,N/A,[],person,person
N/A,average,good,average,1,3776028,1,,poor,2,ZOO325,"Lovejoy is a terrible professor. Both term tests were real shockers. He tested material which he had yet to teach, he lies about test format, and tested irrelevant minor details over major topics. Lovejoy is extremely unorganized and his tests reflect that. Oh and he comes to class ****. LMAO.",05/03/2005,4.0,4.0,,2,Really into it,2.0,2.0,1,N/A,1115152852000,N/A,1484,N/A,,N/A,[],person,person
N/A,good,average,good,0,3178862,0,,good,4,ZOO252,LOVED his class!! It was great! But then again i like endocrinology ... IT WAS AWESOME!,01/07/2005,2.0,2.0,,4,Really into it,4.0,4.0,1,N/A,1105139619000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,3157191,0,,awesome,4,ZOO252,"very helpful, very interesting lectures:), very fair tests. in other words, an amazing professor, definitely gonna take his endocrinology course next year:)",01/04/2005,2.0,2.0,,5,Really into it,4.5,4.5,1,N/A,1104873662000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,average,0,2221677,0,,good,4,ZOO252,Tests are totally unrelated to lecture material...can't write a decent test question...,06/05/2004,4.0,4.0,,3,N/A,3.5,3.5,1,N/A,1086445175000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,1428095,0,,good,4,ZOO325,"his tests are all over the place.  in 2003-4, the first test was hard the second too easy. i hope the final is not too hard.  his powerpoint notes are too long and he could make them shorter to save on printing costs",12/03/2003,3.0,3.0,,4,N/A,4.0,4.0,1,N/A,1070462617000,N/A,1484,N/A,,N/A,[],people,people
