attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,poor,good,average,0,24492922,0,,poor,1,MBDM,Extremely convoluted manner of teaching,03/24/2015,5.0,5.0,,3,Low,2.0,2.0,1,No,1427155524000,N/A,1484,Yes,,B,['Tough grader'],people,people
Mandatory,poor,good,poor,3,24360513,0,,awful,1,RSM1111,"Good lecturer, poor overall professor. Unclear instruction on homework and tests, and unnecessarily obtuse and esoteric grading designed to allow her to alter the curve to her liking. Preaches gray areas in class, then grades in black and white.  Has a bad habit of being rude and spiteful to students behind the scenes.",02/04/2015,4.0,4.0,,1,Really into it,1.0,1.0,1,No,1423090251000,N/A,1484,Yes,,N/A,[],people,people
N/A,good,average,good,0,23611385,0,,awesome,5,RSM1111,"Clear, concise lectures and deft maneuvering to keep class discussions on track. Ensures that no student is left behind and comes across as sincere, approachable and helpful. Top notch!",09/24/2014,3.0,3.0,,5,Really into it,5.0,5.0,1,No,1411594609000,N/A,1484,Yes,,N/A,"['Caring', 'Amazing lectures', 'Respected']",people,people
N/A,good,average,good,0,21632871,0,,awesome,5,RSM1213,Great professor! Very interesting and helpful. Highly recommended!!,04/29/2013,3.0,3.0,,5,Sorta interested,5.0,5.0,1,Yes,1367277326000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,3,21459023,0,,average,3,RSM1213,She does not care about your ideas and she doesn't really listen to student. She is good at pretending though!,03/28/2013,3.0,3.0,,2,Really into it,2.5,2.5,1,No,1364475686000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,0,19029608,0,,awesome,5,RSMPM,"Best prof ever! lots of energy passion and enthusiasm for teaching!! Class is very moving and makes you think a bigger scope. Asking questions for you to think and derive at the answers is the way she teaches. The best class I have at Rotman so far. She knows her stuff and is quick thinker. Clear answer to questions, even it is from different point",09/28/2011,5.0,5.0,,5,Really into it,5.0,5.0,1,No,1317223328000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,1,10627444,1,,awful,1,MGT492,This woman wants good ratings so she sucks up to students and then talks about how stupid they are behind the scenes. She has no respect for students and is very egotistical.,10/23/2005,5.0,5.0,,1,Sorta interested,1.0,1.0,1,N/A,1130091653000,N/A,1484,N/A,,N/A,[],person,person
N/A,good,average,good,0,3867525,0,,awesome,4,MGT2055,"Very useful, but slightly under-organized.",05/16/2005,3.0,3.0,,5,Really into it,4.5,4.5,1,N/A,1116242560000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,3803947,0,,awesome,5,MGT492,interesting classes and discussions.,05/06/2005,2.0,2.0,,4,Really into it,4.5,4.5,1,N/A,1115400686000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,2122121,0,,awesome,5,MGT492,Very interesting lectures! Well organized and enthusiastic! Thanks for the great semester!,05/11/2004,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1084236590000,N/A,1484,N/A,,N/A,[],people,people
