attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,26895439,0,,awesome,5,HIS271,good prof overall. Her lectures were very straight forward and concise. she used power point for lectures which really helped. very approachable,08/15/2016,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1471267806000,Yes,1484,Yes,,B+,"['Accessible outside class', 'Hilarious']",people,people
Mandatory,good,good,good,0,26347614,0,,awesome,5,HIS377,"Hard course, but the lectures really made me learn something. Also a hard marker on assignments, but pushes you a high scholarly standard and gives you great feedback. She seems genuinely passionate about American History, and even more so about getting her students to care just as much. Skip her course if you arent willing to work!",04/21/2016,4.0,4.0,,4,N/A,4.5,4.5,1,Yes,1461249700000,N/A,1484,Yes,,B,"['Hilarious', 'Tough grader', 'Gives good feedback']",people,people
Not Mandatory,good,average,good,0,23078822,1,,awesome,5,HIS306,"Prof Black was amazing and hilarious! Crystal clear lecturer and pushes you to use primary source documents on assignments - thereby helping you critically think. Could not have asked for a better prof. Fair marker, but admittedly, not the easiest. Lecture isn't madatory but if you miss one lecture you miss a LOT of content. Highly recommend her :)",04/22/2014,3.0,3.0,,5,Sorta interested,5.0,5.0,1,Yes,1398192931000,N/A,1484,N/A,,A,[],person,people
N/A,good,average,good,0,22926468,0,,awesome,5,HIS271Y1,"Dr. Black is amazing. She makes lectures feel like interesting conversations where only she is speaking. Her energy is infectious, and if you meet with her she is very encouraging. Her assignments are refreshing and allow different lenses to look at history through. I look for her classes when choosing courses and HIGHLY recommend her.",03/19/2014,2.0,2.0,,5,Sorta interested,5.0,5.0,1,No,1395255921000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,poor,good,0,21516587,0,,awesome,5,HIS271,"I cried on the last day. I didn't want this class to end. Erin is so funny and charming; how could you not love her?! The books aren't mandatory, the projects/tests are a breeze, and the material is endlessly fascinating. Whereas Euro history is full of stuffy, old, white men, American history will have you cheering for more.",04/10/2013,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1365634927000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,average,0,21410836,1,,average,3,HIS372,"Says 'um' in every other sentence, reads off notes, very boring lecture, always changes office hours. Not an enjoyable prof.",03/14/2013,5.0,5.0,,2,Meh,2.5,2.5,1,Yes,1363254245000,N/A,1484,N/A,,N/A,[],person,people
N/A,good,average,good,0,21331636,0,,awesome,5,HIST271,"Very friendly and relatable professor who will help with whatever question, both relevant and irrelevant. Lectures are very clear and entertaining, course material organized. Gives a phenomenal lecture on the 1920s in Amrican History, would take the course all over again just for that class. Assignments are interesting and unique.",02/09/2013,2.0,2.0,,5,Really into it,5.0,5.0,1,No,1360416737000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,average,0,21270130,1,,poor,2,HIS271,"This class was not good. Interesting subject matter, but Dr Black rambles and has a tendency to speak like she's shouting, which can be disconcerting. Material was quite well-organized, but assignments were weird and not interesting; example of an essay wherein you write a letter to your ""penpal in the eighteenth century"" but cite. Not recommended.",01/17/2013,4.0,4.0,,2,Really into it,2.0,2.0,1,Yes,1358414303000,N/A,1484,N/A,,N/A,[],person,people
N/A,good,average,good,0,19160597,0,,awesome,5,HIST171,Extremely helpful. Will meet with you outside of office hours and answer every single one of your questions. Really cares about her students. Can tell she actually enjoys teaching!,11/04/2011,3.0,3.0,,5,Really into it,5.0,5.0,1,No,1320367403000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,average,0,19074493,0,,good,4,HIS271,"Prof Black is very organized. I found her lectures easy to follow since her slides related to what she was talking about. She does say &quot;Um&quot; a lot and sometimes speaks fast. Overall, I really enjoyed this class.",10/15/2011,4.0,4.0,,3,Really into it,3.5,3.5,1,Yes,1318684792000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,average,0,15694901,1,,average,2,HIS344,Do not take this class! You will not do well! She cannot lecture/publically speak and the assignment expectations are random! She made an intresting topic a total and unbearable bore! Consider yourself warned!,04/23/2009,5.0,5.0,,3,Really into it,2.5,2.5,1,Yes,1240453030000,N/A,1484,N/A,,N/A,[],person,people
N/A,average,average,average,0,13439015,1,,average,3,HIS271,Do not take this course in the summer with E.B.,08/26/2007,3.0,3.0,,3,It's my life,3.0,3.0,1,No,1188171567000,N/A,1484,N/A,,N/A,[],person,people
