attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,poor,good,0,17271298,0,,awesome,5,CONTR100,Stellar.  A really nice and funny guy. Goes off on tangents though.,05/26/2010,1.0,1.0,,5,Sorta interested,5.0,5.0,1,Yes,1274888172000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,13291790,0,,good,3,CONTRACTS,"Lectures were always interesting and amusing, prof has a great sense of humour, but he would often get sidetracked.  Liked to introduce a great deal of econ theory into lectures, which was difficult if you don't have an econ background. But though I felt a bit lost during lectures, by the end of the year I had an excellent understanding of contract",06/26/2007,2.0,2.0,,4,Really into it,3.5,3.5,1,Yes,1182839469000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,average,0,13249914,0,,average,4,LAWTAX,"Difficult prof, but I would take a class with him just so I can look at him.",06/07/2007,3.0,3.0,,2,Sorta interested,3.0,3.0,1,Yes,1181248077000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,11996485,0,,awesome,5,INCOMETAX,He is hilarious. Funny tangents...,06/12/2006,3.0,3.0,,5,Sorta interested,5.0,5.0,1,N/A,1150111323000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,0,11058483,0,,awesome,5,CDNINCOMETAX,"puts in serious effort and has great energy; explanations could be clearer at times, though the material is inherently difficult so this inevitable; will be a *star* in a couple years...",12/05/2005,4.0,4.0,,5,Really into it,5.0,5.0,1,N/A,1133812609000,N/A,1484,N/A,,N/A,[],people,people
Not Mandatory,good,average,good,0,11056647,0,,good,4,INCOMETAX,"puts good effort in, but still isn't quite comfortable.  a young wine, needs some time in the barrel to mature",12/05/2005,3.0,3.0,,4,Sorta interested,4.0,4.0,1,N/A,1133803237000,N/A,1484,N/A,,A,[],people,people
N/A,good,average,good,0,10654641,0,,awesome,5,TAX,good prof,10/27/2005,3.0,3.0,,5,It's my life,5.0,5.0,1,N/A,1130449908000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,3479165,0,,average,3,CONTRACTS,"I think people need to calm down about the &quot;hotness&quot; claim - he is okay, but nothing to sweat about. As a prof, he needs some work... i would say give him a few years.",03/20/2005,3.0,3.0,,3,Sorta interested,3.0,3.0,1,N/A,1111338438000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,2824382,0,,awesome,5,CONTRACTS,"Prof Alarie is amazing.  Brilliant, articulate, humble, and most of all, HOT.  I heard his brother is even cooler...If true, I'd offer to have his children.",11/23/2004,3.0,3.0,,5,Really into it,5.0,5.0,1,N/A,1101226351000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,0,2719353,1,,awesome,5,CONTRACTSLAW,This guy is so hot!,11/12/2004,5.0,5.0,,5,It's my life,5.0,5.0,1,N/A,1100257040000,N/A,1484,N/A,,N/A,[],person,people
N/A,good,average,good,0,2588216,0,,awesome,5,CONTRACTS,No Comments,10/25/2004,3.0,3.0,,5,Really into it,5.0,5.0,1,N/A,1098692744000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,2568066,0,,awesome,5,CONTRACTS,No Comments,10/20/2004,3.0,3.0,,5,Sorta interested,5.0,5.0,1,N/A,1098261486000,N/A,1484,N/A,,N/A,[],people,people
