attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,2,28476875,1,online,awesome,5,NMC477,The best lecturer in all of my life,06/22/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1498136403000,Yes,1484,Yes,,A,"['Accessible outside class', 'Amazing lectures', 'Tough grader']",person,people
N/A,poor,good,poor,0,11473776,2,,awful,1,NMC,He is not approachable by any means of the imagination as well he has his favorites in the class.He should be ashamed of the way he dismissed me when i confided in him. He really belittled me...thanks,02/10/2006,4.0,4.0,,1,Sorta interested,1.0,1.0,1,N/A,1139581907000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,1,10897459,0,,awesome,4,NMC477,Amazing prof although somewhat disorganized. He would not make a great prof for 1st or 2nd year students b/c of the disorganized nature of his teaching style. But for upper year students hes great. Hes not neutral on issues but at an upper year level one should already know the facts about issues his role is to make you think critically about them.,11/14/2005,3.0,3.0,,5,Really into it,4.5,4.5,1,N/A,1131962656000,N/A,1484,N/A,,N/A,[],people,person
N/A,poor,good,poor,0,10408437,0,,poor,1,NMC,"I used to idealize him, but now I have realized that he is unfair, unrealistic, unapproachable, cruel, and simply miserable. He makes his students feel stupid if they dont view the world through his eyes, and if they dont do things the way he thinks they should be done. He is very intelligent and is a canvas of knowledge.",09/12/2005,4.0,4.0,,2,Really into it,1.5,1.5,1,N/A,1126565143000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,3607950,0,,average,3,NMC276,"He will be a great prof for you if you are already very knowledgeable or very interested and willing to learn about middle eastern politics. If you are progressive and have a critical analysis of the media portrayals of what is going on in Iraq and Palestine, and you work hard, it's easy to get an A",04/12/2005,2.0,2.0,,3,It's my life,3.0,3.0,1,N/A,1113309130000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,2,3199521,0,,awesome,5,NMC375,"this Prof really knows his stuff and his goal is to make you, the student understand as well.  he is by far the best prof I have ever had",01/11/2005,4.0,4.0,,5,Sorta interested,5.0,5.0,1,N/A,1105449025000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,0,2494383,2,,good,4,NMC357,"This is a professor who is not easy, but if you put in effort - you will get an A. You will never experience frustration after working SO hard on a a paper and then getting a****ty grade. Small classes allow him to hand out averages of A or B.",09/24/2004,4.0,4.0,,4,Sorta interested,4.0,4.0,1,N/A,1096047150000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,1885783,0,,average,3,NMC357,"Hassanpour really cares about the subjects he teaches.  Very learned. Writes well. Too much expected reading material. Has a tendancy to clog his students e-mail accounts with extra reading. Classes are rather disorganized, off topic and somewhat useless.",04/01/2004,3.0,3.0,,3,N/A,3.0,3.0,1,N/A,1080842779000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,0,1249676,0,,awesome,5,NMC276,"He is the best prof i have ever had.  if anyone thinks otherwise, they have incredibly unrealistic expectations.  He is on high demand in both academic and media circles and even so, he does his best to help and encourage each one of his students.",11/02/2003,4.0,4.0,,5,N/A,5.0,5.0,1,N/A,1067753441000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,1151259,0,,awful,1,NMC,"So boring, too much reading, unapproachable and unhelpful!",09/24/2003,4.0,4.0,,1,N/A,1.0,1.0,1,N/A,1064433880000,N/A,1484,N/A,,N/A,[],people,people
