attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,poor,good,poor,0,32505265,0,,awful,1,ECE472,"Terrible organization. Incredibly rude TAs. Terrible course layout, based only on tests with poor marking schemes. Would not recommend if the course was not mandatory.",12/03/2019,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1575334139000,No,1484,Yes,,N/A,"['Graded by few things', 'Test heavy', 'Tough grader']",people,people
Not Mandatory,poor,good,poor,0,32055917,0,,awful,1,ECE472,Most useless lecture I've ever attended you are better off just practicing the problems on your own.,06/25/2019,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1561434003000,No,1484,Yes,,A-,['Tough grader'],people,people
Mandatory,good,average,good,1,31342656,1,,awesome,5,ECE472,Idk what these other reviewers are talking about his lectures are pretty interesting. Also you should have figured out by now that there will be things you have to learn yourself you're already third year lol,02/07/2019,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1549515362000,Yes,1484,Yes,,N/A,['Respected'],person,person
Not Mandatory,average,good,average,1,30431309,0,,average,3,ECE472,"If you know nothing about finance, do go to lectures because he starts from very basics on each topic; otherwise, he may seem to over explain basic concepts. If you know basics, skip lectures, instead every problem set &amp; practice! That's because tests are not hard, but very complex cascade-style questions. Maintain a clear head and you'd be ok",08/14/2018,4.0,4.0,,3,N/A,3.0,3.0,1,No,1534241815000,Yes,1484,Yes,,B-,[],people,person
N/A,poor,good,poor,1,29681341,1,,awful,1,ECE472,U should really check his sides. It's more like a boring 80's newspaper instead of a lecture note.,03/21/2018,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1521675427000,No,1484,Yes,,N/A,[],person,person
N/A,good,good,good,1,26083244,3,,awesome,5,ECE472,"Makes a really dry topic (accounting and finance) interesting and relevant to engineering. Good explanations, good organization, and more then willing to answer questions after class, though as he is the CFO for something, he might be hard to reach for office hours. Tests are tough though, but as a 4th year ECE student, this should not surpris you.",02/24/2016,4.0,4.0,,4,Really into it,4.5,4.5,1,No,1456314343000,N/A,1484,Yes,,N/A,[],people,person
Not Mandatory,poor,good,poor,3,24605541,1,,awful,1,ECE472,Not helpful at all,04/15/2015,5.0,5.0,,1,Low,1.0,1.0,1,Yes,1429136559000,N/A,1484,Yes,,A+,['Tough grader'],person,people
Mandatory,poor,good,poor,4,24454184,0,,awful,1,ECE472,"Terrible prof, poor explanation and slides, irresponsible and he refuses to explain questions on previous tests.",03/12/2015,5.0,5.0,,1,Meh,1.0,1.0,1,Yes,1426121952000,N/A,1484,Yes,,N/A,[],people,people
Not Mandatory,average,average,average,2,22897567,3,,average,2,ECE472,"Nice guy and great speaker but you don't learn much from his lectures. The only way to benefit would be to have in-depth knowledge of economic concepts beforehand. I like to think that it isn't his fault, it's more due to the nature of the material itself.",03/09/2014,2.0,2.0,,3,Sorta interested,2.5,2.5,1,Yes,1394391471000,N/A,1484,N/A,,N/A,[],people,people
Not Mandatory,poor,good,poor,3,22765415,1,,awful,1,ECE472,"Useless lecture, over explain everything. Does not care about his student",01/17/2014,4.0,4.0,,1,Sorta interested,1.0,1.0,1,Yes,1389958511000,N/A,1484,N/A,,N/A,[],person,people
