attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,5,27196696,1,,awesome,5,SMC312,"Though he can be difficult to understand, his Socratic method of teaching was highly effective and challenged my intellectual capabilities.  In the one course I took from him, I learned more there than I have in all my university courses combined. He is most concerned about the soul, dignity and destiny of his students, and leading them to Truth.",11/15/2016,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1479251218000,Yes,1484,Yes,,N/A,"['Inspirational', 'Respected']",person,people
Not Mandatory,good,average,good,4,26174140,0,,awesome,4,SMC312,"probably the best professor at u of t. Fair grading, interesting lectures, and an absolutely brilliant individual. I have single handedly learned more in his classes than any other I have taken at U of t. He truly provides an amazing university level experience in every course he teaches.",03/23/2016,3.0,3.0,,5,Really into it,4.5,4.5,1,Yes,1458727220000,N/A,1484,Yes,,N/A,"['Hilarious', 'Inspirational', 'Respected']",people,people
Not Mandatory,poor,good,poor,0,25195082,1,,awful,1,SMC210H1,"Condescending, narrow-minded and prone to rambling. If you're not an ardent Christian, you almost definitely won't enjoy this experience.",09/17/2015,4.0,4.0,,1,Sorta interested,1.0,1.0,1,Yes,1442501940000,N/A,1484,Yes,,B+,[],person,people
N/A,average,average,average,3,21548392,0,,average,2,HIS220,"I found him an engagin lecturer, and although difficult to understand, I found his ideas highly insightful. This is university not high school. He challenges students to flesh out their ideas and doesn't let people get away with sloppy arguments just because they are pc. It seems people can't tolerate him because he thinks differently than they do.",04/16/2013,2.0,2.0,,4,It's my life,3.0,3.0,1,Yes,1366153262000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,20498541,2,,awful,1,SMC308,"The worst professor. Do not take his class. He gave me a final grade without marking my paper. My mark was posted on ROSI. I went to pick up my paper, and he told me it was not graded yet. He difficult to understand, and lazy as a can be.",07/17/2012,3.0,3.0,,1,Sorta interested,1.0,1.0,1,No,1342535160000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,20260567,0,,poor,2,ITA311,Professor Silano is passionate about the material but he is an awful lecturer. I found his marking to be fair and I ended up doing quite well in his course.,05/11/2012,3.0,3.0,,2,Sorta interested,2.0,2.0,1,Yes,1336745662000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,poor,0,17272432,2,,poor,2,H220,Possibly the worst professor I've had here. He lacks clarity and his lectures are erratic. This disorganization carries over to his marking where his comments are void of any relevance and his reasons for deductions are ambiguous at best. If possible avoid.,05/26/2010,4.0,4.0,,1,Sorta interested,1.5,1.5,1,No,1274902369000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,average,1,15652803,2,,poor,2,SMC310,Trying hard to keep his position visa-ve the strong liberal element that holds power in the C In C program. Has softened his initial Conservative views and in some instances done an about face. Never argue with him or debate him unless you like ridicule. Jews who attend should be prepared for a healthy dose of Middle Ages Catholic Anti-semitism.,04/15/2009,4.0,4.0,,2,Low,2.0,2.0,1,No,1239761032000,N/A,1484,N/A,,N/A,[],people,person
N/A,good,average,good,4,15058060,0,,awesome,4,SMC205,"Excellent pedagogical method.  Admittedly, his method differs from that of the norm, but he enables his students to think rather than regurgitate.  Answered every question intelligently, and never have I once seen him stumped in the two years that I've been taught by him.  Clearly a brilliant man, though one must expect his lectures to be eccentric",11/24/2008,3.0,3.0,,5,Sorta interested,4.5,4.5,1,Yes,1227569624000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,average,0,14212415,1,,poor,1,HIS220,"He may be brilliant but he is a poor lecturer.  His lectures lack structure, as if he were talking off the top of his head, and he is inaudible.",03/28/2008,5.0,5.0,,3,It's my life,2.0,2.0,1,No,1206717887000,N/A,1484,N/A,,N/A,[],person,people
N/A,poor,good,poor,1,14107672,4,,awful,1,HIS220Y,"If you came to university to have Papacy rammed down your throat, you'll be in heaven. A real mumbler though. Opinionated as hell, in contradiction to established  medieval historians such as R.W. Southern. Doesn't seem particularly bothered by Inquisition, Jew-hating, support for tyranny, etc. Should not be at a university.",02/20/2008,5.0,5.0,,1,Really into it,1.0,1.0,1,No,1203519522000,N/A,1484,N/A,,N/A,[],people,person
N/A,poor,average,average,1,14091025,2,,poor,1,HIST220,"In summary &quot;This guy is brilliant - if you don't agree it's because you're an idiot&quot;. Well, I did 3.85 last term AND I think he's a useless prof. His lectures are mostly inaudible, those times they're not you wish they were. And lets not even get into his ultra-montane Up With Church approach. I can't believe he is permitted on campus, never mind b",02/12/2008,3.0,3.0,,3,Meh,2.0,2.0,1,No,1202859119000,N/A,1484,N/A,,N/A,[],people,person
N/A,average,average,average,1,14057253,0,,average,2,HIS220,People either love this guy or hate him. Take one week of his classes and you'll know where you fall. He's the kind of prof you love to talk to after class but his lecture style is too loose and he has a bad habit of soliciting answers from the class only to drop the full weight of his intellect on them making them less likely to participate later,01/30/2008,3.0,3.0,,3,Sorta interested,2.5,2.5,1,No,1201697482000,N/A,1484,N/A,,N/A,[],people,person
N/A,good,average,good,5,13730975,1,,awesome,5,HISSMC,"This guy has possibly the biggest heart of any prof I have come across. Intelligent and to the point. Tought me how to think critically, logically, and with an open mind. His focus and concentration on what you are saying does not allow you shovel it in his class. He's a fair marker too. I can't say enough good things about this man.",12/01/2007,3.0,3.0,,5,Sorta interested,5.0,5.0,1,Yes,1196490503000,N/A,1484,N/A,,N/A,[],person,people
N/A,good,good,good,3,12772010,0,,awesome,5,SMC312,"Professor Silano is by far one of the best professors at U of T.  He is incredibly knowledgeable and wise, and challenges his students to think in new ways.",01/14/2007,5.0,5.0,,5,It's my life,5.0,5.0,1,Yes,1168785289000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,1,12771233,0,,average,3,ITA311,"Silano is a very knowledgeable professor that accomodates his students. He is extremely religious and philosophical so try to centre your essays around that. Make an effort to agree with everything he says or you may be penalized. If you pose an argument you better be prepared to defend it because he will tear it up. Other than that, he's flexible",01/14/2007,2.0,2.0,,2,Really into it,2.5,2.5,1,Yes,1168740506000,N/A,1484,N/A,,N/A,[],people,person
