attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,32786060,0,,awesome,5,ECO422,"Amazing professor, really interesting and organized lecture content, intelligent discussions in small classrooms!",01/03/2020,2.0,2.0,,5,N/A,5.0,5.0,1,No,1578014995000,Yes,1484,Yes,,B+,"['Respected', 'Clear grading criteria', 'Caring']",people,people
N/A,average,poor,average,0,31954488,0,,average,3,ECO423,"The course was very easy: scoring high both in the midterm and in the assignments was not demanding at all. I loved the fact that this course was basically applied econometrics, thus it gave me a wider understanding of it. However, the professor is not very clear in his explanations.",05/25/2019,1.0,1.0,,3,N/A,3.0,3.0,1,No,1558820745000,No,1484,Yes,,A+,"['Accessible outside class', 'Participation matters']",people,people
N/A,good,average,good,0,31585273,0,,awesome,5,ECO423,"Very good course. I took it as my 400 level course. He definitely is very knowledgeable in the field and very passionate about the subject. I was surprised about how new the papers were in the reading, some of them just came out a year ago. Fun material and paper. It's easy to get participation marks, assignments and test are fair too. Recommended.",04/13/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1555120924000,Yes,1484,Yes,,N/A,"['Participation matters', 'Respected']",people,people
Not Mandatory,good,average,good,0,31279948,0,,awesome,5,ECO375,His teaching is not bad and the lecture slides he posted are really helpful. This course is very applied and you can learn a lot of useful tools of econometrics if you pay enough attention.,01/18/2019,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1547842795000,Yes,1484,Yes,,A+,['Clear grading criteria'],people,people
Not Mandatory,average,average,average,1,31054952,0,,average,3,ECO375,"Nice guy. Know the lecture slides inside out. Not a very difficult class at all, the midterm average was in the 80s.",12/16/2018,2.0,2.0,,3,N/A,3.0,3.0,1,Yes,1544996192000,Yes,1484,Yes,,N/A,"['Get ready to read', 'Graded by few things', 'Test heavy']",people,person
Mandatory,good,average,good,1,29533470,0,,good,4,ECO375,Lectures don't go beyond slides too much. The focus for midterm and final is more on width (covering as many topics as possible) than depth (digging deep into one). So be sure to study slides thoroughly because one point in midterm and final is worth 1% of your course grade. Assignments are good review for contents and easy 20% (10% each) .,02/03/2018,3.0,3.0,,4,N/A,4.0,4.0,1,No,1517678786000,Yes,1484,Yes,,N/A,['Lecture heavy'],people,person
Not Mandatory,good,average,good,1,28571031,0,,awesome,5,ECO375,very nice professor and his slides are very important. Make sure you read them.,07/31/2017,2.0,2.0,,5,N/A,5.0,5.0,1,No,1501501365000,Yes,1484,Yes,,A-,[],people,person
N/A,average,good,average,4,27921803,2,,average,3,ECO422,Jonathan is a pretty good lecturer but honestly he makes the test way too hard and long. TA mark assignments very hard and keeps giving very low grades. Get another prof asap.,03/19/2017,4.0,4.0,,3,N/A,3.0,3.0,1,No,1489963764000,No,1484,Yes,,N/A,"['Tough grader', 'Test heavy']",people,people
N/A,average,good,average,3,27921766,2,,poor,2,ECO422,He made the test way too hard and long. Essays on assignments are marked too harshly and graded unfairly. He has unreadable handwriting and talks too fast. Switch out as fast as possible.,03/19/2017,4.0,4.0,,2,N/A,2.0,2.0,1,No,1489963108000,No,1484,Yes,,N/A,['Tough grader'],people,people
Not Mandatory,good,average,good,2,27803958,2,,good,4,ECO375,"He had really amazing lecture slides, and you were good as long as you had mastered the slides for the exam. Don't miss the tutorials: one of the questions on the mid and final will be from a tutorial problem! Final exam had some tough mcq's too, so make sure to know the stuff thoroughly.",02/04/2017,3.0,3.0,,4,N/A,4.0,4.0,1,No,1486218272000,Yes,1484,Yes,,N/A,"['Accessible outside class', 'Respected', 'Amazing lectures']",people,people
Not Mandatory,good,average,good,2,27694537,2,,awesome,5,ECO375,very kind and patient to explain and teach,01/08/2017,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1483895079000,Yes,1484,Yes,,A+,['Gives good feedback'],people,people
