attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,poor,good,0,16136726,0,,awesome,5,CHM247,"man this course was soooo much harder than chm138 (which i also had with her) - still ended up with an A+ though :P she was a pretty chill prof, the notes were a little less organized than i would have liked, still straight outta the textbook. MAKE SURE YOU GO TO LECTURES! she will constantly be dropping ginormous hints about test/exam questions",08/20/2009,1.0,1.0,,5,Meh,5.0,5.0,1,Yes,1250764264000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,poor,good,0,16136721,0,,awesome,5,CHM138,"this prof keeps things soooo simple and straight up - use her term tests and quizzes to get your marks as high as possible though, cuz her exam can get pretty tricky (nothing impossible to figure out though). overall the course was very well organized. two thumbs WAY up =)",08/20/2009,1.0,1.0,,5,Meh,5.0,5.0,1,Yes,1250764083000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,15930218,0,,awesome,5,CHM138,"I'm very surprised her ratings are so low. Her class is very organized I find and she's really helpful. Also, she makes it important to keep the class interactive by asking questions (even though it's usually the same person asking questions). She told us what will be on the test and there were no surprises! two thumbs up!",06/04/2009,2.0,2.0,,4,Meh,4.5,4.5,1,Yes,1244073627000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,14828018,0,,awesome,4,CHM247,"Study what she tells you and you will ACE the course. Boring lectures, but she compensates by answering ALL questions you ask her. Not familiar with admin stuff, but I'm not either so I don't blame her. I'm not from faculty of A&S and this course was manageable despite the 67% average in the end. Not atal old-fashioned as most profs here.",09/22/2008,2.0,2.0,,5,Really into it,4.5,4.5,1,Yes,1222084570000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,poor,good,0,14724486,0,,awesome,4,CHM247,"A bit boring, but extremely helpful. very approachable and answers all questions. highly fair tests - a piece of cake if you put some time on memorizing. Overall not too bad.",08/07/2008,1.0,1.0,,5,Meh,4.5,4.5,1,Yes,1218133428000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,12810099,0,,poor,1,CHEM138,"dull, did not explain the material well enough. better off doing the work on your own then going to the lectures",01/23/2007,4.0,4.0,,2,Meh,1.5,1.5,1,Yes,1169552657000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,12805604,0,,awesome,4,CHM138,She used a lot of applications in class to indicate the importance of organic chemistry in real life. I have enjoyed her lectures....her tests were fair...but you have to keep on top of the work.,01/22/2007,3.0,3.0,,5,It's my life,4.5,4.5,1,Yes,1169466331000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,12797445,0,,awful,1,CHM138,"didnt like this prof. asked her one administrative question, she didntknow what she was talkng about. Not very kind. I bet she doesn't even know the grade break down of the course. At first I thought it was not her fault because she is new, but then again she should know the general courserules. If you get her, go to Brownings lectures indstead.",01/19/2007,3.0,3.0,,1,Meh,1.0,1.0,1,Yes,1169229339000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,12788339,0,,poor,1,CHM139,"To sum it up: bad prof.  Lecture notes were horrible (with most of them being random molecules), I was better off doing the work on my own (which I did for the second part), she makes everytrhing very dull, very uninteresting, and is one of the worst profs I've had.",01/17/2007,3.0,3.0,,2,Really into it,1.5,1.5,1,Yes,1169071861000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,12711816,0,,poor,1,CHM138,Wear ur PJs and bring a pillow.,01/02/2007,3.0,3.0,,2,Meh,1.5,1.5,1,No,1167776242000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,12462558,0,,awesome,5,CHM138,Good Prof.  Answer alot of your questions.,11/22/2006,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1164214358000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,average,0,12380606,0,,poor,2,CHM138,not very motivating.  =(  but she did answer lots of questions....,11/08/2006,4.0,4.0,,2,Low,2.0,2.0,1,Yes,1162999000000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,12268550,0,,average,2,CHM138,"Are you kidding me&#63; She is the most terrible lecturer I have ever had in 3 years at university. Slow, dull and makes everything 100 times more confusing than it ever has to be! Draws diagrams on the overhead for half the lecture, she's such a waste of my time!",10/05/2006,3.0,3.0,,3,Meh,2.5,2.5,1,Yes,1160071935000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,12242646,0,,awful,1,CHM139,"She doesn't seem at all interested in teaching; not at all enthusiastic.  Lecture notes are posted on the course website, but often AFTER the lecture has taken place and don't include all the slides.  Very boring, powerpoint based lectures.",09/20/2006,3.0,3.0,,1,It's my life,1.0,1.0,1,Yes,1158785596000,N/A,1484,N/A,,N/A,[],people,people
