attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,poor,good,poor,0,32937282,0,,awful,1,ECO204,This prof thinks he is the best ever and thinks he is so cool since his tests are super hard when really he is the worst ever. I wish this prof can see that if the test averages are 50-60s that implies that no one knows what is going on and his teaching style is ineffective. Really wish I did not take this class with him. I learned nothing.,02/27/2020,5.0,5.0,,1,N/A,1.0,1.0,1,No,1582820041000,No,1484,Yes,,C-,[],people,people
Not Mandatory,poor,good,poor,0,32553421,0,,awful,1,ECO204,"Hilarious doesn't help, his lecture is hard to follow. Have no interest in this course, and he makes it a lot harder. He is away for an awful lot of time, and TA would teach during tutorials. Fingers crossed for me to pass this course.",12/06/2019,5.0,5.0,,1,N/A,1.0,1.0,1,No,1575668659000,No,1484,Yes,,C+,"['Hilarious', 'Test heavy', ""Skip class? You won't pass.""]",people,people
N/A,poor,good,poor,0,32526200,0,,awful,1,EC204L010,He is an absolute stubborn professor with zero pity in student's bad condition.,12/04/2019,5.0,5.0,,1,N/A,1.0,1.0,1,No,1575493374000,No,1484,Yes,,Not sure yet,[],people,people
Mandatory,good,good,good,0,32224578,0,,good,4,ECO204,He is a very memorable prof. Many dislike his style but I found him to be very respectable and kept me engaged during every single lecture. His tests can be very intense but if you pay attention in class and take the time to learn/review all the content then you should pass no problem. Time and effort is the key to success here,09/12/2019,5.0,5.0,,4,N/A,4.0,4.0,1,No,1568254376000,Yes,1484,Yes,,A+,"['Hilarious', ""Skip class? You won't pass."", 'Amazing lectures']",people,people
Mandatory,good,good,good,0,32100410,0,,good,4,ECO204,"Although people do complain about him, ECO204 is a difficult course in general and he tries to explain the material as best as he can in class using jokes and humour to keep students attention. It actually helps me from falling asleep in class so I will say it is effective. He even writes his own textbooks for students to use and it is very helpful",07/16/2019,5.0,5.0,,4,N/A,4.0,4.0,1,No,1563293468000,Yes,1484,Yes,,N/A,[],people,people
N/A,average,good,average,0,32080852,0,,average,3,ECO204,Either you love him or you hate him. There is no in-between.,07/06/2019,4.0,4.0,,3,N/A,3.0,3.0,1,No,1562454668000,No,1484,Yes,,N/A,[],people,people
Mandatory,good,good,good,0,32077536,1,,good,4,ECO204,"Very challenging course that you must take if you are going for Finance. Not only his materials are applicable in work, he also prepares you for higher level courses.",07/04/2019,4.0,4.0,,4,N/A,4.0,4.0,1,No,1562259715000,Yes,1484,Yes,,N/A,"[""Skip class? You won't pass."", 'Hilarious', 'Lots of homework']",person,people
Mandatory,good,good,good,2,31940134,2,,good,4,ECO204,"As a prof/educator he is A+++ , very qualified to teach this course, knows what he is talking about, very engaging, great speaker, relatively fair test maker and grader. As a person... certified meany but a meany worth your time and tuition. Proceed with caution.",05/23/2019,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1558601825000,Yes,1484,Yes,,B,"[""Skip class? You won't pass."", 'Amazing lectures']",people,people
Mandatory,poor,good,poor,16,31454629,0,,awful,1,ECO204,"RUDEST PROFESSOR EVER! HE INTERRUPTS STUDENTS MID PRESENTATION TO MAKE STUDENT LOOK STUPID, WHEN REALLY HE'S THE ONE LOOKING LIKE A FOOL. HE ALSO MAKES DISRESPECTFUL FACES WHILE STUDENTS ARE SPEAKING. Everyone knows that judges ask questions at the end of a presentation, and they are certainly not asked by interrupting and with annoyed looks.",03/20/2019,5.0,5.0,,1,N/A,1.0,1.0,1,No,1553041403000,No,1484,Yes,,N/A,['Tough grader'],people,people
Not Mandatory,good,poor,good,4,31291819,74,,good,4,ECO204,"ECO204 is the easiest course I've ever taken at Rotman / UofT. People who complain about the (non-existent) &quot;difficulty&quot; of this course should re-evaluate their life decisions because it's not hard to get a 4.0 in this course if you have a positive IQ. Ajaz needs to make this course harder. This is UofT, not Ryerson man.",01/22/2019,1.0,1.0,,4,N/A,4.0,4.0,3,No,1548188758000,Yes,1484,Yes,,A+,"['Hilarious', 'Amazing lectures']",people,people
Mandatory,poor,good,poor,27,31277641,7,,awful,1,ECO204,"If I could rate him 0, I would. The content in this course is very difficult itself, and this man has the audacity to make it even harder! Pretty sure all the good reviews about him are written by him or his offspring. The man insults Rotman MBA students, students goes to the Canadian Harvard... when he went to Brown.",01/18/2019,5.0,5.0,,1,N/A,1.0,1.0,1,No,1547782424000,No,1484,Yes,,N/A,['Tough grader'],people,people
Mandatory,poor,good,poor,27,31246833,3,,awful,1,ECO204,HARDEST CLASS AND PROFESSOR EVER! He makes concepts very challenging compared to other professors. His Ryerson jokes were funny the first week but not anymore. Making us do presentations infront of 400 students... whereas other sections do not have to do this. It is really unfair.,01/12/2019,5.0,5.0,,1,N/A,1.0,1.0,1,No,1547256407000,No,1484,Yes,,N/A,"[""Skip class? You won't pass."", 'Lecture heavy', 'Tough grader']",people,people
Mandatory,poor,good,poor,22,30637895,2,,awful,1,ECO204,Don't take his eco204,10/31/2018,5.0,5.0,,1,N/A,1.0,1.0,1,No,1540998764000,No,1484,Yes,,N/A,"['Test heavy', 'Tough grader', 'Lecture heavy']",people,people
Mandatory,poor,good,poor,21,30637800,5,,awful,1,ECO204,Most ridiculous professor ever. reported and complained formally by 1k+ students I DON'T KNOW WHY HE'S STILL TEACHING. GO BACK TO USA,10/31/2018,5.0,5.0,,1,N/A,1.0,1.0,1,No,1540998074000,No,1484,Yes,,N/A,"['Test heavy', 'Tough grader', 'Lecture heavy']",people,people
Not Mandatory,poor,good,poor,20,30615282,1,,awful,1,ECO204,"Take ECO204 with him if you have a finance job interview. He assumes everyone will go into Finance and is taking certain courses (i.e. RSM332, ECO220). The contents are not difficult but the tests are unreasonably long .",10/26/2018,5.0,5.0,,1,N/A,1.0,1.0,1,No,1540556260000,No,1484,Yes,,A,"[""Skip class? You won't pass."", 'Tough grader', 'Test heavy']",person,people
Not Mandatory,good,good,good,21,30375198,18,,good,4,ECO204,"Ajaz is awesome, really funny and smart. His tests are challenging but fair. The final exam was graded very hard though. He knows his stuff and is a solid choice for a prof!",07/26/2018,4.0,4.0,,4,N/A,4.0,4.0,1,No,1532604279000,Yes,1484,Yes,,A-,"['Test heavy', 'Respected']",people,people
Mandatory,poor,good,poor,13,30348720,1,,awful,1,ECO204,Not enough practice questions in each chapter (7-20 if any) and his chapters are identical to lecture slideshows which are huge. Prof stormed out in the middle of a lecture (scheduled a make up lecture on a Sunday) He gives hints to the tests in class (some test questions he answers verbally in class and doesn't include the info on slides or book),07/16/2018,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1531756896000,No,1484,Yes,,N/A,"[""Skip class? You won't pass."", 'Gives good feedback']",person,people
Not Mandatory,good,good,good,1,30331197,15,,good,4,ECO204,"ECO 204 is the toughest mandatory course at Rotman. However, Professor Hussain makes it enjoyable. He is a top-level lecturer and can be very funny at times (will make fun of Ryerson at least 5 times a semester). He admits the course is difficult so he makes sure students do not fall behind. He marks tough but curves grades up (B- average).",07/09/2018,5.0,5.0,,4,N/A,4.0,4.0,1,No,1531149799000,Yes,1484,Yes,,N/A,[],people,person
Mandatory,good,good,good,2,30289666,17,,awesome,5,ECO204,"This professor is one of the jewels of UofT's Economic Department/Rotman Commerce. Absolutely a pleasure having him early on in undergrad, set the tone for the rest of the degree. If i had to name the top beneficial courses it would be his. Also, he's fun to be in class with and cares if you try hard. READ HIS NOTES AND LISTEN TO HIM!!!",06/23/2018,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1529720183000,Yes,1484,Yes,,A,"['Hilarious', 'Accessible outside class', 'Gives good feedback']",people,people
Mandatory,good,good,good,3,29863506,15,,good,4,ECO204,Great professor! ECO204 is a must take. Explains everything really well. Learnt more from that one class than i have in any of my other Rotman classes.,04/22/2018,4.0,4.0,,4,N/A,4.0,4.0,3,No,1524435223000,Yes,1484,Yes,,A,['Amazing lectures'],people,people
Mandatory,good,good,good,3,29849432,14,,awesome,5,ECO204,Amazing prof! Learnt a lot more from eco204 than I did from most Rotman courses.,04/20/2018,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1524186705000,Yes,1484,Yes,,N/A,"['Amazing lectures', ""Skip class? You won't pass."", 'Hilarious']",people,people
Not Mandatory,good,good,good,2,29832126,12,,awesome,5,ECO204,"He changed his teaching style this year and I loved it! Read his textbook, that gives you more intuition",04/18/2018,4.0,4.0,,5,N/A,5.0,5.0,1,No,1524058970000,Yes,1484,No,,N/A,"['Respected', 'Hilarious', 'Participation matters']",people,people
Mandatory,good,average,good,2,29817112,11,,awesome,5,ECO204,great prof,04/16/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1523915839000,Yes,1484,Yes,,N/A,"['Caring', 'Gives good feedback', 'Respected']",people,people
